,image_name,subject_id,dbscan_count,dbscan_noise,dbscan_silouette_score,dbscan_BIC_score,eps,min_samples
27,EPS01_31.jpg,72335425,1,2,,,0.5,10
0,EPS01_35.jpg,72335429,0,54,,,0.01,3
1,EPS01_35.jpg,72335429,0,54,,,0.01,5
2,EPS01_35.jpg,72335429,0,54,,,0.01,8
3,EPS01_35.jpg,72335429,0,54,,,0.01,10
4,EPS01_35.jpg,72335429,2,47,-0.34075334082059716,,0.05,3
5,EPS01_35.jpg,72335429,0,54,,,0.05,5
6,EPS01_35.jpg,72335429,0,54,,,0.05,8
7,EPS01_35.jpg,72335429,0,54,,,0.05,10
8,EPS01_35.jpg,72335429,6,28,-0.2434459230513157,,0.1,3
9,EPS01_35.jpg,72335429,1,49,,,0.1,5
10,EPS01_35.jpg,72335429,0,54,,,0.1,8
11,EPS01_35.jpg,72335429,0,54,,,0.1,10
12,EPS01_35.jpg,72335429,5,15,0.3004595286338232,,0.2,3
13,EPS01_35.jpg,72335429,2,28,0.3708814828936576,,0.2,5
14,EPS01_35.jpg,72335429,1,46,,,0.2,8
15,EPS01_35.jpg,72335429,0,54,,,0.2,10
16,EPS01_35.jpg,72335429,3,10,0.42516417709889476,,0.3,3
17,EPS01_35.jpg,72335429,2,19,0.29090572320859015,,0.3,5
18,EPS01_35.jpg,72335429,1,27,,,0.3,8
19,EPS01_35.jpg,72335429,1,29,,,0.3,10
20,EPS01_35.jpg,72335429,4,4,0.347734384945215,,0.4,3
21,EPS01_35.jpg,72335429,3,9,0.45395921513247145,,0.4,5
22,EPS01_35.jpg,72335429,1,26,,,0.4,8
23,EPS01_35.jpg,72335429,1,26,,,0.4,10
24,EPS01_35.jpg,72335429,4,3,0.38860260814203745,,0.5,3
25,EPS01_35.jpg,72335429,3,8,0.4864725961333055,,0.5,5
26,EPS01_35.jpg,72335429,1,24,,,0.5,8
27,EPS01_35.jpg,72335429,1,24,,,0.5,10
0,EPS01_38.jpg,72335432,0,8,,,0.01,3
1,EPS01_38.jpg,72335432,0,8,,,0.01,5
2,EPS01_38.jpg,72335432,0,8,,,0.01,8
3,EPS01_38.jpg,72335432,0,8,,,0.01,10
4,EPS01_38.jpg,72335432,0,8,,,0.05,3
5,EPS01_38.jpg,72335432,0,8,,,0.05,5
6,EPS01_38.jpg,72335432,0,8,,,0.05,8
7,EPS01_38.jpg,72335432,0,8,,,0.05,10
8,EPS01_38.jpg,72335432,0,8,,,0.1,3
9,EPS01_38.jpg,72335432,0,8,,,0.1,5
10,EPS01_38.jpg,72335432,0,8,,,0.1,8
11,EPS01_38.jpg,72335432,0,8,,,0.1,10
12,EPS01_38.jpg,72335432,0,8,,,0.2,3
13,EPS01_38.jpg,72335432,0,8,,,0.2,5
14,EPS01_38.jpg,72335432,0,8,,,0.2,8
15,EPS01_38.jpg,72335432,0,8,,,0.2,10
16,EPS01_38.jpg,72335432,0,8,,,0.3,3
17,EPS01_38.jpg,72335432,0,8,,,0.3,5
18,EPS01_38.jpg,72335432,0,8,,,0.3,8
19,EPS01_38.jpg,72335432,0,8,,,0.3,10
20,EPS01_38.jpg,72335432,0,8,,,0.4,3
21,EPS01_38.jpg,72335432,0,8,,,0.4,5
22,EPS01_38.jpg,72335432,0,8,,,0.4,8
23,EPS01_38.jpg,72335432,0,8,,,0.4,10
24,EPS01_38.jpg,72335432,0,8,,,0.5,3
25,EPS01_38.jpg,72335432,0,8,,,0.5,5
26,EPS01_38.jpg,72335432,0,8,,,0.5,8
27,EPS01_38.jpg,72335432,0,8,,,0.5,10
0,EPS01_39.jpg,72335433,0,40,,,0.01,3
1,EPS01_39.jpg,72335433,0,40,,,0.01,5
2,EPS01_39.jpg,72335433,0,40,,,0.01,8
3,EPS01_39.jpg,72335433,0,40,,,0.01,10
4,EPS01_39.jpg,72335433,4,17,-0.07169789031661652,,0.05,3
5,EPS01_39.jpg,72335433,2,28,-0.37255404020484334,,0.05,5
6,EPS01_39.jpg,72335433,0,40,,,0.05,8
7,EPS01_39.jpg,72335433,0,40,,,0.05,10
8,EPS01_39.jpg,72335433,4,6,0.37942285402049364,,0.1,3
9,EPS01_39.jpg,72335433,3,10,0.32545582305772974,,0.1,5
10,EPS01_39.jpg,72335433,2,24,-0.17713211980925586,,0.1,8
11,EPS01_39.jpg,72335433,0,40,,,0.1,10
12,EPS01_39.jpg,72335433,3,3,0.7181976757424533,,0.2,3
13,EPS01_39.jpg,72335433,2,6,0.6872606810489426,,0.2,5
14,EPS01_39.jpg,72335433,2,6,0.6872606810489426,,0.2,8
15,EPS01_39.jpg,72335433,2,7,0.6438591850818582,,0.2,10
16,EPS01_39.jpg,72335433,2,3,0.7874679435563965,,0.3,3
17,EPS01_39.jpg,72335433,2,3,0.7874679435563965,,0.3,5
18,EPS01_39.jpg,72335433,2,5,0.69116341690585,,0.3,8
19,EPS01_39.jpg,72335433,2,5,0.69116341690585,,0.3,10
20,EPS01_39.jpg,72335433,2,3,0.7874679435563965,,0.4,3
21,EPS01_39.jpg,72335433,2,3,0.7874679435563965,,0.4,5
22,EPS01_39.jpg,72335433,2,3,0.7874679435563965,,0.4,8
23,EPS01_39.jpg,72335433,2,3,0.7874679435563965,,0.4,10
24,EPS01_39.jpg,72335433,2,0,0.972767150643336,,0.5,3
25,EPS01_39.jpg,72335433,2,1,0.7458804276332137,,0.5,5
26,EPS01_39.jpg,72335433,2,2,0.8010827919668078,,0.5,8
27,EPS01_39.jpg,72335433,2,2,0.8010827919668078,,0.5,10
0,EPS01_40.jpg,72335434,0,34,,,0.01,3
1,EPS01_40.jpg,72335434,0,34,,,0.01,5
2,EPS01_40.jpg,72335434,0,34,,,0.01,8
3,EPS01_40.jpg,72335434,0,34,,,0.01,10
4,EPS01_40.jpg,72335434,2,3,0.8706825338583832,,0.05,3
5,EPS01_40.jpg,72335434,2,3,0.8706825338583832,,0.05,5
6,EPS01_40.jpg,72335434,2,4,0.7979937249892801,,0.05,8
7,EPS01_40.jpg,72335434,2,7,0.6172420021296843,,0.05,10
8,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.1,3
9,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.1,5
10,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.1,8
11,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.1,10
12,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.2,3
13,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.2,5
14,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.2,8
15,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.2,10
16,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.3,3
17,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.3,5
18,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.3,8
19,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.3,10
20,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.4,3
21,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.4,5
22,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.4,8
23,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.4,10
24,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.5,3
25,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.5,5
26,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.5,8
27,EPS01_40.jpg,72335434,2,2,0.9412214999021125,,0.5,10
0,EPS01_41.jpg,72335435,0,25,,,0.01,3
1,EPS01_41.jpg,72335435,0,25,,,0.01,5
2,EPS01_41.jpg,72335435,0,25,,,0.01,8
3,EPS01_41.jpg,72335435,0,25,,,0.01,10
4,EPS01_41.jpg,72335435,3,8,0.1933096400411122,,0.05,3
5,EPS01_41.jpg,72335435,2,14,-0.07948891172858835,,0.05,5
6,EPS01_41.jpg,72335435,0,25,,,0.05,8
7,EPS01_41.jpg,72335435,0,25,,,0.05,10
8,EPS01_41.jpg,72335435,2,8,0.377191788103911,,0.1,3
9,EPS01_41.jpg,72335435,2,8,0.377191788103911,,0.1,5
10,EPS01_41.jpg,72335435,2,9,0.30822017270940166,,0.1,8
11,EPS01_41.jpg,72335435,0,25,,,0.1,10
12,EPS01_41.jpg,72335435,2,0,0.9656228667655181,,0.2,3
13,EPS01_41.jpg,72335435,2,3,0.7197602078278348,,0.2,5
14,EPS01_41.jpg,72335435,2,4,0.661376516641531,,0.2,8
15,EPS01_41.jpg,72335435,1,13,,,0.2,10
16,EPS01_41.jpg,72335435,2,0,0.9656228667655181,,0.3,3
17,EPS01_41.jpg,72335435,2,0,0.9656228667655181,,0.3,5
18,EPS01_41.jpg,72335435,2,0,0.9656228667655181,,0.3,8
19,EPS01_41.jpg,72335435,2,0,0.9656228667655181,,0.3,10
20,EPS01_41.jpg,72335435,2,0,0.9656228667655181,,0.4,3
21,EPS01_41.jpg,72335435,2,0,0.9656228667655181,,0.4,5
22,EPS01_41.jpg,72335435,2,0,0.9656228667655181,,0.4,8
23,EPS01_41.jpg,72335435,2,0,0.9656228667655181,,0.4,10
24,EPS01_41.jpg,72335435,2,0,0.9656228667655181,,0.5,3
25,EPS01_41.jpg,72335435,2,0,0.9656228667655181,,0.5,5
26,EPS01_41.jpg,72335435,2,0,0.9656228667655181,,0.5,8
27,EPS01_41.jpg,72335435,2,0,0.9656228667655181,,0.5,10
0,EPS01_42.jpg,72335436,0,36,,,0.01,3
1,EPS01_42.jpg,72335436,0,36,,,0.01,5
2,EPS01_42.jpg,72335436,0,36,,,0.01,8
3,EPS01_42.jpg,72335436,0,36,,,0.01,10
4,EPS01_42.jpg,72335436,2,12,0.38470433327826253,,0.05,3
5,EPS01_42.jpg,72335436,2,15,0.24195421549273663,,0.05,5
6,EPS01_42.jpg,72335436,2,17,0.1475454520008867,,0.05,8
7,EPS01_42.jpg,72335436,1,26,,,0.05,10
8,EPS01_42.jpg,72335436,3,8,0.5445610885252699,,0.1,3
9,EPS01_42.jpg,72335436,2,11,0.42754963717635763,,0.1,5
10,EPS01_42.jpg,72335436,2,11,0.42754963717635763,,0.1,8
11,EPS01_42.jpg,72335436,2,11,0.42754963717635763,,0.1,10
12,EPS01_42.jpg,72335436,2,3,0.6753653700336878,,0.2,3
13,EPS01_42.jpg,72335436,1,6,,,0.2,5
14,EPS01_42.jpg,72335436,1,6,,,0.2,8
15,EPS01_42.jpg,72335436,1,6,,,0.2,10
16,EPS01_42.jpg,72335436,2,1,0.8778808906443499,,0.3,3
17,EPS01_42.jpg,72335436,1,4,,,0.3,5
18,EPS01_42.jpg,72335436,1,4,,,0.3,8
19,EPS01_42.jpg,72335436,1,4,,,0.3,10
20,EPS01_42.jpg,72335436,2,1,0.8778808906443499,,0.4,3
21,EPS01_42.jpg,72335436,1,4,,,0.4,5
22,EPS01_42.jpg,72335436,1,4,,,0.4,8
23,EPS01_42.jpg,72335436,1,4,,,0.4,10
24,EPS01_42.jpg,72335436,2,1,0.8778808906443499,,0.5,3
25,EPS01_42.jpg,72335436,1,4,,,0.5,5
26,EPS01_42.jpg,72335436,1,4,,,0.5,8
27,EPS01_42.jpg,72335436,1,4,,,0.5,10
0,EPS01_43.jpg,72335437,3,43,-0.5816131522804474,,0.01,3
1,EPS01_43.jpg,72335437,0,53,,,0.01,5
2,EPS01_43.jpg,72335437,0,53,,,0.01,8
3,EPS01_43.jpg,72335437,0,53,,,0.01,10
4,EPS01_43.jpg,72335437,4,7,0.6296739689030443,,0.05,3
5,EPS01_43.jpg,72335437,3,14,0.483487122382965,,0.05,5
6,EPS01_43.jpg,72335437,3,22,0.18209311887412521,,0.05,8
7,EPS01_43.jpg,72335437,0,53,,,0.05,10
8,EPS01_43.jpg,72335437,4,1,0.7476629970003954,,0.1,3
9,EPS01_43.jpg,72335437,4,1,0.7476629970003954,,0.1,5
10,EPS01_43.jpg,72335437,3,8,0.6903059086607233,,0.1,8
11,EPS01_43.jpg,72335437,3,8,0.6903059086607233,,0.1,10
12,EPS01_43.jpg,72335437,3,0,0.9336130608929379,,0.2,3
13,EPS01_43.jpg,72335437,3,0,0.9336130608929379,,0.2,5
14,EPS01_43.jpg,72335437,3,5,0.8112710996871954,,0.2,8
15,EPS01_43.jpg,72335437,3,5,0.8112710996871954,,0.2,10
16,EPS01_43.jpg,72335437,3,0,0.9336130608929379,,0.3,3
17,EPS01_43.jpg,72335437,3,0,0.9336130608929379,,0.3,5
18,EPS01_43.jpg,72335437,3,0,0.9336130608929379,,0.3,8
19,EPS01_43.jpg,72335437,3,0,0.9336130608929379,,0.3,10
20,EPS01_43.jpg,72335437,3,0,0.9336130608929379,,0.4,3
21,EPS01_43.jpg,72335437,3,0,0.9336130608929379,,0.4,5
22,EPS01_43.jpg,72335437,3,0,0.9336130608929379,,0.4,8
23,EPS01_43.jpg,72335437,3,0,0.9336130608929379,,0.4,10
24,EPS01_43.jpg,72335437,3,0,0.9336130608929379,,0.5,3
25,EPS01_43.jpg,72335437,3,0,0.9336130608929379,,0.5,5
26,EPS01_43.jpg,72335437,3,0,0.9336130608929379,,0.5,8
27,EPS01_43.jpg,72335437,3,0,0.9336130608929379,,0.5,10
0,EPS01_44.jpg,72335438,0,59,,,0.01,3
1,EPS01_44.jpg,72335438,0,59,,,0.01,5
2,EPS01_44.jpg,72335438,0,59,,,0.01,8
3,EPS01_44.jpg,72335438,0,59,,,0.01,10
4,EPS01_44.jpg,72335438,4,38,-0.2411009624945764,,0.05,3
5,EPS01_44.jpg,72335438,1,53,,,0.05,5
6,EPS01_44.jpg,72335438,0,59,,,0.05,8
7,EPS01_44.jpg,72335438,0,59,,,0.05,10
8,EPS01_44.jpg,72335438,4,13,0.36625783484294955,,0.1,3
9,EPS01_44.jpg,72335438,4,19,0.2900229493209028,,0.1,5
10,EPS01_44.jpg,72335438,2,36,0.07756930812377766,,0.1,8
11,EPS01_44.jpg,72335438,0,59,,,0.1,10
12,EPS01_44.jpg,72335438,3,5,0.691299843840352,,0.2,3
13,EPS01_44.jpg,72335438,3,7,0.638769701754257,,0.2,5
14,EPS01_44.jpg,72335438,3,9,0.584526154239891,,0.2,8
15,EPS01_44.jpg,72335438,3,11,0.5373745777586232,,0.2,10
16,EPS01_44.jpg,72335438,3,4,0.7206077041313672,,0.3,3
17,EPS01_44.jpg,72335438,3,4,0.7206077041313672,,0.3,5
18,EPS01_44.jpg,72335438,3,4,0.7206077041313672,,0.3,8
19,EPS01_44.jpg,72335438,3,5,0.6949546145045458,,0.3,10
20,EPS01_44.jpg,72335438,3,2,0.7909732963142998,,0.4,3
21,EPS01_44.jpg,72335438,3,2,0.7909732963142998,,0.4,5
22,EPS01_44.jpg,72335438,3,2,0.7909732963142998,,0.4,8
23,EPS01_44.jpg,72335438,3,2,0.7909732963142998,,0.4,10
24,EPS01_44.jpg,72335438,3,2,0.7909732963142998,,0.5,3
25,EPS01_44.jpg,72335438,3,2,0.7909732963142998,,0.5,5
26,EPS01_44.jpg,72335438,3,2,0.7909732963142998,,0.5,8
27,EPS01_44.jpg,72335438,3,2,0.7909732963142998,,0.5,10
0,EPS01_46.jpg,72335440,0,37,,,0.01,3
1,EPS01_46.jpg,72335440,0,37,,,0.01,5
2,EPS01_46.jpg,72335440,0,37,,,0.01,8
3,EPS01_46.jpg,72335440,0,37,,,0.01,10
4,EPS01_46.jpg,72335440,2,14,0.28701029380239274,,0.05,3
5,EPS01_46.jpg,72335440,2,17,0.15869756492874051,,0.05,5
6,EPS01_46.jpg,72335440,1,24,,,0.05,8
7,EPS01_46.jpg,72335440,1,26,,,0.05,10
8,EPS01_46.jpg,72335440,2,9,0.5140734433162101,,0.1,3
9,EPS01_46.jpg,72335440,2,10,0.47317071273472616,,0.1,5
10,EPS01_46.jpg,72335440,2,10,0.47317071273472616,,0.1,8
11,EPS01_46.jpg,72335440,2,11,0.4306637286778427,,0.1,10
12,EPS01_46.jpg,72335440,2,1,0.7456359600509254,,0.2,3
13,EPS01_46.jpg,72335440,2,1,0.7456359600509254,,0.2,5
14,EPS01_46.jpg,72335440,2,2,0.7231086876675717,,0.2,8
15,EPS01_46.jpg,72335440,2,2,0.7231086876675717,,0.2,10
16,EPS01_46.jpg,72335440,2,0,0.9436543966763741,,0.3,3
17,EPS01_46.jpg,72335440,2,0,0.9436543966763741,,0.3,5
18,EPS01_46.jpg,72335440,2,0,0.9436543966763741,,0.3,8
19,EPS01_46.jpg,72335440,2,0,0.9436543966763741,,0.3,10
20,EPS01_46.jpg,72335440,2,0,0.9436543966763741,,0.4,3
21,EPS01_46.jpg,72335440,2,0,0.9436543966763741,,0.4,5
22,EPS01_46.jpg,72335440,2,0,0.9436543966763741,,0.4,8
23,EPS01_46.jpg,72335440,2,0,0.9436543966763741,,0.4,10
24,EPS01_46.jpg,72335440,2,0,0.9436543966763741,,0.5,3
25,EPS01_46.jpg,72335440,2,0,0.9436543966763741,,0.5,5
26,EPS01_46.jpg,72335440,2,0,0.9436543966763741,,0.5,8
27,EPS01_46.jpg,72335440,2,0,0.9436543966763741,,0.5,10
0,EPS01_47.jpg,72335441,0,100,,,0.01,3
1,EPS01_47.jpg,72335441,0,100,,,0.01,5
2,EPS01_47.jpg,72335441,0,100,,,0.01,8
3,EPS01_47.jpg,72335441,0,100,,,0.01,10
4,EPS01_47.jpg,72335441,9,24,0.29729477770132834,,0.05,3
5,EPS01_47.jpg,72335441,6,40,0.1430346860740914,,0.05,5
6,EPS01_47.jpg,72335441,2,79,0.011104061851167094,,0.05,8
7,EPS01_47.jpg,72335441,1,89,,,0.05,10
8,EPS01_47.jpg,72335441,6,6,0.7327371083118471,,0.1,3
9,EPS01_47.jpg,72335441,5,11,0.6939818035430294,,0.1,5
10,EPS01_47.jpg,72335441,5,14,0.6474698350618094,,0.1,8
11,EPS01_47.jpg,72335441,5,16,0.6148081275390753,,0.1,10
12,EPS01_47.jpg,72335441,6,2,0.7934654993127223,,0.2,3
13,EPS01_47.jpg,72335441,5,6,0.7671197172329606,,0.2,5
14,EPS01_47.jpg,72335441,5,6,0.7671197172329606,,0.2,8
15,EPS01_47.jpg,72335441,5,6,0.7671197172329606,,0.2,10
16,EPS01_47.jpg,72335441,4,2,0.8516085758952664,,0.3,3
17,EPS01_47.jpg,72335441,4,2,0.8516085758952664,,0.3,5
18,EPS01_47.jpg,72335441,4,2,0.8516085758952664,,0.3,8
19,EPS01_47.jpg,72335441,4,2,0.8516085758952664,,0.3,10
20,EPS01_47.jpg,72335441,4,2,0.8516085758952664,,0.4,3
21,EPS01_47.jpg,72335441,4,2,0.8516085758952664,,0.4,5
22,EPS01_47.jpg,72335441,4,2,0.8516085758952664,,0.4,8
23,EPS01_47.jpg,72335441,4,2,0.8516085758952664,,0.4,10
24,EPS01_47.jpg,72335441,4,2,0.8516085758952664,,0.5,3
25,EPS01_47.jpg,72335441,4,2,0.8516085758952664,,0.5,5
26,EPS01_47.jpg,72335441,4,2,0.8516085758952664,,0.5,8
27,EPS01_47.jpg,72335441,4,2,0.8516085758952664,,0.5,10
0,EPS01_48.jpg,72335442,0,49,,,0.01,3
1,EPS01_48.jpg,72335442,0,49,,,0.01,5
2,EPS01_48.jpg,72335442,0,49,,,0.01,8
3,EPS01_48.jpg,72335442,0,49,,,0.01,10
4,EPS01_48.jpg,72335442,5,27,-0.26345163056130544,,0.05,3
5,EPS01_48.jpg,72335442,0,49,,,0.05,5
6,EPS01_48.jpg,72335442,0,49,,,0.05,8
7,EPS01_48.jpg,72335442,0,49,,,0.05,10
8,EPS01_48.jpg,72335442,3,4,0.6706850320568758,,0.1,3
9,EPS01_48.jpg,72335442,3,5,0.6364160278360864,,0.1,5
10,EPS01_48.jpg,72335442,2,20,0.36399713630714314,,0.1,8
11,EPS01_48.jpg,72335442,1,34,,,0.1,10
12,EPS01_48.jpg,72335442,2,2,0.8845204820468893,,0.2,3
13,EPS01_48.jpg,72335442,2,2,0.8845204820468893,,0.2,5
14,EPS01_48.jpg,72335442,2,2,0.8845204820468893,,0.2,8
15,EPS01_48.jpg,72335442,2,2,0.8845204820468893,,0.2,10
16,EPS01_48.jpg,72335442,2,2,0.8845204820468893,,0.3,3
17,EPS01_48.jpg,72335442,2,2,0.8845204820468893,,0.3,5
18,EPS01_48.jpg,72335442,2,2,0.8845204820468893,,0.3,8
19,EPS01_48.jpg,72335442,2,2,0.8845204820468893,,0.3,10
20,EPS01_48.jpg,72335442,2,2,0.8845204820468893,,0.4,3
21,EPS01_48.jpg,72335442,2,2,0.8845204820468893,,0.4,5
22,EPS01_48.jpg,72335442,2,2,0.8845204820468893,,0.4,8
23,EPS01_48.jpg,72335442,2,2,0.8845204820468893,,0.4,10
24,EPS01_48.jpg,72335442,2,2,0.8845204820468893,,0.5,3
25,EPS01_48.jpg,72335442,2,2,0.8845204820468893,,0.5,5
26,EPS01_48.jpg,72335442,2,2,0.8845204820468893,,0.5,8
27,EPS01_48.jpg,72335442,2,2,0.8845204820468893,,0.5,10
0,EPS01_54.jpg,72335445,0,19,,,0.01,3
1,EPS01_54.jpg,72335445,0,19,,,0.01,5
2,EPS01_54.jpg,72335445,0,19,,,0.01,8
3,EPS01_54.jpg,72335445,0,19,,,0.01,10
4,EPS01_54.jpg,72335445,0,19,,,0.05,3
5,EPS01_54.jpg,72335445,0,19,,,0.05,5
6,EPS01_54.jpg,72335445,0,19,,,0.05,8
7,EPS01_54.jpg,72335445,0,19,,,0.05,10
8,EPS01_54.jpg,72335445,0,19,,,0.1,3
9,EPS01_54.jpg,72335445,0,19,,,0.1,5
10,EPS01_54.jpg,72335445,0,19,,,0.1,8
11,EPS01_54.jpg,72335445,0,19,,,0.1,10
12,EPS01_54.jpg,72335445,0,19,,,0.2,3
13,EPS01_54.jpg,72335445,0,19,,,0.2,5
14,EPS01_54.jpg,72335445,0,19,,,0.2,8
15,EPS01_54.jpg,72335445,0,19,,,0.2,10
16,EPS01_54.jpg,72335445,0,19,,,0.3,3
17,EPS01_54.jpg,72335445,0,19,,,0.3,5
18,EPS01_54.jpg,72335445,0,19,,,0.3,8
19,EPS01_54.jpg,72335445,0,19,,,0.3,10
20,EPS01_54.jpg,72335445,1,16,,,0.4,3
21,EPS01_54.jpg,72335445,0,19,,,0.4,5
22,EPS01_54.jpg,72335445,0,19,,,0.4,8
23,EPS01_54.jpg,72335445,0,19,,,0.4,10
24,EPS01_54.jpg,72335445,2,11,0.009542185337910524,,0.5,3
25,EPS01_54.jpg,72335445,0,19,,,0.5,5
26,EPS01_54.jpg,72335445,0,19,,,0.5,8
27,EPS01_54.jpg,72335445,0,19,,,0.5,10
0,EPS01_55.jpg,72335446,0,9,,,0.01,3
1,EPS01_55.jpg,72335446,0,9,,,0.01,5
2,EPS01_55.jpg,72335446,0,9,,,0.01,8
3,EPS01_55.jpg,72335446,0,9,,,0.01,10
4,EPS01_55.jpg,72335446,0,9,,,0.05,3
5,EPS01_55.jpg,72335446,0,9,,,0.05,5
6,EPS01_55.jpg,72335446,0,9,,,0.05,8
7,EPS01_55.jpg,72335446,0,9,,,0.05,10
8,EPS01_55.jpg,72335446,0,9,,,0.1,3
9,EPS01_55.jpg,72335446,0,9,,,0.1,5
10,EPS01_55.jpg,72335446,0,9,,,0.1,8
11,EPS01_55.jpg,72335446,0,9,,,0.1,10
12,EPS01_55.jpg,72335446,0,9,,,0.2,3
13,EPS01_55.jpg,72335446,0,9,,,0.2,5
14,EPS01_55.jpg,72335446,0,9,,,0.2,8
15,EPS01_55.jpg,72335446,0,9,,,0.2,10
16,EPS01_55.jpg,72335446,0,9,,,0.3,3
17,EPS01_55.jpg,72335446,0,9,,,0.3,5
18,EPS01_55.jpg,72335446,0,9,,,0.3,8
19,EPS01_55.jpg,72335446,0,9,,,0.3,10
20,EPS01_55.jpg,72335446,0,9,,,0.4,3
21,EPS01_55.jpg,72335446,0,9,,,0.4,5
22,EPS01_55.jpg,72335446,0,9,,,0.4,8
23,EPS01_55.jpg,72335446,0,9,,,0.4,10
24,EPS01_55.jpg,72335446,1,6,,,0.5,3
25,EPS01_55.jpg,72335446,0,9,,,0.5,5
26,EPS01_55.jpg,72335446,0,9,,,0.5,8
27,EPS01_55.jpg,72335446,0,9,,,0.5,10
0,EPS01_56.jpg,72335447,4,39,-0.2365652886830763,,0.01,3
1,EPS01_56.jpg,72335447,3,46,-0.4139971834446541,,0.01,5
2,EPS01_56.jpg,72335447,0,64,,,0.01,8
3,EPS01_56.jpg,72335447,0,64,,,0.01,10
4,EPS01_56.jpg,72335447,3,13,0.5914121323528143,,0.05,3
5,EPS01_56.jpg,72335447,3,13,0.5914121323528143,,0.05,5
6,EPS01_56.jpg,72335447,3,14,0.5616522750441033,,0.05,8
7,EPS01_56.jpg,72335447,3,14,0.5616522750441033,,0.05,10
8,EPS01_56.jpg,72335447,3,3,0.8753752761944615,,0.1,3
9,EPS01_56.jpg,72335447,3,3,0.8753752761944615,,0.1,5
10,EPS01_56.jpg,72335447,3,3,0.8753752761944615,,0.1,8
11,EPS01_56.jpg,72335447,3,3,0.8753752761944615,,0.1,10
12,EPS01_56.jpg,72335447,3,0,0.9660590522065688,,0.2,3
13,EPS01_56.jpg,72335447,3,0,0.9660590522065688,,0.2,5
14,EPS01_56.jpg,72335447,3,0,0.9660590522065688,,0.2,8
15,EPS01_56.jpg,72335447,3,0,0.9660590522065688,,0.2,10
16,EPS01_56.jpg,72335447,3,0,0.9660590522065688,,0.3,3
17,EPS01_56.jpg,72335447,3,0,0.9660590522065688,,0.3,5
18,EPS01_56.jpg,72335447,3,0,0.9660590522065688,,0.3,8
19,EPS01_56.jpg,72335447,3,0,0.9660590522065688,,0.3,10
20,EPS01_56.jpg,72335447,3,0,0.9660590522065688,,0.4,3
21,EPS01_56.jpg,72335447,3,0,0.9660590522065688,,0.4,5
22,EPS01_56.jpg,72335447,3,0,0.9660590522065688,,0.4,8
23,EPS01_56.jpg,72335447,3,0,0.9660590522065688,,0.4,10
24,EPS01_56.jpg,72335447,3,0,0.9660590522065688,,0.5,3
25,EPS01_56.jpg,72335447,3,0,0.9660590522065688,,0.5,5
26,EPS01_56.jpg,72335447,3,0,0.9660590522065688,,0.5,8
27,EPS01_56.jpg,72335447,3,0,0.9660590522065688,,0.5,10
0,EPS01_57.jpg,72335448,0,19,,,0.01,3
1,EPS01_57.jpg,72335448,0,19,,,0.01,5
2,EPS01_57.jpg,72335448,0,19,,,0.01,8
3,EPS01_57.jpg,72335448,0,19,,,0.01,10
4,EPS01_57.jpg,72335448,0,19,,,0.05,3
5,EPS01_57.jpg,72335448,0,19,,,0.05,5
6,EPS01_57.jpg,72335448,0,19,,,0.05,8
7,EPS01_57.jpg,72335448,0,19,,,0.05,10
8,EPS01_57.jpg,72335448,0,19,,,0.1,3
9,EPS01_57.jpg,72335448,0,19,,,0.1,5
10,EPS01_57.jpg,72335448,0,19,,,0.1,8
11,EPS01_57.jpg,72335448,0,19,,,0.1,10
12,EPS01_57.jpg,72335448,0,19,,,0.2,3
13,EPS01_57.jpg,72335448,0,19,,,0.2,5
14,EPS01_57.jpg,72335448,0,19,,,0.2,8
15,EPS01_57.jpg,72335448,0,19,,,0.2,10
16,EPS01_57.jpg,72335448,0,19,,,0.3,3
17,EPS01_57.jpg,72335448,0,19,,,0.3,5
18,EPS01_57.jpg,72335448,0,19,,,0.3,8
19,EPS01_57.jpg,72335448,0,19,,,0.3,10
20,EPS01_57.jpg,72335448,1,16,,,0.4,3
21,EPS01_57.jpg,72335448,0,19,,,0.4,5
22,EPS01_57.jpg,72335448,0,19,,,0.4,8
23,EPS01_57.jpg,72335448,0,19,,,0.4,10
24,EPS01_57.jpg,72335448,3,8,0.14705660736647147,,0.5,3
25,EPS01_57.jpg,72335448,0,19,,,0.5,5
