subject_id,data.no,data.yes
72336257,22.0,0.0
72336258,21.0,0.0
72336259,22.0,0.0
72336260,21.0,1.0
72336261,17.0,4.0
72336262,21.0,1.0
72336263,1.0,21.0
72336264,2.0,20.0
72336265,9.0,13.0
72336266,0.0,22.0
72336267,20.0,0.0
72336268,17.0,4.0
72336269,1.0,20.0
72336270,14.0,7.0
72336271,19.0,3.0
72336272,6.0,15.0
72336273,21.0,0.0
72336274,21.0,0.0
72336275,4.0,17.0
72336276,20.0,1.0
72336277,21.0,0.0
72336278,14.0,7.0
72336279,19.0,2.0
72336280,3.0,18.0
72336281,0.0,21.0
72336282,2.0,19.0
72336283,7.0,14.0
72336284,6.0,17.0
72336285,5.0,17.0
72336286,8.0,13.0
72336287,21.0,0.0
72336288,22.0,0.0
72336289,21.0,0.0
72336290,21.0,1.0
72336291,16.0,6.0
72336292,21.0,0.0
72336293,21.0,0.0
72336294,22.0,0.0
72336295,21.0,0.0
72336296,12.0,9.0
72336297,0.0,21.0
72336298,4.0,18.0
72336299,1.0,21.0
72336300,1.0,20.0
72336301,0.0,22.0
72336302,2.0,19.0
72336303,11.0,10.0
72336304,21.0,0.0
72336305,18.0,3.0
72336306,0.0,21.0
72336307,21.0,0.0
72336308,21.0,0.0
72336309,24.0,0.0
72336310,21.0,0.0
72336311,22.0,0.0
72336312,11.0,11.0
72336313,0.0,22.0
72336314,0.0,21.0
72336315,0.0,22.0
72336316,0.0,22.0
72336317,1.0,20.0
72336318,0.0,22.0
72336319,8.0,13.0
72336320,21.0,1.0
72336321,19.0,2.0
72336322,20.0,1.0
72336323,22.0,0.0
72336324,18.0,3.0
72336325,21.0,0.0
72336326,22.0,0.0
72336327,21.0,0.0
72336328,21.0,0.0
72336329,2.0,19.0
72336330,6.0,15.0
72336331,21.0,0.0
72336332,13.0,8.0
72336333,21.0,0.0
72336334,4.0,18.0
72336335,1.0,20.0
72336336,0.0,22.0
72336337,13.0,8.0
72336338,21.0,1.0
72336339,20.0,1.0
72336340,20.0,1.0
72336341,19.0,2.0
72336342,23.0,0.0
72336343,21.0,0.0
72336344,21.0,0.0
72336345,21.0,0.0
72336346,21.0,0.0
72336347,21.0,1.0
72336348,5.0,17.0
72336349,1.0,20.0
72336350,6.0,16.0
72336351,10.0,12.0
72336352,8.0,14.0
72336353,22.0,0.0
72336354,6.0,16.0
72336355,22.0,0.0
72336356,19.0,2.0
72336357,20.0,1.0
72336358,21.0,1.0
72336359,23.0,0.0
72336360,20.0,0.0
72336361,22.0,0.0
72336362,20.0,1.0
72336363,15.0,6.0
72336364,0.0,21.0
72336365,10.0,11.0
72336366,8.0,13.0
72336367,11.0,10.0
72336368,1.0,21.0
72336369,15.0,6.0
72336370,21.0,0.0
72336371,20.0,1.0
72336372,14.0,8.0
72336373,21.0,0.0
72336374,21.0,0.0
72336375,20.0,1.0
72336376,22.0,0.0
72336377,21.0,0.0
72336378,22.0,0.0
72336379,21.0,0.0
72336380,21.0,0.0
72336381,22.0,0.0
72336382,21.0,2.0
72336383,21.0,0.0
72336384,23.0,0.0
72336385,21.0,0.0
72336386,21.0,0.0
72336387,21.0,0.0
72336388,22.0,0.0
72336389,20.0,1.0
72336390,20.0,1.0
72336391,21.0,1.0
72336392,10.0,12.0
72336393,8.0,13.0
72336394,5.0,17.0
72336395,20.0,1.0
72336396,1.0,20.0
72336397,14.0,7.0
72336398,20.0,1.0
72336399,22.0,0.0
72336400,19.0,3.0
72336401,14.0,8.0
72336402,22.0,0.0
72336403,12.0,10.0
72336404,4.0,17.0
72336405,20.0,2.0
72336406,6.0,15.0
72336407,15.0,6.0
72336408,12.0,9.0
72336409,11.0,9.0
72336410,10.0,12.0
72336411,5.0,16.0
72336412,3.0,17.0
72336413,21.0,0.0
72336414,9.0,12.0
72336415,9.0,12.0
72336416,18.0,3.0
72336417,21.0,1.0
72336418,8.0,13.0
72336419,5.0,16.0
72336420,12.0,10.0
72336421,8.0,13.0
72336422,3.0,19.0
72336423,5.0,16.0
72336424,4.0,17.0
72336425,6.0,15.0
72336426,5.0,17.0
72336427,22.0,0.0
72336428,10.0,11.0
72336429,1.0,20.0
72336430,21.0,0.0
72336431,11.0,10.0
72336432,19.0,2.0
72336433,1.0,20.0
72336434,0.0,22.0
72336435,21.0,1.0
72336436,19.0,4.0
72336437,21.0,2.0
72336438,2.0,19.0
72336439,3.0,18.0
72336440,0.0,23.0
72336441,2.0,20.0
72336442,4.0,18.0
72336443,2.0,19.0
72336444,0.0,21.0
72336445,20.0,2.0
72336446,0.0,21.0
72336447,12.0,11.0
72336448,12.0,9.0
72336449,15.0,6.0
72336450,17.0,4.0
72336451,0.0,21.0
72336452,18.0,3.0
72336453,6.0,15.0
72336454,20.0,1.0
72336455,19.0,1.0
72336456,0.0,21.0
72336457,0.0,23.0
72336458,22.0,0.0
72336459,22.0,0.0
72336460,22.0,0.0
72336461,19.0,2.0
72336462,19.0,2.0
72336463,21.0,1.0
72336464,21.0,1.0
72336465,21.0,0.0
72336466,13.0,8.0
72336467,3.0,19.0
72336468,2.0,19.0
72336469,2.0,19.0
72336470,21.0,0.0
72336471,8.0,14.0
72336472,22.0,0.0
72336473,22.0,0.0
72336474,15.0,6.0
72336475,22.0,0.0
72336476,17.0,4.0
72336477,2.0,19.0
72336478,4.0,17.0
72336479,15.0,6.0
72336480,6.0,15.0
72336481,17.0,4.0
72336482,5.0,16.0
72336483,0.0,21.0
72336484,1.0,20.0
72336485,1.0,22.0
72336486,20.0,2.0
72336487,21.0,1.0
72336488,20.0,1.0
72336489,2.0,20.0
72336490,14.0,7.0
72336491,22.0,0.0
72336492,20.0,1.0
72336493,0.0,23.0
72336494,20.0,1.0
72336495,20.0,1.0
72336496,2.0,20.0
72336497,21.0,0.0
72336498,21.0,0.0
72336499,16.0,5.0
72336500,11.0,11.0
72336501,1.0,20.0
72336502,6.0,17.0
72336503,12.0,10.0
72336504,15.0,6.0
72336505,21.0,0.0
72336506,21.0,0.0
72336507,21.0,0.0
72336508,18.0,3.0
72336509,21.0,0.0
72336510,21.0,0.0
72336511,21.0,0.0
72336512,19.0,2.0
72336513,20.0,1.0
72336514,17.0,4.0
72336515,16.0,5.0
72336516,13.0,8.0
72336517,17.0,4.0
72336518,21.0,0.0
72336519,6.0,15.0
72336520,21.0,0.0
72336521,21.0,0.0
72336522,19.0,2.0
72336523,14.0,7.0
72336524,17.0,6.0
72336525,9.0,12.0
72336526,18.0,2.0
72336527,21.0,0.0
72336528,21.0,0.0
72336529,12.0,8.0
72336530,22.0,0.0
72336531,21.0,1.0
72336532,7.0,14.0
72336533,9.0,12.0
72336534,22.0,0.0
72336535,21.0,1.0
72336536,6.0,15.0
72336537,19.0,2.0
72336538,22.0,0.0
72336539,22.0,0.0
72336540,7.0,14.0
72336541,13.0,8.0
72336542,22.0,0.0
72336543,20.0,1.0
72336544,20.0,1.0
72336545,21.0,0.0
72336546,22.0,0.0
72336547,20.0,1.0
72336548,18.0,4.0
72336549,19.0,2.0
72336550,12.0,8.0
72336551,17.0,4.0
72336552,15.0,6.0
72336553,19.0,2.0
72336554,8.0,14.0
72336555,4.0,16.0
72336556,13.0,8.0
72336557,21.0,0.0
72336558,15.0,6.0
72336559,10.0,11.0
72336560,8.0,13.0
72336561,21.0,0.0
72336562,20.0,1.0
72336563,21.0,1.0
72336564,22.0,1.0
72336565,2.0,20.0
72336566,19.0,2.0
72336567,20.0,1.0
72336568,19.0,2.0
72336569,21.0,0.0
72336570,21.0,0.0
72336571,22.0,0.0
72336572,7.0,14.0
72336573,4.0,17.0
72336574,22.0,0.0
72336575,10.0,11.0
72336576,21.0,0.0
72336577,13.0,8.0
72336578,8.0,14.0
72336579,23.0,0.0
72336580,19.0,2.0
72336581,22.0,0.0
72336582,12.0,9.0
72336583,10.0,11.0
72336584,9.0,12.0
72336585,0.0,22.0
72336586,20.0,1.0
72336587,4.0,17.0
72336588,20.0,2.0
72336589,21.0,0.0
72336590,19.0,2.0
72336591,22.0,1.0
72336592,21.0,0.0
72336593,18.0,5.0
72336594,22.0,0.0
72336595,22.0,0.0
72336596,4.0,18.0
72336597,11.0,10.0
72336598,20.0,1.0
72336599,21.0,0.0
72336600,22.0,0.0
72336601,22.0,0.0
72336602,21.0,0.0
72336603,19.0,2.0
72336604,20.0,1.0
72336605,21.0,0.0
72336606,19.0,3.0
72336607,22.0,0.0
72336608,22.0,0.0
72336609,22.0,0.0
72336610,1.0,21.0
72336611,0.0,22.0
72336612,20.0,1.0
72336613,21.0,1.0
72336614,2.0,20.0
72336615,11.0,10.0
72336616,0.0,21.0
72336617,6.0,15.0
72336618,10.0,11.0
72336619,2.0,20.0
72336620,21.0,0.0
72336621,4.0,18.0
72336622,21.0,0.0
72336623,0.0,21.0
72336624,19.0,2.0
72336625,21.0,0.0
72336626,20.0,2.0
72336627,22.0,0.0
72336628,20.0,1.0
72336629,20.0,1.0
72336630,20.0,1.0
72336631,21.0,2.0
72336632,21.0,1.0
72336633,23.0,0.0
72336634,13.0,8.0
72336635,1.0,21.0
72336636,3.0,18.0
72336637,2.0,19.0
72336638,21.0,0.0
72336639,7.0,14.0
72336640,1.0,20.0
72336641,1.0,22.0
72336642,8.0,15.0
72336643,0.0,21.0
72336644,2.0,19.0
72336645,22.0,0.0
72336646,3.0,19.0
72336647,22.0,0.0
72336648,22.0,0.0
72336649,21.0,0.0
72336650,21.0,0.0
72336651,22.0,0.0
72336652,21.0,0.0
72336653,21.0,0.0
72336654,20.0,1.0
72336655,22.0,0.0
72336656,20.0,1.0
72336657,20.0,1.0
72336658,21.0,1.0
72336659,6.0,15.0
72336660,1.0,20.0
72336661,8.0,13.0
72336662,7.0,14.0
72336663,6.0,16.0
72336664,11.0,10.0
72336665,4.0,17.0
72336666,3.0,20.0
72336667,4.0,18.0
72336668,21.0,1.0
72336669,22.0,0.0
72336670,21.0,0.0
72336671,21.0,0.0
72336672,20.0,1.0
72336673,21.0,0.0
72336674,19.0,2.0
72336675,1.0,20.0
72336676,13.0,8.0
72336677,4.0,17.0
72336678,7.0,15.0
72336679,20.0,2.0
72336680,16.0,5.0
72336681,22.0,0.0
72336682,21.0,0.0
72336683,13.0,8.0
72336684,23.0,0.0
72336685,6.0,15.0
72336686,16.0,5.0
72336687,20.0,1.0
72336688,13.0,8.0
72336689,5.0,18.0
72336690,22.0,0.0
72336691,22.0,0.0
72336692,1.0,20.0
72336693,21.0,0.0
72336694,21.0,0.0
72336695,21.0,0.0
72336696,21.0,0.0
72336697,6.0,15.0
72336698,22.0,0.0
72336699,2.0,20.0
72336700,20.0,1.0
72336701,20.0,2.0
72336702,21.0,1.0
72336703,8.0,13.0
72336704,21.0,0.0
72336705,21.0,0.0
72336706,21.0,0.0
72336707,21.0,0.0
72336708,19.0,2.0
72336709,21.0,0.0
72336710,21.0,0.0
72336711,20.0,2.0
72336712,22.0,0.0
72336713,21.0,1.0
72336714,21.0,0.0
72336715,21.0,0.0
72336716,21.0,0.0
72336717,22.0,0.0
72336718,21.0,0.0
72336719,21.0,1.0
72336720,1.0,21.0
72336721,22.0,1.0
72336722,21.0,0.0
72336723,21.0,0.0
72336724,20.0,1.0
72336725,21.0,0.0
72336726,21.0,2.0
72336727,22.0,0.0
72336728,21.0,0.0
72336729,2.0,19.0
72336730,19.0,2.0
72336731,3.0,19.0
72336732,0.0,22.0
72336733,21.0,1.0
72336734,21.0,0.0
72336735,10.0,11.0
72336736,0.0,22.0
72336737,21.0,0.0
72336738,2.0,19.0
72336739,21.0,1.0
72336740,19.0,2.0
72336741,21.0,1.0
72336742,1.0,20.0
72336743,20.0,1.0
72336744,21.0,0.0
72336745,21.0,1.0
72336746,20.0,1.0
72336747,0.0,21.0
72336748,3.0,19.0
72336749,1.0,21.0
72336750,3.0,19.0
72336751,21.0,0.0
72336752,10.0,11.0
72336753,2.0,20.0
72336754,0.0,21.0
72336755,21.0,0.0
72336756,20.0,1.0
72336757,4.0,17.0
72336758,2.0,20.0
72336759,20.0,1.0
72336760,0.0,21.0
72336761,21.0,0.0
72336762,0.0,22.0
72336763,4.0,18.0
72336764,6.0,16.0
72336765,5.0,17.0
72336766,4.0,18.0
72336767,0.0,22.0
72336768,20.0,1.0
72336769,15.0,6.0
72336770,19.0,2.0
72336771,21.0,0.0
72336772,8.0,13.0
72336773,1.0,21.0
72336774,1.0,20.0
72336775,21.0,0.0
72336776,20.0,0.0
72336777,2.0,19.0
72336778,3.0,18.0
72336779,9.0,12.0
72336780,0.0,21.0
72336781,20.0,2.0
72336782,15.0,7.0
72336783,8.0,13.0
72336784,11.0,10.0
72336785,4.0,18.0
72336786,0.0,22.0
72336787,11.0,10.0
72336788,11.0,10.0
72336789,18.0,3.0
72336790,1.0,20.0
72336791,21.0,0.0
72336792,17.0,4.0
72336793,18.0,4.0
72336794,6.0,17.0
72336795,1.0,20.0
72336796,20.0,1.0
72336797,18.0,4.0
72336798,10.0,12.0
72336799,12.0,8.0
72336800,15.0,7.0
72336801,23.0,0.0
72336802,20.0,1.0
72336803,21.0,1.0
72336804,21.0,0.0
72336805,20.0,1.0
72336806,21.0,0.0
72336807,22.0,0.0
72336808,21.0,0.0
72336809,21.0,1.0
72336810,21.0,0.0
72336811,21.0,1.0
72336812,21.0,0.0
72336813,1.0,20.0
72336814,19.0,2.0
72336815,21.0,0.0
72336816,21.0,0.0
72336817,4.0,18.0
72336818,21.0,0.0
72336819,21.0,0.0
72336820,20.0,0.0
72336821,22.0,0.0
72336822,19.0,3.0
72336823,22.0,0.0
72336824,8.0,14.0
72336825,1.0,20.0
72336826,18.0,3.0
72336827,3.0,18.0
72336828,15.0,6.0
72336829,2.0,19.0
72336830,7.0,14.0
72336831,2.0,19.0
72336832,20.0,1.0
72336833,2.0,19.0
72336834,22.0,0.0
72336835,20.0,2.0
72336836,22.0,0.0
72336837,19.0,2.0
72336838,21.0,0.0
72336839,0.0,21.0
72336840,21.0,0.0
72336841,3.0,18.0
72336842,4.0,16.0
72336843,12.0,10.0
72336844,15.0,6.0
72336845,18.0,4.0
72336846,3.0,19.0
72336847,2.0,19.0
72336848,14.0,7.0
72336849,21.0,0.0
72336850,21.0,0.0
72336851,21.0,0.0
72336852,21.0,0.0
72336853,0.0,22.0
72336854,18.0,3.0
72336855,18.0,3.0
72336856,17.0,4.0
72336857,21.0,0.0
72336858,21.0,0.0
72336859,1.0,21.0
72336860,21.0,0.0
72336861,22.0,0.0
72336862,5.0,16.0
72336863,4.0,18.0
72336864,17.0,4.0
72336865,19.0,2.0
72336866,22.0,0.0
72336867,20.0,1.0
72336868,21.0,0.0
72336869,19.0,3.0
72336870,5.0,17.0
72336871,2.0,20.0
72336872,5.0,16.0
72336873,1.0,20.0
72336874,3.0,18.0
72336875,9.0,14.0
72336876,14.0,6.0
72336877,22.0,0.0
72336878,20.0,1.0
72336879,22.0,0.0
72336880,21.0,0.0
72336881,22.0,0.0
72336882,4.0,17.0
72336883,21.0,0.0
72336884,19.0,3.0
72336885,9.0,14.0
72336886,20.0,1.0
72336887,6.0,15.0
72336888,14.0,8.0
72336889,22.0,1.0
72336890,4.0,17.0
72336891,1.0,21.0
72336892,17.0,5.0
72336893,21.0,1.0
72336894,21.0,0.0
72336895,20.0,1.0
72336896,23.0,0.0
72336897,20.0,1.0
72336898,21.0,0.0
72336899,24.0,0.0
72336900,22.0,0.0
72336901,20.0,2.0
72336902,22.0,1.0
72336903,7.0,14.0
72336904,21.0,0.0
72336905,3.0,18.0
72336906,1.0,21.0
72336907,18.0,4.0
72336908,18.0,4.0
72336909,7.0,14.0
72336910,10.0,11.0
72336911,13.0,8.0
72336912,1.0,20.0
72336913,4.0,17.0
72336914,21.0,0.0
72336915,19.0,2.0
72336916,22.0,0.0
72336917,21.0,1.0
72336918,20.0,1.0
72336919,21.0,0.0
72336920,20.0,0.0
72336921,21.0,0.0
72336922,20.0,1.0
72336923,21.0,0.0
72336924,21.0,0.0
72336925,21.0,0.0
72336926,5.0,16.0
72336927,13.0,8.0
72336928,2.0,19.0
72336929,0.0,23.0
72336930,1.0,20.0
72336931,8.0,13.0
72336932,21.0,1.0
72336933,3.0,18.0
72336934,18.0,4.0
72336935,5.0,16.0
72336936,0.0,22.0
72336937,21.0,2.0
72336938,19.0,3.0
72336939,21.0,0.0
72336940,20.0,1.0
72336941,21.0,1.0
72336942,21.0,0.0
72336943,20.0,1.0
72336944,20.0,1.0
72336945,20.0,1.0
72336946,22.0,0.0
72336947,21.0,1.0
72336948,5.0,17.0
72336949,8.0,13.0
72336950,3.0,18.0
72336951,3.0,20.0
72336952,1.0,20.0
72336953,20.0,1.0
72336954,18.0,4.0
72336955,21.0,0.0
72336956,21.0,0.0
72336957,0.0,22.0
72336958,0.0,22.0
72336959,20.0,1.0
72336960,14.0,7.0
72336961,4.0,18.0
72336962,1.0,21.0
72336963,22.0,0.0
72336964,3.0,17.0
72336965,16.0,6.0
72336966,21.0,0.0
72336967,21.0,0.0
72336968,21.0,0.0
72336969,17.0,4.0
72336970,20.0,0.0
72336971,21.0,0.0
72336972,20.0,1.0
72336973,21.0,0.0
72336974,7.0,14.0
72336975,0.0,21.0
72336976,0.0,21.0
72336977,20.0,1.0
72336978,2.0,20.0
72336979,1.0,20.0
72336980,0.0,21.0
72336981,9.0,12.0
72336982,19.0,2.0
72336983,0.0,21.0
72336984,19.0,3.0
72336985,0.0,21.0
72336986,0.0,21.0
72336987,4.0,18.0
72336988,1.0,21.0
72336989,13.0,8.0
72336990,9.0,12.0
72336991,11.0,10.0
72336992,22.0,0.0
72336993,2.0,19.0
72336994,21.0,0.0
72336995,20.0,1.0
72336996,2.0,19.0
72336997,4.0,18.0
72336998,5.0,17.0
72336999,13.0,8.0
72337000,21.0,0.0
72337001,3.0,19.0
72337002,20.0,1.0
72337003,15.0,7.0
72337004,3.0,19.0
72337005,20.0,1.0
72337006,19.0,1.0
72337007,1.0,20.0
72337008,1.0,20.0
72337009,1.0,20.0
72337010,0.0,21.0
72337011,20.0,1.0
72337012,2.0,19.0
72337013,21.0,0.0
72337014,20.0,2.0
72337015,21.0,0.0
72337016,2.0,19.0
72337017,0.0,21.0
72337018,0.0,22.0
72337019,1.0,21.0
72337020,0.0,21.0
72337021,7.0,15.0
72337022,2.0,19.0
72337023,2.0,19.0
72337024,5.0,17.0
72337025,18.0,4.0
72337026,17.0,4.0
72337027,11.0,10.0
72337028,18.0,3.0
72337029,12.0,9.0
72337030,21.0,0.0
72337031,16.0,5.0
72337032,18.0,3.0
72337033,4.0,18.0
72337034,17.0,4.0
72337035,15.0,6.0
72337036,1.0,21.0
72337037,0.0,22.0
72337038,0.0,21.0
72337039,17.0,5.0
72337040,3.0,19.0
72337041,7.0,15.0
72337042,20.0,2.0
72337043,19.0,2.0
72337044,13.0,8.0
72337045,17.0,6.0
72337046,9.0,12.0
72337047,13.0,8.0
72337048,19.0,2.0
72337049,1.0,20.0
72337050,1.0,21.0
72337051,20.0,2.0
72337052,22.0,0.0
72337053,20.0,1.0
72337054,20.0,1.0
72337055,21.0,0.0
72337056,1.0,20.0
72337057,1.0,20.0
72337058,17.0,5.0
72337059,17.0,4.0
72337060,0.0,21.0
72337061,0.0,21.0
72337062,14.0,7.0
72337063,21.0,0.0
72337064,19.0,2.0
72337065,20.0,2.0
72337066,7.0,14.0
72337067,18.0,3.0
72337068,19.0,3.0
72337069,20.0,2.0
72337070,18.0,3.0
72337071,16.0,5.0
72337072,15.0,6.0
72337073,19.0,2.0
72337074,14.0,7.0
72337075,12.0,9.0
72337076,22.0,0.0
72337077,16.0,6.0
72337078,10.0,12.0
72337079,21.0,0.0
72337080,21.0,0.0
72337081,20.0,0.0
72337082,14.0,7.0
72337083,19.0,2.0
72337084,1.0,21.0
72337085,3.0,17.0
72337086,15.0,6.0
72337087,19.0,2.0
72337088,22.0,0.0
72337089,10.0,11.0
72337090,14.0,8.0
72337091,18.0,3.0
72337092,16.0,5.0
72337093,21.0,1.0
72337094,18.0,3.0
72337095,17.0,5.0
72337096,8.0,13.0
72337097,9.0,11.0
72337098,6.0,17.0
72337099,0.0,21.0
72337100,0.0,22.0
72337101,0.0,22.0
72337102,20.0,2.0
72337103,18.0,3.0
72337104,20.0,1.0
72337105,15.0,7.0
72337106,17.0,4.0
72337107,22.0,0.0
72337108,11.0,10.0
72337109,0.0,21.0
72337110,19.0,2.0
72337111,19.0,2.0
72337112,1.0,21.0
72337113,19.0,2.0
72337114,13.0,7.0
72337115,21.0,0.0
72337116,18.0,3.0
72337117,1.0,20.0
72337118,13.0,8.0
72337119,7.0,13.0
72337120,18.0,3.0
72337121,21.0,1.0
72337122,14.0,7.0
72337123,2.0,18.0
72337124,11.0,10.0
72337125,17.0,4.0
72337126,19.0,2.0
72337127,16.0,5.0
72337128,22.0,0.0
72337129,20.0,1.0
72337130,12.0,8.0
72337131,6.0,17.0
72337132,14.0,6.0
72337133,20.0,0.0
72337134,5.0,16.0
72337135,18.0,6.0
72337136,20.0,1.0
72337137,11.0,10.0
72337138,13.0,8.0
72337139,16.0,5.0
72337140,19.0,2.0
72337141,20.0,1.0
72337142,20.0,1.0
72337143,21.0,0.0
72337144,22.0,0.0
72337145,22.0,0.0
72337146,2.0,19.0
72337147,1.0,20.0
72337148,0.0,23.0
72337149,3.0,18.0
72337150,3.0,19.0
72337151,7.0,15.0
72337152,17.0,4.0
72337153,21.0,0.0
72337154,21.0,0.0
72337155,22.0,0.0
72337156,1.0,20.0
72337157,1.0,21.0
72337158,1.0,21.0
72337159,0.0,21.0
72337160,3.0,19.0
72337161,20.0,1.0
72337162,21.0,0.0
72337163,22.0,0.0
72337164,11.0,10.0
72337165,22.0,0.0
72337166,21.0,0.0
72337167,0.0,22.0
72337168,0.0,22.0
72337169,22.0,0.0
72337170,0.0,22.0
72337171,13.0,9.0
72337172,2.0,20.0
72337173,14.0,7.0
72337174,2.0,20.0
72337175,22.0,0.0
72337176,19.0,2.0
72337177,18.0,3.0
72337178,21.0,0.0
72337179,1.0,20.0
72337180,1.0,21.0
72337181,0.0,21.0
72337182,16.0,6.0
72337183,21.0,0.0
72337184,1.0,21.0
72337185,0.0,21.0
72337186,0.0,21.0
72337187,4.0,19.0
72337188,1.0,21.0
72337189,1.0,20.0
72337190,3.0,19.0
72337191,0.0,22.0
72337192,2.0,20.0
72337193,21.0,0.0
72337194,22.0,0.0
72337195,21.0,0.0
72337196,22.0,0.0
72337197,17.0,3.0
72337198,1.0,22.0
72337199,7.0,14.0
72337200,8.0,14.0
72337201,21.0,0.0
72337202,13.0,9.0
72337203,1.0,21.0
72337204,19.0,3.0
72337205,13.0,8.0
72337206,17.0,3.0
72337207,20.0,1.0
72337208,21.0,0.0
72337209,20.0,1.0
72337210,21.0,0.0
72337211,19.0,2.0
72337212,15.0,6.0
72337213,21.0,0.0
72337214,22.0,0.0
72337215,21.0,1.0
72337216,10.0,11.0
72337217,6.0,15.0
72337218,21.0,0.0
72337219,1.0,20.0
72337220,0.0,23.0
72337221,0.0,21.0
72337222,21.0,0.0
72337223,3.0,18.0
72337224,0.0,22.0
72337225,6.0,15.0
72337226,22.0,0.0
72337227,21.0,1.0
72337228,20.0,1.0
72337229,17.0,4.0
72337230,0.0,21.0
72337231,19.0,2.0
72337232,21.0,1.0
72337233,12.0,10.0
72337234,2.0,19.0
72337235,0.0,22.0
72337236,20.0,1.0
72337237,4.0,18.0
72337238,11.0,11.0
72337239,0.0,22.0
72337240,2.0,21.0
72337241,3.0,20.0
72337242,7.0,14.0
72337243,3.0,18.0
72337244,17.0,4.0
72337245,20.0,2.0
72337246,8.0,13.0
72337247,12.0,9.0
72337248,5.0,15.0
72337249,21.0,0.0
72337250,5.0,16.0
72337251,0.0,21.0
72337252,21.0,0.0
72337253,20.0,1.0
72337254,22.0,0.0
72337255,21.0,2.0
72337256,19.0,2.0
72337257,0.0,21.0
72337258,1.0,20.0
72337259,0.0,21.0
72337260,21.0,1.0
72337261,1.0,20.0
72337262,21.0,0.0
72337263,0.0,22.0
72337264,20.0,1.0
72337265,20.0,1.0
72337266,0.0,22.0
72337267,21.0,0.0
72337268,22.0,0.0
72337269,0.0,21.0
72337270,21.0,0.0
72337271,8.0,13.0
72337272,20.0,1.0
72337273,8.0,13.0
72337274,21.0,0.0
72337275,0.0,22.0
72337276,21.0,0.0
72337277,21.0,0.0
72337278,2.0,20.0
72337279,12.0,9.0
72337280,5.0,16.0
72337281,22.0,0.0
72337282,0.0,21.0
72337283,0.0,21.0
72337284,21.0,0.0
72337285,21.0,0.0
72337286,21.0,0.0
72337287,22.0,0.0
72337288,22.0,0.0
72337289,21.0,0.0
72337290,21.0,1.0
72337291,20.0,1.0
72337292,21.0,0.0
72337293,22.0,0.0
72337294,21.0,0.0
72337295,4.0,19.0
72337296,1.0,22.0
72337297,2.0,19.0
72337298,7.0,15.0
72337299,19.0,2.0
72337300,10.0,11.0
72337301,3.0,19.0
72337302,21.0,0.0
72337303,21.0,0.0
72337304,20.0,2.0
72337305,14.0,8.0
72337306,20.0,1.0
72337307,11.0,11.0
72337308,21.0,0.0
72337309,14.0,7.0
72337310,14.0,7.0
72337311,21.0,1.0
72337312,20.0,1.0
72337313,21.0,0.0
72337314,20.0,1.0
72337315,20.0,1.0
72337316,21.0,0.0
72337317,0.0,22.0
72337318,1.0,20.0
72337319,11.0,10.0
72337320,1.0,21.0
72337321,0.0,21.0
72337322,1.0,21.0
72337323,22.0,0.0
72337324,21.0,0.0
72337325,21.0,1.0
72337326,20.0,0.0
72337327,21.0,0.0
72337328,21.0,0.0
72337329,21.0,0.0
72337330,21.0,0.0
72337331,21.0,0.0
72337332,13.0,8.0
72337333,18.0,3.0
72337334,1.0,20.0
72337335,21.0,1.0
72337336,21.0,0.0
72337337,22.0,0.0
72337338,2.0,19.0
72337339,21.0,0.0
72337340,2.0,19.0
72337341,20.0,0.0
72337342,23.0,0.0
72337343,19.0,2.0
72337344,21.0,0.0
72337345,22.0,0.0
72337346,10.0,11.0
72337347,0.0,22.0
72337348,0.0,21.0
72337349,5.0,16.0
72337350,21.0,0.0
72337351,22.0,0.0
72337352,1.0,21.0
72337353,21.0,0.0
72337354,21.0,0.0
72337355,20.0,2.0
72337356,0.0,21.0
72337357,20.0,1.0
72337358,22.0,0.0
72337359,20.0,1.0
72337360,3.0,18.0
72337361,12.0,10.0
72337362,14.0,7.0
72337363,20.0,2.0
72337364,21.0,0.0
72337365,19.0,2.0
72337366,1.0,21.0
72337367,21.0,1.0
72337368,8.0,13.0
72337369,0.0,22.0
72337370,1.0,22.0
72337371,21.0,1.0
72337372,21.0,0.0
72337373,19.0,2.0
72337374,19.0,2.0
72337375,7.0,15.0
72337376,16.0,6.0
72337377,9.0,11.0
72337378,2.0,20.0
72337379,21.0,0.0
72337380,20.0,1.0
72337381,6.0,15.0
72337382,6.0,15.0
72337383,3.0,19.0
72337384,22.0,0.0
72337385,20.0,1.0
72337386,21.0,0.0
72337387,21.0,0.0
72337388,20.0,1.0
72337389,0.0,22.0
72337390,21.0,0.0
72337391,21.0,0.0
72337392,20.0,1.0
72337393,20.0,1.0
72337394,19.0,2.0
72337395,22.0,0.0
72337396,21.0,0.0
72337397,20.0,0.0
72337398,6.0,16.0
72337399,22.0,0.0
72337400,20.0,1.0
72337401,21.0,0.0
72337402,22.0,0.0
72337403,22.0,0.0
72337404,22.0,0.0
72337405,19.0,2.0
72337406,20.0,2.0
72337407,22.0,0.0
72337408,1.0,22.0
72337409,20.0,2.0
72337410,11.0,10.0
72337411,10.0,11.0
72337412,20.0,2.0
72337413,19.0,3.0
72337414,1.0,20.0
72337415,21.0,0.0
72337416,19.0,3.0
72337417,21.0,1.0
72337418,20.0,2.0
72337419,1.0,21.0
72337420,2.0,20.0
72337421,3.0,19.0
