,image_name,subject_id,median_count,mean_count,mode_min_count,mode_max_count,mode_count,mode_count_avg,users,sum_annotations_count,annotations_count,dbscan_count_sil,HDBSCAN_count,eps,min_cluster_size,max_cluster_size,noise_points
0,EGI01-1-1_19.jpg,72332775,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
1,EGI01-1-1_54.jpg,72332788,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
2,EGI01-1-2_110.jpg,72332799,24.0,24.0,24,24,[24],24.0,1,24,[24],3.0,1.0,0.0,5.0,0,6.0
3,EGI01-1-2_121.jpg,72332802,54.0,54.0,54,54,[54],54.0,1,54,[54],6.0,5.0,0.0,5.0,0,0.0
4,EGI01-1-2_122.jpg,72332803,6.0,5.67,6,6,[6],6.0,6,34,"[2, 4, 6, 6, 6, 10]",2.0,3.0,0.0,5.0,0,0.0
5,EGI01-1-2_24.jpg,72332804,2.0,2.0,2,2,[2],2.0,5,10,"[2, 2, 2, 2, 2]",1.0,1.0,0.0,5.0,0,4.0
6,EGI01-1-2_38.jpg,72332808,8.0,8.0,8,8,[8],8.0,1,8,[8],0.0,1.0,0.0,5.0,0,2.0
7,EGI01-1-2_60.jpg,72332812,8.0,8.0,8,8,[8],8.0,1,8,[8],0.0,1.0,0.0,5.0,0,2.0
8,EGI01-1-2_62.jpg,72332814,2.0,2.29,2,2,[2],2.0,7,16,"[2, 2, 2, 2, 2, 2, 4]",2.0,1.0,0.0,5.0,0,10.0
9,EGI01-1-2_70.jpg,72332818,2.0,2.0,2,2,[2],2.0,2,4,"[2, 2]",0.0,0.0,0.0,0.0,0,0.0
10,EGI01-1-2_73.jpg,72332821,2.0,2.33,2,2,[2],2.0,6,14,"[2, 2, 2, 2, 2, 4]",2.0,1.0,0.0,5.0,0,8.0
11,EGI01-1-2_83.jpg,72332826,2.0,2.0,2,2,[2],2.0,9,18,"[2, 2, 2, 2, 2, 2, 2, 2, 2]",2.0,1.0,0.0,5.0,0,12.0
12,EGI01-1-2_95.jpg,72332833,10.0,10.0,10,10,[10],10.0,1,10,[10],0.0,1.0,0.0,5.0,0,4.0
13,EGI01-1-2_97.jpg,72332835,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
14,EGI01-1-2_98.jpg,72332836,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
15,EGI01-2-1_17.jpg,72332839,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
16,EGI01-2-1_24.jpg,72332843,22.0,22.0,22,22,[22],22.0,1,22,[22],3.0,1.0,0.0,5.0,0,16.0
17,EGI01-2-1_26.jpg,72332844,2.0,2.0,2,2,[2],2.0,4,8,"[2, 2, 2, 2]",0.0,1.0,0.0,5.0,0,2.0
18,EGI01-2-1_27.jpg,72332845,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
19,EGI01-2-1_35.jpg,72332853,2.0,2.67,2,2,[2],2.0,3,8,"[2, 2, 4]",1.0,1.0,0.0,5.0,0,2.0
20,EGI01-2-1_43.jpg,72332860,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
21,EGI01-2-1_44.jpg,72332861,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
22,EGI01-2-2_10.jpg,72332868,2.0,2.0,2,2,[2],2.0,8,16,"[2, 2, 2, 2, 2, 2, 2, 2]",2.0,1.0,0.0,5.0,0,10.0
23,EGI01-2-2_113.jpg,72332873,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
24,EGI01-2-2_114.jpg,72332874,2.0,2.0,2,2,[2],2.0,12,24,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",4.0,1.0,0.0,5.0,0,18.0
25,EGI01-2-2_155.jpg,72332891,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
26,EGI01-2-2_41.jpg,72332898,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
27,EGI01-2-2_43.jpg,72332900,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
28,EGI01-2-2_84.jpg,72332910,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
29,EGI02-1_110.jpg,72332915,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
30,EGI02-1_111.jpg,72332916,6.0,6.0,6,6,[6],6.0,1,6,[6],0.0,1.0,0.0,5.0,0,0.0
31,EGI02-1_131.jpg,72332921,3.0,3.0,2,4,"[2, 4]",3.0,2,6,"[2, 4]",0.0,1.0,0.0,5.0,0,0.0
32,EGI02-1_133.jpg,72332923,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
33,EGI02-1_135.jpg,72332925,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
34,EGI02-1_157.jpg,72332933,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
35,EGI02-1_178.jpg,72332937,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
36,EGI02-1_23.jpg,72332945,2.0,2.0,2,2,[2],2.0,12,24,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2.0,1.0,0.0,5.0,0,18.0
37,EGI02-1_67.jpg,72332952,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
38,EGI02-1_68.jpg,72332953,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
39,EGI02-1_70.jpg,72332955,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
40,EGI02-2_104.jpg,72332962,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
41,EGI02-2_105.jpg,72332963,4.0,4.22,4,4,[4],4.0,9,38,"[2, 4, 4, 4, 4, 4, 4, 6, 6]",2.0,2.0,0.0,5.0,0,0.0
42,EGI02-2_110.jpg,72332968,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
43,EGI02-2_123.jpg,72332975,4.0,3.27,4,4,[4],4.0,11,36,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4]",2.0,2.0,0.0,5.0,0,0.0
44,EGI02-2_140.jpg,72332980,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
45,EGI02-2_141.jpg,72332981,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
46,EGI02-2_172.jpg,72332990,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
47,EGI02-2_177.jpg,72332995,2.0,2.67,2,2,[2],2.0,6,16,"[2, 2, 2, 2, 4, 4]",1.0,1.0,0.0,5.0,0,10.0
48,EGI02-2_178.jpg,72332996,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
49,EGI02-2_93.jpg,72333027,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
50,EGI03_31.jpg,72333045,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
51,EGI03_55.jpg,72333067,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
52,EGI03_89.jpg,72333093,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
53,EGI03_91.jpg,72333095,2.0,2.0,2,2,[2],2.0,4,8,"[2, 2, 2, 2]",0.0,1.0,0.0,5.0,0,2.0
54,EGI03-2-1_36.jpg,72333109,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
55,EGI03-2-1_38.jpg,72333110,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
56,EGI03-2-1_44.jpg,72333114,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
57,EGI03-2-1_48.jpg,72333118,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
58,EGI03-2-1_50.jpg,72333119,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
59,EGI03-2-1_56.jpg,72333125,2.0,2.0,2,2,[2],2.0,5,10,"[2, 2, 2, 2, 2]",0.0,1.0,0.0,5.0,0,4.0
60,EGI03-2-1_59.jpg,72333128,4.0,4.0,4,4,[4],4.0,3,12,"[4, 4, 4]",0.0,2.0,0.0,5.0,0,0.0
61,EGI03-2-1_60.jpg,72333129,2.0,2.83,2,2,[2],2.0,12,34,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 6]",2.0,2.0,0.0,5.0,0,0.0
62,EGI03-2-1_64.jpg,72333132,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
63,EGI03-2-1_67.jpg,72333135,2.0,2.0,2,2,[2],2.0,3,6,"[2, 2, 2]",0.0,1.0,0.0,5.0,0,0.0
64,EGI03-2-1_69.jpg,72333137,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
65,EGI03-2-1_70.jpg,72333138,2.0,2.33,2,2,[2],2.0,6,14,"[2, 2, 2, 2, 2, 4]",1.0,1.0,0.0,5.0,0,8.0
66,EGI03-2-1_77.jpg,72333143,2.0,2.0,2,2,[2],2.0,7,14,"[2, 2, 2, 2, 2, 2, 2]",1.0,1.0,0.0,5.0,0,8.0
67,EGI03-2-1_78.jpg,72333144,4.0,3.71,4,4,[4],4.0,7,26,"[2, 2, 4, 4, 4, 4, 6]",2.0,2.0,0.0,5.0,0,2.0
68,EGI03-2-1_80.jpg,72333146,2.0,2.0,2,2,[2],2.0,8,16,"[2, 2, 2, 2, 2, 2, 2, 2]",0.0,1.0,0.0,5.0,0,10.0
69,EGI03-2-1_81.jpg,72333147,6.0,6.0,6,6,[6],6.0,1,6,[6],0.0,1.0,0.0,5.0,0,0.0
70,EGI03-2-1_89.jpg,72333151,5.0,6.0,2,2,[2],2.0,6,36,"[2, 2, 4, 6, 8, 14]",3.0,4.0,0.0,5.0,0,2.0
71,EGI03-2-1_91.jpg,72333153,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
72,EGI03-2-2_70.jpg,72333192,2.0,2.22,2,2,[2],2.0,9,20,"[2, 2, 2, 2, 2, 2, 2, 2, 4]",2.0,1.0,0.0,5.0,0,14.0
73,EGI03-2-2_71.jpg,72333193,2.0,2.0,2,2,[2],2.0,7,14,"[2, 2, 2, 2, 2, 2, 2]",1.0,1.0,0.0,5.0,0,8.0
74,EGI03-2-2_89.jpg,72333203,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
75,EGI04-1_113.jpg,72333218,2.0,2.0,2,2,[2],2.0,5,10,"[2, 2, 2, 2, 2]",1.0,1.0,0.0,5.0,0,4.0
76,EGI04-1_117.jpg,72333221,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
77,EGI04-1_125.jpg,72333229,2.0,2.0,2,2,[2],2.0,10,20,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",1.0,1.0,0.0,5.0,0,14.0
78,EGI04-1_129.jpg,72333233,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
79,EGI04-1_136.jpg,72333240,2.0,2.89,2,2,[2],2.0,9,26,"[2, 2, 2, 2, 2, 2, 2, 4, 8]",2.0,2.0,0.0,5.0,0,0.0
80,EGI04-1_138.jpg,72333242,2.0,2.0,2,2,[2],2.0,2,4,"[2, 2]",0.0,0.0,0.0,0.0,0,0.0
81,EGI04-1_140.jpg,72333243,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
82,EGI04-1_141.jpg,72333244,2.0,3.54,2,2,[2],2.0,13,46,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 6, 6, 6, 8]",2.0,3.0,0.0,5.0,0,0.0
83,EGI04-1_142.jpg,72333245,4.0,3.33,4,4,[4],4.0,3,10,"[2, 4, 4]",1.0,1.0,0.0,5.0,0,4.0
84,EGI04-1_144.jpg,72333247,6.0,6.0,6,6,[6],6.0,1,6,[6],0.0,1.0,0.0,5.0,0,0.0
85,EGI04-1_147.jpg,72333250,2.0,2.33,2,2,[2],2.0,6,14,"[2, 2, 2, 2, 2, 4]",1.0,1.0,0.0,5.0,0,8.0
86,EGI04-1_148.jpg,72333251,2.0,2.0,2,2,[2],2.0,3,6,"[2, 2, 2]",1.0,1.0,0.0,5.0,0,0.0
87,EGI04-1_152.jpg,72333255,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
88,EGI04-1_153.jpg,72333256,2.0,2.0,2,2,[2],2.0,2,4,"[2, 2]",0.0,0.0,0.0,0.0,0,0.0
89,EGI04-1_157.jpg,72333260,4.0,4.0,4,4,[4],4.0,14,56,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6]",2.0,2.0,0.0,5.0,0,4.0
90,EGI04-1_158.jpg,72333261,2.0,2.0,2,2,[2],2.0,10,20,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2.0,1.0,0.0,5.0,0,10.0
91,EGI04-1_166.jpg,72333265,3.0,3.0,2,4,"[2, 4]",3.0,2,6,"[2, 4]",1.0,1.0,0.0,5.0,0,0.0
92,EGI04-1_167.jpg,72333266,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
93,EGI04-1_168.jpg,72333267,2.0,2.0,2,2,[2],2.0,7,14,"[2, 2, 2, 2, 2, 2, 2]",2.0,1.0,0.0,5.0,0,8.0
94,EGI04-1_169.jpg,72333268,2.0,2.0,2,2,[2],2.0,2,4,"[2, 2]",0.0,0.0,0.0,0.0,0,0.0
95,EGI04-1_171.jpg,72333270,3.0,3.0,2,4,"[2, 4]",3.0,2,6,"[2, 4]",0.0,1.0,0.0,5.0,0,0.0
96,EGI04-1_188.jpg,72333273,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
97,EGI04-1_92.jpg,72333303,8.0,8.0,8,8,[8],8.0,1,8,[8],0.0,1.0,0.0,5.0,0,2.0
98,EGI04-2_115.jpg,72333319,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
99,EGI04-2_118.jpg,72333322,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
100,EGI04-2_126.jpg,72333330,26.0,26.0,26,26,[26],26.0,1,26,[26],4.0,2.0,0.0,5.0,0,2.0
101,EGI04-2_143.jpg,72333342,20.0,20.0,20,20,[20],20.0,1,20,[20],1.0,1.0,0.0,5.0,0,12.0
102,EGI04-2_146.jpg,72333345,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
103,EGI04-2_149.jpg,72333348,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
104,EGI04-2_167.jpg,72333361,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
105,EGI04-2_172.jpg,72333366,20.0,20.0,20,20,[20],20.0,1,20,[20],2.0,1.0,0.0,5.0,0,14.0
106,EGI04-2_180.jpg,72333370,4.0,4.0,2,6,"[2, 4, 6]",4.0,3,12,"[2, 4, 6]",2.0,1.0,0.0,5.0,0,6.0
107,EGI04-2_182.jpg,72333372,6.0,6.0,6,6,[6],6.0,1,6,[6],0.0,1.0,0.0,5.0,0,0.0
108,EGI04-2_187.jpg,72333377,6.0,6.0,6,6,[6],6.0,1,6,[6],0.0,1.0,0.0,5.0,0,0.0
109,EGI04-2_203.jpg,72333387,23.0,23.0,2,44,"[2, 44]",23.0,2,46,"[2, 44]",4.0,1.0,0.0,5.0,0,10.0
110,EGI04-2_215.jpg,72333392,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
111,EGI04-2_216.jpg,72333393,2.0,2.2,2,2,[2],2.0,10,22,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 4]",2.0,1.0,0.0,5.0,0,16.0
112,EGI04-2_225.jpg,72333397,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
113,EGI04-2_226.jpg,72333398,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
114,EGI04-2_239.jpg,72333403,2.0,2.0,2,2,[2],2.0,11,22,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2.0,1.0,0.0,5.0,0,16.0
115,EGI04-2_45.jpg,72333419,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
116,EGI04-2_52.jpg,72333426,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
117,EGI04-2_53.jpg,72333427,2.0,2.29,2,2,[2],2.0,7,16,"[2, 2, 2, 2, 2, 2, 4]",1.0,1.0,0.0,5.0,0,10.0
118,EGI04-2_96.jpg,72333458,12.0,12.0,12,12,[12],12.0,1,12,[12],0.0,1.0,0.0,5.0,0,6.0
119,EGI06-1_29.jpg,72333466,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
120,EGI06-1_56.jpg,72333491,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
121,EGI06-1_57.jpg,72333492,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
122,EGI06-1_58.jpg,72333493,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
123,EGI06-1_60.jpg,72333495,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
124,EGI06-1_67.jpg,72333501,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
125,EGI06-1_71.jpg,72333505,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
126,EGI06-1_75.jpg,72333509,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
127,EGI06-1_82.jpg,72333513,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
128,EGI06-1_83.jpg,72333514,2.0,2.0,2,2,[2],2.0,3,6,"[2, 2, 2]",0.0,1.0,0.0,5.0,0,0.0
129,EGI06-1_84.jpg,72333515,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
130,EGI06-1_91.jpg,72333519,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
131,EGI06-2_104.jpg,72333524,2.0,2.0,2,2,[2],2.0,7,14,"[2, 2, 2, 2, 2, 2, 2]",0.0,1.0,0.0,5.0,0,6.0
132,EGI06-2_19.jpg,72333529,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
133,EGI06-2_41.jpg,72333539,16.0,16.0,16,16,[16],16.0,1,16,[16],1.0,1.0,0.0,5.0,0,10.0
134,EGI06-2_64.jpg,72333550,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
135,EGI06-2_75.jpg,72333557,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
136,EGI06-2_93.jpg,72333566,6.0,5.33,2,8,"[2, 6, 8]",5.333333333333333,3,16,"[2, 6, 8]",1.0,1.0,0.0,5.0,0,0.0
137,EGI06-3_03.jpg,72333569,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
138,EGI06-3_16.jpg,72333578,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
139,EGI06-3_48.jpg,72333599,10.0,10.0,10,10,[10],10.0,1,10,[10],1.0,1.0,0.0,5.0,0,4.0
140,EGI06-3_57.jpg,72333604,3.0,3.0,2,4,"[2, 4]",3.0,2,6,"[2, 4]",0.0,1.0,0.0,5.0,0,0.0
141,EGI08-1_101.jpg,72333608,4.0,3.8,4,4,[4],4.0,10,38,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 6]",3.0,3.0,0.0,5.0,0,4.0
142,EGI08-1_102.jpg,72333609,6.0,6.0,6,6,[6],6.0,1,6,[6],0.0,1.0,0.0,5.0,0,0.0
143,EGI08-1_107.jpg,72333614,2.0,2.5,2,2,[2],2.0,8,20,"[2, 2, 2, 2, 2, 2, 4, 4]",1.0,1.0,0.0,5.0,0,14.0
144,EGI08-1_119.jpg,72333616,2.0,2.29,2,2,[2],2.0,7,16,"[2, 2, 2, 2, 2, 2, 4]",2.0,1.0,0.0,5.0,0,10.0
145,EGI08-1_120.jpg,72333617,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
146,EGI08-1_127.jpg,72333624,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
147,EGI08-1_130.jpg,72333627,2.0,2.0,2,2,[2],2.0,3,6,"[2, 2, 2]",0.0,1.0,0.0,5.0,0,0.0
148,EGI08-1_131.jpg,72333628,2.0,2.77,2,2,[2],2.0,13,36,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",2.0,2.0,0.0,5.0,0,0.0
149,EGI08-1_144.jpg,72333633,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
150,EGI08-1_146.jpg,72333635,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
151,EGI08-1_147.jpg,72333636,6.0,6.0,6,6,[6],6.0,1,6,[6],0.0,1.0,0.0,5.0,0,0.0
152,EGI08-1_148.jpg,72333637,2.0,2.0,2,2,[2],2.0,2,4,"[2, 2]",0.0,0.0,0.0,0.0,0,0.0
153,EGI08-1_152.jpg,72333641,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
154,EGI08-1_155.jpg,72333644,6.0,6.17,6,6,[6],6.0,12,74,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 8]",3.0,4.0,0.0,5.0,0,4.0
155,EGI08-1_166.jpg,72333646,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
156,EGI08-1_176.jpg,72333656,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
157,EGI08-1_179.jpg,72333659,2.0,4.29,2,2,[2],2.0,7,30,"[2, 2, 2, 2, 4, 4, 14]",2.0,2.0,0.0,5.0,0,6.0
158,EGI08-1_197.jpg,72333662,12.0,12.0,2,22,"[2, 22]",12.0,2,24,"[2, 22]",2.0,1.0,0.0,5.0,0,18.0
159,EGI08-1_202.jpg,72333667,4.0,4.0,4,4,[4],4.0,2,8,"[4, 4]",0.0,1.0,0.0,5.0,0,2.0
160,EGI08-1_203.jpg,72333668,4.0,4.0,4,4,[4],4.0,2,8,"[4, 4]",1.0,1.0,0.0,5.0,0,2.0
161,EGI08-1_223.jpg,72333672,2.0,2.36,2,2,[2],2.0,11,26,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6]",2.0,1.0,0.0,5.0,0,20.0
162,EGI08-1_224.jpg,72333673,2.0,2.0,2,2,[2],2.0,6,12,"[2, 2, 2, 2, 2, 2]",0.0,1.0,0.0,5.0,0,6.0
163,EGI08-1_226.jpg,72333675,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
164,EGI08-1_245.jpg,72333677,2.0,2.67,2,2,[2],2.0,3,8,"[2, 2, 4]",1.0,1.0,0.0,5.0,0,2.0
165,EGI08-1_246.jpg,72333678,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
166,EGI08-1_268.jpg,72333682,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
167,EGI08-1_270.jpg,72333684,2.0,2.2,2,2,[2],2.0,10,22,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 4]",1.0,1.0,0.0,5.0,0,8.0
168,EGI08-1_273.jpg,72333687,5.0,5.0,2,8,"[2, 8]",5.0,2,10,"[2, 8]",1.0,1.0,0.0,5.0,0,4.0
169,EGI08-1_292.jpg,72333689,60.0,60.0,60,60,[60],60.0,1,60,[60],7.0,1.0,0.0,5.0,0,18.0
170,EGI08-1_294.jpg,72333691,7.0,7.0,2,12,"[2, 12]",7.0,2,14,"[2, 12]",1.0,1.0,0.0,5.0,0,8.0
171,EGI08-1_297.jpg,72333694,2.0,2.67,2,2,[2],2.0,3,8,"[2, 2, 4]",1.0,1.0,0.0,5.0,0,2.0
172,EGI08-1_315.jpg,72333695,2.0,2.67,2,2,[2],2.0,3,8,"[2, 2, 4]",1.0,1.0,0.0,5.0,0,2.0
173,EGI08-1_319.jpg,72333699,2.0,2.0,2,2,[2],2.0,4,8,"[2, 2, 2, 2]",0.0,1.0,0.0,5.0,0,2.0
174,EGI08-1_339.jpg,72333701,4.0,3.33,4,4,[4],4.0,3,10,"[2, 4, 4]",1.0,1.0,0.0,5.0,0,4.0
175,EGI08-1_34.jpg,72333702,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
176,EGI08-1_341.jpg,72333704,2.0,2.0,2,2,[2],2.0,2,4,"[2, 2]",0.0,0.0,0.0,0.0,0,0.0
177,EGI08-1_343.jpg,72333706,4.0,4.0,4,4,[4],4.0,6,24,"[2, 4, 4, 4, 4, 6]",4.0,1.0,0.0,5.0,0,18.0
178,EGI08-1_35.jpg,72333707,6.0,6.5,6,6,[6],6.0,4,26,"[6, 6, 6, 8]",4.0,2.0,0.0,5.0,0,4.0
179,EGI08-1_36.jpg,72333708,4.0,4.0,2,6,"[2, 4, 6]",4.0,3,12,"[2, 4, 6]",2.0,1.0,0.0,5.0,0,6.0
180,EGI08-1_365.jpg,72333712,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
181,EGI08-1_367.jpg,72333714,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
182,EGI08-1_37.jpg,72333715,5.0,5.0,4,6,"[4, 6]",5.0,8,40,"[4, 4, 4, 4, 6, 6, 6, 6]",2.0,3.0,0.0,5.0,0,2.0
183,EGI08-1_38.jpg,72333716,4.0,3.2,4,4,[4],4.0,5,16,"[2, 2, 4, 4, 4]",2.0,2.0,0.0,5.0,0,2.0
