,image_name,subject_id,median_count,mean_count,mode_min_count,mode_max_count,mode_count,mode_count_avg,users,sum_annotations_count,annotations_count,dbscan_count_sil,HDBSCAN_count,eps,min_cluster_size,max_cluster_size,noise_points
0,GEB01-1_101.jpg,78921850,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1,GEB01-1_102.jpg,78921851,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
2,GEB01-1_109.jpg,78921856,3.0,3.0,2,4,"[2, 4]",3.0,4,12,"[2, 2, 4, 4]",0.0,1.0,0.0,5.0,0,7.0
3,GEB01-1_112.jpg,78921860,6.0,6.0,6,6,[6],6.0,1,6,[6],0.0,1.0,0.0,5.0,0,1.0
4,GEB01-1_113.jpg,78921861,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
5,GEB01-1_116.jpg,78921864,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
6,GEB01-1_124.jpg,78921870,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
7,GEB01-1_126.jpg,78921872,1.0,1.0,1,1,[1],1.0,4,4,"[1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0.0
8,GEB01-1_128.jpg,78921874,5.0,5.11,5,5,[5],5.0,27,138,"[3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10]",3.0,5.0,0.0,5.0,0,10.0
9,GEB01-1_130.jpg,78921876,1.0,1.0,1,1,[1],1.0,19,19,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.0,1.0,0.0,5.0,0,6.0
10,GEB01-1_131.jpg,78921877,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
11,GEB01-1_132.jpg,78921878,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
12,GEB01-1_143.jpg,78921886,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
13,GEB01-1_144.jpg,78921887,1.0,1.19,1,1,[1],1.0,16,19,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3]",2.0,1.0,0.0,5.0,0,12.0
14,GEB01-1_145.jpg,78921888,12.0,12.0,12,12,[12],12.0,1,12,[12],2.0,1.0,0.0,5.0,0,7.0
15,GEB01-1_147.jpg,78921890,8.5,6.67,1,1,[1],1.0,12,80,"[1, 1, 1, 1, 3, 7, 10, 10, 10, 11, 11, 14]",2.0,2.0,0.0,5.0,0,0.0
16,GEB01-1_148.jpg,78921891,1.0,1.67,1,1,[1],1.0,6,10,"[1, 1, 1, 1, 3, 3]",1.0,1.0,0.0,5.0,0,4.0
17,GEB01-1_149.jpg,78921892,3.0,2.71,3,3,[3],3.0,7,19,"[2, 2, 3, 3, 3, 3, 3]",3.0,2.0,0.0,5.0,0,3.0
18,GEB01-1_157.jpg,78921897,15.0,15.0,2,28,"[2, 28]",15.0,2,30,"[2, 28]",3.0,1.0,0.0,5.0,0,23.0
19,GEB01-1_159.jpg,78921899,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
20,GEB01-1_161.jpg,78921901,8.0,8.0,8,8,[8],8.0,1,8,[8],0.0,1.0,0.0,5.0,0,3.0
21,GEB01-1_163.jpg,78921903,1.0,1.0,1,1,[1],1.0,7,7,"[1, 1, 1, 1, 1, 1, 1]",0.0,1.0,0.0,5.0,0,2.0
22,GEB01-1_164.jpg,78921904,1.0,1.42,1,1,[1],1.0,19,27,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 7]",1.0,1.0,0.0,5.0,0,22.0
23,GEB01-1_165.jpg,78921905,1.0,1.0,1,1,[1],1.0,2,2,"[1, 1]",0.0,0.0,0.0,0.0,0,0.0
24,GEB01-1_166.jpg,78921906,2.5,2.5,1,4,"[1, 4]",2.5,2,5,"[1, 4]",1.0,1.0,0.0,5.0,0,0.0
25,GEB01-1_167.jpg,78921907,1.0,1.08,1,1,[1],1.0,25,27,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",1.0,1.0,0.0,5.0,0,22.0
26,GEB01-1_168.jpg,78921908,17.0,17.0,17,17,[17],17.0,1,17,[17],1.0,1.0,0.0,5.0,0,2.0
27,GEB01-1_170.jpg,78921910,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
28,GEB01-1_28.jpg,78921916,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
29,GEB01-1_39.jpg,78921920,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
30,GEB01-1_42.jpg,78921923,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
31,GEB01-1_45.jpg,78921926,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
32,GEB01-1_55.jpg,78921935,1.5,1.5,1,2,"[1, 2]",1.5,2,3,"[1, 2]",0.0,0.0,0.0,0.0,0,0.0
33,GEB01-1_56.jpg,78921936,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
34,GEB01-1_59.jpg,78921939,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
35,GEB01-1_60.jpg,78921940,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
36,GEB01-1_62.jpg,78921942,6.0,6.0,6,6,[6],6.0,1,6,[6],0.0,1.0,0.0,5.0,0,1.0
37,GEB01-1_70.jpg,78921949,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
38,GEB01-1_71.jpg,78921950,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
39,GEB01-1_80.jpg,78921959,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
40,GEB01-1_85.jpg,78921964,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
41,GEB01-1_89.jpg,78921966,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
42,GEB01-1_90.jpg,78921967,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
43,GEB01-1_95.jpg,78921972,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
44,GEB01-1_96.jpg,78921973,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
45,GEB01-1_99.jpg,78921976,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
46,GEB01-2_100.jpg,78921977,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
47,GEB01-2_102.jpg,78921979,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
48,GEB01-2_106.jpg,78921983,6.0,6.0,6,6,[6],6.0,1,6,[6],1.0,1.0,0.0,5.0,0,1.0
49,GEB01-2_108.jpg,78921985,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
50,GEB01-2_110.jpg,78921987,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
51,GEB01-2_114.jpg,78921991,7.0,7.0,6,8,"[6, 8]",7.0,2,14,"[6, 8]",1.0,1.0,0.0,5.0,0,9.0
52,GEB01-2_115.jpg,78921992,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
53,GEB01-2_118.jpg,78921995,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
54,GEB01-2_119.jpg,78921996,1.0,1.0,1,1,[1],1.0,3,3,"[1, 1, 1]",0.0,0.0,0.0,0.0,0,0.0
55,GEB01-2_120.jpg,78921997,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
56,GEB01-2_124.jpg,78922001,1.5,1.5,1,2,"[1, 2]",1.5,2,3,"[1, 2]",0.0,0.0,0.0,0.0,0,0.0
57,GEB01-2_128.jpg,78922005,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
58,GEB01-2_130.jpg,78922007,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
59,GEB01-2_131.jpg,78922008,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
60,GEB01-2_133.jpg,78922010,1.0,1.17,1,1,[1],1.0,6,7,"[1, 1, 1, 1, 1, 2]",1.0,1.0,0.0,5.0,0,2.0
61,GEB01-2_135.jpg,78922012,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
62,GEB01-2_136.jpg,78922013,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
63,GEB01-2_137.jpg,78922014,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
64,GEB01-2_139.jpg,78922016,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
65,GEB01-2_145.jpg,78922022,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
66,GEB01-2_146.jpg,78922023,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
67,GEB01-2_148.jpg,78922025,1.0,1.0,1,1,[1],1.0,11,11,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0,1.0,0.0,5.0,0,0.0
68,GEB01-2_152.jpg,78922029,2.0,1.93,2,2,[2],2.0,14,27,"[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5]",2.0,2.0,0.0,5.0,0,5.0
69,GEB01-2_158.jpg,78922035,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
70,GEB01-2_159.jpg,78922036,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
71,GEB01-2_162.jpg,78922039,8.0,8.05,8,8,[8],8.0,20,161,"[7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9]",8.0,8.0,0.0,5.0,0,1.0
72,GEB01-2_164.jpg,78922041,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
73,GEB01-2_167.jpg,78922044,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
74,GEB01-2_168.jpg,78922045,1.0,1.0,1,1,[1],1.0,2,2,"[1, 1]",0.0,0.0,0.0,0.0,0,0.0
75,GEB01-2_169.jpg,78922046,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
76,GEB01-2_171.jpg,78922049,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
77,GEB01-2_173.jpg,78922051,1.0,1.0,1,1,[1],1.0,2,2,"[1, 1]",0.0,0.0,0.0,0.0,0,0.0
78,GEB01-2_181.jpg,78922059,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
79,GEB01-2_184.jpg,78922062,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
80,GEB01-2_185.jpg,78922063,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
81,GEB01-2_188.jpg,78922065,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
82,GEB01-2_189.jpg,78922066,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
83,GEB01-2_191.jpg,78922068,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
84,GEB01-2_195.jpg,78922072,1.5,1.5,1,2,"[1, 2]",1.5,2,3,"[1, 2]",0.0,0.0,0.0,0.0,0,0.0
85,GEB01-2_199.jpg,78922076,2.0,2.0,2,2,[2],2.0,2,4,"[2, 2]",0.0,0.0,0.0,0.0,0,0.0
86,GEB01-2_205.jpg,78922077,1.0,1.15,1,1,[1],1.0,13,15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",1.0,1.0,0.0,5.0,0,10.0
87,GEB01-2_206.jpg,78922078,1.0,1.0,1,1,[1],1.0,2,2,"[1, 1]",0.0,0.0,0.0,0.0,0,0.0
88,GEB01-2_207.jpg,78922079,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
89,GEB01-2_209.jpg,78922081,1.0,1.67,1,1,[1],1.0,3,5,"[1, 1, 3]",0.0,1.0,0.0,5.0,0,0.0
90,GEB01-2_210.jpg,78922082,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
91,GEB01-2_211.jpg,78922083,7.0,7.0,7,7,[7],7.0,6,42,"[5, 7, 7, 7, 8, 8]",5.0,7.0,0.0,5.0,0,1.0
92,GEB01-2_212.jpg,78922084,2.0,2.04,2,2,[2],2.0,26,53,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3]",2.0,2.0,0.0,5.0,0,2.0
93,GEB01-2_213.jpg,78922085,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
94,GEB01-2_214.jpg,78922086,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
95,GEB01-2_222.jpg,78922087,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
96,GEB01-2_224.jpg,78922089,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
97,GEB01-2_227.jpg,78922092,1.0,1.17,1,1,[1],1.0,12,14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",1.0,1.0,0.0,5.0,0,9.0
98,GEB01-2_228.jpg,78922093,9.0,11.5,9,9,[9],9.0,6,69,"[2, 8, 9, 9, 9, 32]",2.0,2.0,0.0,5.0,0,4.0
99,GEB01-2_50.jpg,78922096,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
100,GEB01-2_51.jpg,78922097,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
101,GEB01-2_58.jpg,78922100,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
102,GEB01-2_59.jpg,78922101,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
103,GEB01-2_61.jpg,78922103,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
104,GEB01-2_66.jpg,78922108,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
105,GEB01-2_67.jpg,78922109,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
106,GEB01-2_73.jpg,78922115,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
107,GEB01-2_85.jpg,78922127,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
108,GEB01-2_97.jpg,78922139,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
109,GEB01-2_99.jpg,78922141,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
110,GEB01-3_100.jpg,78922143,1.0,1.0,1,1,[1],1.0,2,2,"[1, 1]",0.0,0.0,0.0,0.0,0,0.0
111,GEB01-3_103.jpg,78922145,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
112,GEB01-3_105.jpg,78922147,6.0,6.0,6,6,[6],6.0,1,6,[6],0.0,1.0,0.0,5.0,0,1.0
113,GEB01-3_109.jpg,78922151,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
114,GEB01-3_110.jpg,78922152,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
115,GEB01-3_111.jpg,78922153,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
116,GEB01-3_117.jpg,78922159,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
117,GEB01-3_121.jpg,78922161,1.5,1.5,1,2,"[1, 2]",1.5,2,3,"[1, 2]",0.0,0.0,0.0,0.0,0,0.0
118,GEB01-3_123.jpg,78922163,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
119,GEB01-3_124.jpg,78922164,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
120,GEB01-3_138.jpg,78922175,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
121,GEB01-3_141.jpg,78922178,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
122,GEB01-3_143.jpg,78922180,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
123,GEB01-3_146.jpg,78922183,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
124,GEB01-3_147.jpg,78922184,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
125,GEB01-3_148.jpg,78922185,11.0,11.0,11,11,[11],11.0,1,11,[11],0.0,1.0,0.0,5.0,0,6.0
126,GEB01-3_154.jpg,78922187,1.0,1.04,1,1,[1],1.0,28,29,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",2.0,1.0,0.0,5.0,0,21.0
127,GEB01-3_174.jpg,78922199,2.0,2.25,1,1,[1],1.0,4,9,"[1, 1, 3, 4]",1.0,1.0,0.0,5.0,0,4.0
128,GEB01-3_177.jpg,78922202,1.0,1.0,1,1,[1],1.0,2,2,"[1, 1]",0.0,0.0,0.0,0.0,0,0.0
129,GEB01-3_193.jpg,78922207,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
130,GEB01-3_41.jpg,78922209,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
131,GEB01-3_42.jpg,78922210,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
132,GEB01-3_48.jpg,78922216,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
133,GEB01-3_60.jpg,78922225,1.0,1.0,1,1,[1],1.0,2,2,"[1, 1]",0.0,0.0,0.0,0.0,0,0.0
134,GEB01-3_63.jpg,78922228,9.0,9.0,9,9,[9],9.0,1,9,[9],0.0,1.0,0.0,5.0,0,4.0
135,GEB01-3_66.jpg,78922231,1.0,1.0,1,1,[1],1.0,2,2,"[1, 1]",0.0,0.0,0.0,0.0,0,0.0
136,GEB01-3_67.jpg,78922232,2.0,2.0,2,2,[2],2.0,2,4,"[2, 2]",0.0,0.0,0.0,0.0,0,0.0
137,GEB01-3_68.jpg,78922233,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
138,GEB01-3_70.jpg,78922235,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
139,GEB01-3_73.jpg,78922238,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
140,GEB01-3_76.jpg,78922241,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
141,GEB01-3_77.jpg,78922242,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
142,GEB01-3_84.jpg,78922249,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
143,GEB01-3_85.jpg,78922250,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
144,GEB01-3_86.jpg,78922251,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
145,GEB01-3_87.jpg,78922252,9.0,9.0,9,9,[9],9.0,1,9,[9],0.0,1.0,0.0,5.0,0,4.0
146,GEB01-3_96.jpg,78922261,6.0,6.0,6,6,[6],6.0,1,6,[6],0.0,1.0,0.0,5.0,0,1.0
147,GEB01-3_97.jpg,78922262,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
148,GEB02-1_105.jpg,78922265,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
149,GEB02-1_108.jpg,78922267,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
150,GEB02-1_110.jpg,78922269,12.0,9.67,3,14,"[3, 12, 14]",9.666666666666666,3,29,"[3, 12, 14]",4.0,1.0,0.0,5.0,0,16.0
151,GEB02-1_114.jpg,78922273,1.0,1.0,1,1,[1],1.0,2,2,"[1, 1]",0.0,0.0,0.0,0.0,0,0.0
152,GEB02-1_116.jpg,78922275,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
153,GEB02-1_117.jpg,78922276,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
154,GEB02-1_119.jpg,78922278,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
155,GEB02-1_120.jpg,78922279,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
156,GEB02-1_136.jpg,78922285,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
157,GEB02-1_137.jpg,78922286,10.5,10.25,4,17,"[4, 9, 11, 15, 17]",11.2,16,164,"[3, 4, 4, 5, 6, 9, 9, 10, 11, 11, 12, 15, 15, 16, 17, 17]",2.0,6.0,0.0,5.0,0,17.0
158,GEB02-1_138.jpg,78922287,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
159,GEB02-1_139.jpg,78922288,1.5,1.5,1,2,"[1, 2]",1.5,2,3,"[1, 2]",0.0,0.0,0.0,0.0,0,0.0
160,GEB02-1_140.jpg,78922289,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
161,GEB02-1_141.jpg,78922290,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
162,GEB02-1_146.jpg,78922295,7.0,7.0,7,7,[7],7.0,1,7,[7],0.0,1.0,0.0,5.0,0,2.0
163,GEB02-1_160.jpg,78922300,1.0,1.0,1,1,[1],1.0,4,4,"[1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0.0
164,GEB02-1_168.jpg,78922308,1.5,1.5,1,2,"[1, 2]",1.5,2,3,"[1, 2]",0.0,0.0,0.0,0.0,0,0.0
165,GEB02-1_170.jpg,78922310,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
166,GEB02-1_186.jpg,78922316,1.0,1.0,1,1,[1],1.0,8,8,"[1, 1, 1, 1, 1, 1, 1, 1]",0.0,1.0,0.0,5.0,0,3.0
167,GEB02-1_188.jpg,78922318,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
168,GEB02-1_191.jpg,78922321,2.5,2.5,1,4,"[1, 4]",2.5,2,5,"[1, 4]",0.0,1.0,0.0,5.0,0,0.0
169,GEB02-1_194.jpg,78922324,1.0,1.0,1,1,[1],1.0,25,25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.0,1.0,0.0,5.0,0,17.0
170,GEB02-1_199.jpg,78922329,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
171,GEB02-1_200.jpg,78922330,209.0,209.0,209,209,[209],209.0,1,209,[209],4.0,1.0,0.0,5.0,0,25.0
172,GEB02-1_218.jpg,78922338,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
173,GEB02-1_220.jpg,78922340,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
174,GEB02-1_222.jpg,78922342,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
175,GEB02-1_228.jpg,78922348,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
176,GEB02-1_231.jpg,78922351,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
177,GEB02-1_249.jpg,78922359,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
178,GEB02-1_251.jpg,78922361,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
179,GEB02-1_252.jpg,78922362,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
180,GEB02-1_253.jpg,78922363,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
181,GEB02-1_256.jpg,78922366,1.0,1.0,1,1,[1],1.0,2,2,"[1, 1]",0.0,0.0,0.0,0.0,0,0.0
182,GEB02-1_272.jpg,78922371,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
183,GEB02-1_275.jpg,78922374,1.0,1.4,1,1,[1],1.0,5,7,"[1, 1, 1, 1, 3]",1.0,1.0,0.0,5.0,0,2.0
184,GEB02-1_285.jpg,78922384,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
185,GEB02-1_286.jpg,78922385,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
186,GEB02-1_301.jpg,78922389,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
187,GEB02-1_305.jpg,78922393,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
