,image_name,subject_id,dbscan_count,dbscan_noise,dbscan_silouette_score,dbscan_BIC_score,eps,min_samples
0,GEB01-1_147.jpg,78921890,0,80,,,0.01,3
1,GEB01-1_147.jpg,78921890,0,80,,,0.01,5
2,GEB01-1_147.jpg,78921890,0,80,,,0.01,8
3,GEB01-1_147.jpg,78921890,0,80,,,0.01,10
4,GEB01-1_147.jpg,78921890,8,29,0.22076689116176001,,0.05,3
5,GEB01-1_147.jpg,78921890,5,47,-0.034261343939008336,,0.05,5
6,GEB01-1_147.jpg,78921890,1,68,,,0.05,8
7,GEB01-1_147.jpg,78921890,0,80,,,0.05,10
8,GEB01-1_147.jpg,78921890,3,12,0.4582505061817924,,0.1,3
9,GEB01-1_147.jpg,78921890,3,16,0.39714235111303847,,0.1,5
10,GEB01-1_147.jpg,78921890,4,28,0.1877994268494121,,0.1,8
11,GEB01-1_147.jpg,78921890,2,58,-0.04632108190034591,,0.1,10
12,GEB01-1_147.jpg,78921890,2,7,0.7940630276038542,,0.2,3
13,GEB01-1_147.jpg,78921890,2,7,0.7940630276038542,,0.2,5
14,GEB01-1_147.jpg,78921890,2,12,0.6609406494647055,,0.2,8
15,GEB01-1_147.jpg,78921890,2,12,0.6609406494647055,,0.2,10
16,GEB01-1_147.jpg,78921890,3,4,0.7304715001592414,,0.3,3
17,GEB01-1_147.jpg,78921890,2,7,0.7940630276038542,,0.3,5
18,GEB01-1_147.jpg,78921890,2,8,0.7607387692761092,,0.3,8
19,GEB01-1_147.jpg,78921890,2,8,0.7607387692761092,,0.3,10
20,GEB01-1_147.jpg,78921890,3,3,0.7679673467892074,,0.4,3
21,GEB01-1_147.jpg,78921890,2,6,0.8236700245210489,,0.4,5
22,GEB01-1_147.jpg,78921890,2,6,0.8236700245210489,,0.4,8
23,GEB01-1_147.jpg,78921890,2,6,0.8236700245210489,,0.4,10
24,GEB01-1_147.jpg,78921890,3,2,0.8138544845679023,,0.5,3
25,GEB01-1_147.jpg,78921890,2,5,0.8629749006921685,,0.5,5
26,GEB01-1_147.jpg,78921890,2,5,0.8629749006921685,,0.5,8
27,GEB01-1_147.jpg,78921890,2,5,0.8629749006921685,,0.5,10
0,GEB01-1_148.jpg,78921891,0,10,,,0.01,3
1,GEB01-1_148.jpg,78921891,0,10,,,0.01,5
2,GEB01-1_148.jpg,78921891,0,10,,,0.01,8
3,GEB01-1_148.jpg,78921891,0,10,,,0.01,10
4,GEB01-1_148.jpg,78921891,1,6,,,0.05,3
5,GEB01-1_148.jpg,78921891,0,10,,,0.05,5
6,GEB01-1_148.jpg,78921891,0,10,,,0.05,8
7,GEB01-1_148.jpg,78921891,0,10,,,0.05,10
8,GEB01-1_148.jpg,78921891,1,4,,,0.1,3
9,GEB01-1_148.jpg,78921891,1,4,,,0.1,5
10,GEB01-1_148.jpg,78921891,0,10,,,0.1,8
11,GEB01-1_148.jpg,78921891,0,10,,,0.1,10
12,GEB01-1_148.jpg,78921891,1,4,,,0.2,3
13,GEB01-1_148.jpg,78921891,1,4,,,0.2,5
14,GEB01-1_148.jpg,78921891,0,10,,,0.2,8
15,GEB01-1_148.jpg,78921891,0,10,,,0.2,10
16,GEB01-1_148.jpg,78921891,1,4,,,0.3,3
17,GEB01-1_148.jpg,78921891,1,4,,,0.3,5
18,GEB01-1_148.jpg,78921891,0,10,,,0.3,8
19,GEB01-1_148.jpg,78921891,0,10,,,0.3,10
20,GEB01-1_148.jpg,78921891,1,4,,,0.4,3
21,GEB01-1_148.jpg,78921891,1,4,,,0.4,5
22,GEB01-1_148.jpg,78921891,0,10,,,0.4,8
23,GEB01-1_148.jpg,78921891,0,10,,,0.4,10
24,GEB01-1_148.jpg,78921891,1,4,,,0.5,3
25,GEB01-1_148.jpg,78921891,1,4,,,0.5,5
26,GEB01-1_148.jpg,78921891,0,10,,,0.5,8
27,GEB01-1_148.jpg,78921891,0,10,,,0.5,10
0,GEB01-1_149.jpg,78921892,0,19,,,0.01,3
1,GEB01-1_149.jpg,78921892,0,19,,,0.01,5
2,GEB01-1_149.jpg,78921892,0,19,,,0.01,8
3,GEB01-1_149.jpg,78921892,0,19,,,0.01,10
4,GEB01-1_149.jpg,78921892,2,13,-0.05668738853735405,,0.05,3
5,GEB01-1_149.jpg,78921892,0,19,,,0.05,5
6,GEB01-1_149.jpg,78921892,0,19,,,0.05,8
7,GEB01-1_149.jpg,78921892,0,19,,,0.05,10
8,GEB01-1_149.jpg,78921892,3,4,0.6596725235924756,,0.1,3
9,GEB01-1_149.jpg,78921892,2,8,0.5153077112132124,,0.1,5
10,GEB01-1_149.jpg,78921892,0,19,,,0.1,8
11,GEB01-1_149.jpg,78921892,0,19,,,0.1,10
12,GEB01-1_149.jpg,78921892,3,3,0.7715187386109728,,0.2,3
13,GEB01-1_149.jpg,78921892,2,7,0.6284934655922282,,0.2,5
14,GEB01-1_149.jpg,78921892,0,19,,,0.2,8
15,GEB01-1_149.jpg,78921892,0,19,,,0.2,10
16,GEB01-1_149.jpg,78921892,3,2,0.8986755525867405,,0.3,3
17,GEB01-1_149.jpg,78921892,2,6,0.7672859422992517,,0.3,5
18,GEB01-1_149.jpg,78921892,0,19,,,0.3,8
19,GEB01-1_149.jpg,78921892,0,19,,,0.3,10
20,GEB01-1_149.jpg,78921892,3,2,0.8986755525867405,,0.4,3
21,GEB01-1_149.jpg,78921892,2,6,0.7672859422992517,,0.4,5
22,GEB01-1_149.jpg,78921892,0,19,,,0.4,8
23,GEB01-1_149.jpg,78921892,0,19,,,0.4,10
24,GEB01-1_149.jpg,78921892,3,2,0.8986755525867405,,0.5,3
25,GEB01-1_149.jpg,78921892,2,6,0.7672859422992517,,0.5,5
26,GEB01-1_149.jpg,78921892,0,19,,,0.5,8
27,GEB01-1_149.jpg,78921892,0,19,,,0.5,10
0,GEB01-1_157.jpg,78921897,0,30,,,0.01,3
1,GEB01-1_157.jpg,78921897,0,30,,,0.01,5
2,GEB01-1_157.jpg,78921897,0,30,,,0.01,8
3,GEB01-1_157.jpg,78921897,0,30,,,0.01,10
4,GEB01-1_157.jpg,78921897,0,30,,,0.05,3
5,GEB01-1_157.jpg,78921897,0,30,,,0.05,5
6,GEB01-1_157.jpg,78921897,0,30,,,0.05,8
7,GEB01-1_157.jpg,78921897,0,30,,,0.05,10
8,GEB01-1_157.jpg,78921897,0,30,,,0.1,3
9,GEB01-1_157.jpg,78921897,0,30,,,0.1,5
10,GEB01-1_157.jpg,78921897,0,30,,,0.1,8
11,GEB01-1_157.jpg,78921897,0,30,,,0.1,10
12,GEB01-1_157.jpg,78921897,1,27,,,0.2,3
13,GEB01-1_157.jpg,78921897,0,30,,,0.2,5
14,GEB01-1_157.jpg,78921897,0,30,,,0.2,8
15,GEB01-1_157.jpg,78921897,0,30,,,0.2,10
16,GEB01-1_157.jpg,78921897,3,8,0.3237341992141867,,0.3,3
17,GEB01-1_157.jpg,78921897,1,25,,,0.3,5
18,GEB01-1_157.jpg,78921897,0,30,,,0.3,8
19,GEB01-1_157.jpg,78921897,0,30,,,0.3,10
20,GEB01-1_157.jpg,78921897,1,7,,,0.4,3
21,GEB01-1_157.jpg,78921897,2,19,-0.05517778633451516,,0.4,5
22,GEB01-1_157.jpg,78921897,0,30,,,0.4,8
23,GEB01-1_157.jpg,78921897,0,30,,,0.4,10
24,GEB01-1_157.jpg,78921897,1,4,,,0.5,3
25,GEB01-1_157.jpg,78921897,2,6,0.31408232676890224,,0.5,5
26,GEB01-1_157.jpg,78921897,1,22,,,0.5,8
27,GEB01-1_157.jpg,78921897,0,30,,,0.5,10
0,GEB01-1_161.jpg,78921901,0,8,,,0.01,3
1,GEB01-1_161.jpg,78921901,0,8,,,0.01,5
2,GEB01-1_161.jpg,78921901,0,8,,,0.01,8
3,GEB01-1_161.jpg,78921901,0,8,,,0.01,10
4,GEB01-1_161.jpg,78921901,0,8,,,0.05,3
5,GEB01-1_161.jpg,78921901,0,8,,,0.05,5
6,GEB01-1_161.jpg,78921901,0,8,,,0.05,8
7,GEB01-1_161.jpg,78921901,0,8,,,0.05,10
8,GEB01-1_161.jpg,78921901,0,8,,,0.1,3
9,GEB01-1_161.jpg,78921901,0,8,,,0.1,5
10,GEB01-1_161.jpg,78921901,0,8,,,0.1,8
11,GEB01-1_161.jpg,78921901,0,8,,,0.1,10
12,GEB01-1_161.jpg,78921901,0,8,,,0.2,3
13,GEB01-1_161.jpg,78921901,0,8,,,0.2,5
14,GEB01-1_161.jpg,78921901,0,8,,,0.2,8
15,GEB01-1_161.jpg,78921901,0,8,,,0.2,10
16,GEB01-1_161.jpg,78921901,0,8,,,0.3,3
17,GEB01-1_161.jpg,78921901,0,8,,,0.3,5
18,GEB01-1_161.jpg,78921901,0,8,,,0.3,8
19,GEB01-1_161.jpg,78921901,0,8,,,0.3,10
20,GEB01-1_161.jpg,78921901,0,8,,,0.4,3
21,GEB01-1_161.jpg,78921901,0,8,,,0.4,5
22,GEB01-1_161.jpg,78921901,0,8,,,0.4,8
23,GEB01-1_161.jpg,78921901,0,8,,,0.4,10
24,GEB01-1_161.jpg,78921901,0,8,,,0.5,3
25,GEB01-1_161.jpg,78921901,0,8,,,0.5,5
26,GEB01-1_161.jpg,78921901,0,8,,,0.5,8
27,GEB01-1_161.jpg,78921901,0,8,,,0.5,10
0,GEB01-1_163.jpg,78921903,0,7,,,0.01,3
1,GEB01-1_163.jpg,78921903,0,7,,,0.01,5
2,GEB01-1_163.jpg,78921903,0,7,,,0.01,8
3,GEB01-1_163.jpg,78921903,0,7,,,0.01,10
4,GEB01-1_163.jpg,78921903,0,7,,,0.05,3
5,GEB01-1_163.jpg,78921903,0,7,,,0.05,5
6,GEB01-1_163.jpg,78921903,0,7,,,0.05,8
7,GEB01-1_163.jpg,78921903,0,7,,,0.05,10
8,GEB01-1_163.jpg,78921903,0,7,,,0.1,3
9,GEB01-1_163.jpg,78921903,0,7,,,0.1,5
10,GEB01-1_163.jpg,78921903,0,7,,,0.1,8
11,GEB01-1_163.jpg,78921903,0,7,,,0.1,10
12,GEB01-1_163.jpg,78921903,0,7,,,0.2,3
13,GEB01-1_163.jpg,78921903,0,7,,,0.2,5
14,GEB01-1_163.jpg,78921903,0,7,,,0.2,8
15,GEB01-1_163.jpg,78921903,0,7,,,0.2,10
16,GEB01-1_163.jpg,78921903,0,7,,,0.3,3
17,GEB01-1_163.jpg,78921903,0,7,,,0.3,5
18,GEB01-1_163.jpg,78921903,0,7,,,0.3,8
19,GEB01-1_163.jpg,78921903,0,7,,,0.3,10
20,GEB01-1_163.jpg,78921903,0,7,,,0.4,3
21,GEB01-1_163.jpg,78921903,0,7,,,0.4,5
22,GEB01-1_163.jpg,78921903,0,7,,,0.4,8
23,GEB01-1_163.jpg,78921903,0,7,,,0.4,10
24,GEB01-1_163.jpg,78921903,0,7,,,0.5,3
25,GEB01-1_163.jpg,78921903,0,7,,,0.5,5
26,GEB01-1_163.jpg,78921903,0,7,,,0.5,8
27,GEB01-1_163.jpg,78921903,0,7,,,0.5,10
0,GEB01-1_164.jpg,78921904,0,27,,,0.01,3
1,GEB01-1_164.jpg,78921904,0,27,,,0.01,5
2,GEB01-1_164.jpg,78921904,0,27,,,0.01,8
3,GEB01-1_164.jpg,78921904,0,27,,,0.01,10
4,GEB01-1_164.jpg,78921904,1,13,,,0.05,3
5,GEB01-1_164.jpg,78921904,1,13,,,0.05,5
6,GEB01-1_164.jpg,78921904,1,14,,,0.05,8
7,GEB01-1_164.jpg,78921904,0,27,,,0.05,10
8,GEB01-1_164.jpg,78921904,1,9,,,0.1,3
9,GEB01-1_164.jpg,78921904,1,9,,,0.1,5
10,GEB01-1_164.jpg,78921904,1,9,,,0.1,8
11,GEB01-1_164.jpg,78921904,1,9,,,0.1,10
12,GEB01-1_164.jpg,78921904,1,8,,,0.2,3
13,GEB01-1_164.jpg,78921904,1,8,,,0.2,5
14,GEB01-1_164.jpg,78921904,1,8,,,0.2,8
15,GEB01-1_164.jpg,78921904,1,8,,,0.2,10
16,GEB01-1_164.jpg,78921904,1,8,,,0.3,3
17,GEB01-1_164.jpg,78921904,1,8,,,0.3,5
18,GEB01-1_164.jpg,78921904,1,8,,,0.3,8
19,GEB01-1_164.jpg,78921904,1,8,,,0.3,10
20,GEB01-1_164.jpg,78921904,1,8,,,0.4,3
21,GEB01-1_164.jpg,78921904,1,8,,,0.4,5
22,GEB01-1_164.jpg,78921904,1,8,,,0.4,8
23,GEB01-1_164.jpg,78921904,1,8,,,0.4,10
24,GEB01-1_164.jpg,78921904,1,7,,,0.5,3
25,GEB01-1_164.jpg,78921904,1,7,,,0.5,5
26,GEB01-1_164.jpg,78921904,1,7,,,0.5,8
27,GEB01-1_164.jpg,78921904,1,7,,,0.5,10
0,GEB01-1_166.jpg,78921906,0,5,,,0.01,3
1,GEB01-1_166.jpg,78921906,0,5,,,0.01,5
2,GEB01-1_166.jpg,78921906,0,5,,,0.01,8
3,GEB01-1_166.jpg,78921906,0,5,,,0.01,10
4,GEB01-1_166.jpg,78921906,0,5,,,0.05,3
5,GEB01-1_166.jpg,78921906,0,5,,,0.05,5
6,GEB01-1_166.jpg,78921906,0,5,,,0.05,8
7,GEB01-1_166.jpg,78921906,0,5,,,0.05,10
8,GEB01-1_166.jpg,78921906,0,5,,,0.1,3
9,GEB01-1_166.jpg,78921906,0,5,,,0.1,5
10,GEB01-1_166.jpg,78921906,0,5,,,0.1,8
11,GEB01-1_166.jpg,78921906,0,5,,,0.1,10
12,GEB01-1_166.jpg,78921906,0,5,,,0.2,3
13,GEB01-1_166.jpg,78921906,0,5,,,0.2,5
14,GEB01-1_166.jpg,78921906,0,5,,,0.2,8
15,GEB01-1_166.jpg,78921906,0,5,,,0.2,10
16,GEB01-1_166.jpg,78921906,0,5,,,0.3,3
17,GEB01-1_166.jpg,78921906,0,5,,,0.3,5
18,GEB01-1_166.jpg,78921906,0,5,,,0.3,8
19,GEB01-1_166.jpg,78921906,0,5,,,0.3,10
20,GEB01-1_166.jpg,78921906,1,2,,,0.4,3
21,GEB01-1_166.jpg,78921906,0,5,,,0.4,5
22,GEB01-1_166.jpg,78921906,0,5,,,0.4,8
23,GEB01-1_166.jpg,78921906,0,5,,,0.4,10
24,GEB01-1_166.jpg,78921906,1,2,,,0.5,3
25,GEB01-1_166.jpg,78921906,0,5,,,0.5,5
26,GEB01-1_166.jpg,78921906,0,5,,,0.5,8
27,GEB01-1_166.jpg,78921906,0,5,,,0.5,10
0,GEB01-1_167.jpg,78921907,1,24,,,0.01,3
1,GEB01-1_167.jpg,78921907,0,27,,,0.01,5
2,GEB01-1_167.jpg,78921907,0,27,,,0.01,8
3,GEB01-1_167.jpg,78921907,0,27,,,0.01,10
4,GEB01-1_167.jpg,78921907,1,11,,,0.05,3
5,GEB01-1_167.jpg,78921907,1,11,,,0.05,5
6,GEB01-1_167.jpg,78921907,1,15,,,0.05,8
7,GEB01-1_167.jpg,78921907,0,27,,,0.05,10
8,GEB01-1_167.jpg,78921907,1,3,,,0.1,3
9,GEB01-1_167.jpg,78921907,1,4,,,0.1,5
10,GEB01-1_167.jpg,78921907,1,6,,,0.1,8
11,GEB01-1_167.jpg,78921907,1,6,,,0.1,10
12,GEB01-1_167.jpg,78921907,1,2,,,0.2,3
13,GEB01-1_167.jpg,78921907,1,2,,,0.2,5
14,GEB01-1_167.jpg,78921907,1,2,,,0.2,8
15,GEB01-1_167.jpg,78921907,1,2,,,0.2,10
16,GEB01-1_167.jpg,78921907,1,2,,,0.3,3
17,GEB01-1_167.jpg,78921907,1,2,,,0.3,5
18,GEB01-1_167.jpg,78921907,1,2,,,0.3,8
19,GEB01-1_167.jpg,78921907,1,2,,,0.3,10
20,GEB01-1_167.jpg,78921907,1,2,,,0.4,3
21,GEB01-1_167.jpg,78921907,1,2,,,0.4,5
22,GEB01-1_167.jpg,78921907,1,2,,,0.4,8
23,GEB01-1_167.jpg,78921907,1,2,,,0.4,10
24,GEB01-1_167.jpg,78921907,1,2,,,0.5,3
25,GEB01-1_167.jpg,78921907,1,2,,,0.5,5
26,GEB01-1_167.jpg,78921907,1,2,,,0.5,8
27,GEB01-1_167.jpg,78921907,1,2,,,0.5,10
0,GEB01-1_168.jpg,78921908,0,17,,,0.01,3
1,GEB01-1_168.jpg,78921908,0,17,,,0.01,5
2,GEB01-1_168.jpg,78921908,0,17,,,0.01,8
3,GEB01-1_168.jpg,78921908,0,17,,,0.01,10
4,GEB01-1_168.jpg,78921908,0,17,,,0.05,3
5,GEB01-1_168.jpg,78921908,0,17,,,0.05,5
6,GEB01-1_168.jpg,78921908,0,17,,,0.05,8
7,GEB01-1_168.jpg,78921908,0,17,,,0.05,10
8,GEB01-1_168.jpg,78921908,0,17,,,0.1,3
9,GEB01-1_168.jpg,78921908,0,17,,,0.1,5
10,GEB01-1_168.jpg,78921908,0,17,,,0.1,8
