,site_name,subject_group,image_name,subject_id,count_total,median_count,mean_count,mode_min_count,mode_max_count,mode_count,mode_count_avg,users,sum_annotations_count,annotations_count,dbscan_count_sil,HDBSCAN_count,eps,min_cluster_size,max_cluster_size,noise_points,data.no,data.yes
447,CaboIbebetsonE,PCIE3,PCIE08-3_211.jpg,78959833,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
448,CaboIbebetsonE,PCIE3,PCIE08-3_44.jpg,78959873,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
449,CaboIbebetsonE,PCIE3,PCIE08-3_65.jpg,78959878,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
450,CaboIbebetsonE,PCIE3,PCIE08-4_70.jpg,78959993,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
451,CaboIbebetsonE,PCIE3,PCIE08-6_22.jpg,78960071,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
452,CaboIbebetsonE,PCIE3,PCIE08-6_224.jpg,78960074,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
453,CaboIbebetsonE,PCIE4,PCIE09-1_105.jpg,78960116,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
454,CaboIbebetsonE,PCIE4,PCIE09-1_230.jpg,78960182,0,6.0,6.0,6.0,6.0,[6],6.0,1.0,6.0,[6],0.0,1.0,0.0,5.0,0.0,1.0,30.0,1.0
455,CaboIbebetsonE,PCIE4,PCIE09-1_251.jpg,78960194,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
456,CaboIbebetsonE,PCIE4,PCIE09-1_350.jpg,78960257,0,15.0,15.0,15.0,15.0,[15],15.0,1.0,15.0,[15],1.0,1.0,0.0,5.0,0.0,10.0,30.0,1.0
457,CaboIbebetsonE,PCIE4,PCIE09-2_48.jpg,78960438,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
458,CaboIbebetsonE,PCIE4,PCIE09-3_08.jpg,78960464,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
459,CaboIbebetsonE,PCIE4,PCIE09-3_168.jpg,78960523,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
460,CaboIbebetsonE,PCIE4,PCIE11-1-1_51.jpg,78960695,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
461,CaboIbebetsonE,PCIE4,PCIE11-1-3_41.jpg,78960803,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
462,CaboIbebetsonE,PCIE4,PCIE11-1-5_11.jpg,78960904,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,32.0,0.0
463,CaboIbebetsonE,PCIE4,PCIE11-1-5_45.jpg,78960949,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
464,CaboIbebetsonE,PCIE4,PCIE11-2-1_12.jpg,78960988,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,29.0,2.0
465,CaboIbebetsonE,PCIE4,PCIE11-2-1_54.jpg,78961017,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
466,CaboIbebetsonE,PCIE4,PCIE11-2-1_82.jpg,78961031,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
467,CaboIbebetsonE,PCIE4,PCIE11-2-2_211.jpg,78961077,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,1.0
468,CaboIbebetsonE,PCIE4,PCIE11-2-4_03.jpg,78961166,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
469,CaboIbebetsonE,PCIE5,PCIE13-1-3_142.jpg,78961354,1,1.0,1.0,1.0,1.0,[1],1.0,8.0,8.0,"[1, 1, 1, 1, 1, 1, 1, 1]",1.0,1.0,0.0,5.0,0.0,3.0,23.0,8.0
470,CaboIbebetsonE,PCIE5,PCIE13-2-1_123.jpg,78961444,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
471,CaboIbebetsonE,PCIE5,PCIE13-2-1_68.jpg,78961486,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
472,CaboIbebetsonE,PCIE5,PCIE13-2-2_07.jpg,78961512,1,1.0,1.0,1.0,1.0,[1],1.0,8.0,8.0,"[1, 1, 1, 1, 1, 1, 1, 1]",0.0,1.0,0.0,5.0,0.0,3.0,23.0,8.0
473,CaboIbebetsonE,PCIE5,PCIE13-2-3_138.jpg,78961586,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
474,CaboIbebetsonE,PCIE5,PCIE13-2-4_35.jpg,78961662,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
475,CaboIbebetsonE,PCIE5,PCIE13-2-4_98.jpg,78961692,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
476,CaboIbebetsonS,PCIS,PCIS01-1_128.jpg,78961703,0,7.0,7.0,7.0,7.0,[7],7.0,1.0,7.0,[7],1.0,1.0,0.0,5.0,0.0,2.0,30.0,1.0
477,CaboIbebetsonS,PCIS,PCIS01-1_82.jpg,78961733,1,1.0,1.75,1.0,1.0,[1],1.0,4.0,7.0,"[1, 1, 1, 4]",0.0,1.0,0.0,5.0,0.0,2.0,27.0,4.0
478,CaboIbebetsonS,PCIS,PCIS01-1_93.jpg,78961744,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
479,CaboIbebetsonS,PCIS,PCIS01-2_41.jpg,78961755,0,6.0,6.0,6.0,6.0,[6],6.0,1.0,6.0,[6],0.0,1.0,0.0,5.0,0.0,1.0,29.0,2.0
480,CaboIbebetsonS,PCIS,PCIS01-2_67.jpg,78961772,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
481,CaboIbebetsonS,PCIS,PCIS01-3_63.jpg,78961824,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
482,CaboIbebetsonS,PCIS,PCIS01-3_85.jpg,78961840,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
483,CaboIbebetsonS,PCIS,PCIS01-4_63.jpg,78961898,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
484,CaboIbebetsonS,PCIS,PCIS01-4_66.jpg,78961901,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
485,CaboIbebetsonS,PCIS,PCIS01-4_88.jpg,78961917,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
486,CaboIbebetsonS,PCIS,PCIS01-4_95.jpg,78961924,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
487,CaboIbebetsonS,PCIS,PCIS01-5_104.jpg,78961929,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
488,CaboIbebetsonS,PCIS,PCIS01-5_116.jpg,78961937,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
489,CaboIbebetsonS,PCIS,PCIS01-5_43.jpg,78961953,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
490,CaboIbebetsonS,PCIS,PCIS01-5_45.jpg,78961955,1,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
491,CaboIbebetsonS,PCIS,PCIS01-5_52.jpg,78961959,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
492,CaboIbebetsonS,PCIS,PCIS01-5_62.jpg,78961969,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
493,CaboIbebetsonS,PCIS,PCIS01-5_67.jpg,78961972,0,1.5,39.75,1.0,1.0,[1],1.0,4.0,159.0,"[1, 1, 2, 155]",4.0,1.0,0.0,5.0,0.0,37.0,26.0,5.0
494,CaboIbebetsonS,PCIS,PCIS01-5_77.jpg,78961982,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
495,CaboIbebetsonS,PCIS,PCIS02-1_106.jpg,78962000,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
496,CaboIbebetsonS,PCIS,PCIS02-1_120.jpg,78962005,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
497,CaboIbebetsonS,PCIS,PCIS02-1_18.jpg,78962009,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
498,CaboIbebetsonS,PCIS,PCIS02-1_38.jpg,78962020,0,3.0,3.0,2.0,4.0,"[2, 4]",3.0,2.0,6.0,"[2, 4]",0.0,1.0,0.0,5.0,0.0,1.0,28.0,3.0
499,CaboIbebetsonS,PCIS,PCIS02-1_90.jpg,78962049,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
500,CaboIbebetsonS,PCIS,PCIS02-3_24.jpg,78962114,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,29.0,2.0
501,CaboIbebetsonS,PCIS,PCIS02-3_34.jpg,78962119,0,4.0,4.0,3.0,5.0,"[3, 5]",4.0,2.0,8.0,"[3, 5]",0.0,1.0,0.0,5.0,0.0,3.0,27.0,4.0
502,CaboIbebetsonS,PCIS,PCIS02-3_58.jpg,78962131,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
503,CaboIbebetsonS,PCIS,PCIS02-4_102.jpg,78962146,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
504,CaboIbebetsonS,PCIS,PCIS02-4_113.jpg,78962154,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
505,CaboIbebetsonS,PCIS,PCIS02-4_126.jpg,78962161,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
506,CaboIbebetsonS,PCIS,PCIS02-4_68.jpg,78962195,0,6.0,6.0,6.0,6.0,[6],6.0,1.0,6.0,[6],0.0,1.0,0.0,5.0,0.0,1.0,30.0,1.0
507,CaboIbebetsonS,PCIS,PCIS02-4_69.jpg,78962196,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
508,CaboIbebetsonS,PCIS,PCIS02-4_79.jpg,78962206,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
509,CaboIbebetsonS,PCIS,PCIS02-5_44.jpg,78962244,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
510,CaboIbebetsonS,PCIS,PCIS03-1_122.jpg,78962298,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
511,CaboIbebetsonS,PCIS,PCIS03-1_164.jpg,78962338,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
512,CaboIbebetsonS,PCIS,PCIS03-1_217.jpg,78962360,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
513,CaboIbebetsonS,PCIS,PCIS03-1_31.jpg,78962367,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
514,CaboIbebetsonS,PCIS,PCIS03-1_64.jpg,78962376,0,10.0,10.0,10.0,10.0,[10],10.0,1.0,10.0,[10],0.0,1.0,0.0,5.0,0.0,4.0,30.0,1.0
515,CaboIbebetsonS,PCIS,PCIS03-1_85.jpg,78962391,0,5.0,5.0,5.0,5.0,[5],5.0,1.0,5.0,[5],0.0,1.0,0.0,5.0,0.0,0.0,30.0,1.0
516,CaboIbebetsonS,PCIS,PCIS03-1_90.jpg,78962396,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,32.0,0.0
517,CaboIbebetsonS,PCIS,PCIS03-1_96.jpg,78962402,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
518,CaboIbebetsonS,PCIS,PCIS03-2_34.jpg,78962470,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
519,CaboIbebetsonS,PCIS,PCIS03-2_84.jpg,78962491,0,1.0,1.0,1.0,1.0,[1],1.0,2.0,2.0,"[1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
520,CaboIbebetsonS,PCIS,PCIS03-3_01.jpg,78962498,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
521,CaboIbebetsonS,PCIS,PCIS03-3_04.jpg,78962501,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
522,CaboIbebetsonS,PCIS,PCIS03-3_108.jpg,78962508,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
523,CaboIbebetsonS,PCIS,PCIS03-3_123.jpg,78962514,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
524,CaboIbebetsonS,PCIS,PCIS03-3_195.jpg,78962536,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
525,CaboIbebetsonS,PCIS,PCIS03-3_46.jpg,78962554,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
526,CaboIbebetsonS,PCIS,PCIS03-3_54.jpg,78962562,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
527,CaboIbebetsonS,PCIS,PCIS03-3_96.jpg,78962582,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
528,CaboIbebetsonS,PCIS,PCIS03-4_01.jpg,78962585,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
529,CaboIbebetsonS,PCIS,PCIS03-4_108.jpg,78962588,0,3.5,3.5,3.0,4.0,"[3, 4]",3.5,2.0,7.0,"[3, 4]",0.0,1.0,0.0,5.0,0.0,2.0,28.0,3.0
530,CaboIbebetsonS,PCIS,PCIS03-4_131.jpg,78962599,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
531,CaboIbebetsonS,PCIS,PCIS03-4_155.jpg,78962614,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
532,CaboIbebetsonS,PCIS,PCIS03-4_170.jpg,78962623,0,9.5,9.5,8.0,11.0,"[8, 11]",9.5,2.0,19.0,"[8, 11]",3.0,1.0,0.0,5.0,0.0,3.0,28.0,3.0
533,CaboIbebetsonS,PCIS,PCIS03-4_197.jpg,78962647,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
534,CaboIbebetsonS,PCIS,PCIS03-4_240.jpg,78962682,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
535,CaboIbebetsonS,PCIS,PCIS03-5_112.jpg,78962722,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
536,CaboIbebetsonS,PCIS,PCIS03-5_174.jpg,78962744,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
537,CaboIbebetsonS,PCIS,PCIS03-5_189.jpg,78962748,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
538,CaboIbebetsonS,PCIS,PCIS03-5_193.jpg,78962751,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
539,CaboIbebetsonS,PCIS,PCIS03-5_236.jpg,78962768,0,2.0,2.0,1.0,3.0,"[1, 3]",2.0,2.0,4.0,"[1, 3]",0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0
540,CaboIbebetsonS,PCIS,PCIS03-5_238.jpg,78962770,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
541,CaboIbebetsonS,PCIS,PCIS03-5_253.jpg,78962774,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
542,CaboIbebetsonS,PCIS,PCIS03-5_26.jpg,78962778,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
543,CaboIbebetsonS,PCIS,PCIS03-5_70.jpg,78962799,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
544,EastB,EGB,GEB01-1_100.jpg,78921849,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
545,EastB,EGB,GEB01-1_102.jpg,78921851,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
546,EastB,EGB,GEB01-1_105.jpg,78921852,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
547,EastB,EGB,GEB01-1_114.jpg,78921862,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
548,EastB,EGB,GEB01-1_117.jpg,78921865,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
549,EastB,EGB,GEB01-1_124.jpg,78921870,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
550,EastB,EGB,GEB01-1_150.jpg,78921893,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
551,EastB,EGB,GEB01-1_92.jpg,78921969,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
552,EastB,EGB,GEB01-1_99.jpg,78921976,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
553,EastB,EGB,GEB01-2_105.jpg,78921982,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
554,EastB,EGB,GEB01-2_126.jpg,78922003,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
555,EastB,EGB,GEB01-2_134.jpg,78922011,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,29.0,2.0
556,EastB,EGB,GEB01-2_137.jpg,78922014,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
557,EastB,EGB,GEB01-2_147.jpg,78922024,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
558,EastB,EGB,GEB01-2_151.jpg,78922028,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
559,EastB,EGB,GEB01-2_152.jpg,78922029,2,2.0,1.93,2.0,2.0,[2],2.0,14.0,27.0,"[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5]",2.0,2.0,0.0,5.0,0.0,5.0,17.0,14.0
560,EastB,EGB,GEB01-2_168.jpg,78922045,0,1.0,1.0,1.0,1.0,[1],1.0,2.0,2.0,"[1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
561,EastB,EGB,GEB01-2_186.jpg,78922064,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
562,EastB,EGB,GEB01-2_194.jpg,78922071,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
563,EastB,EGB,GEB01-2_213.jpg,78922085,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0
564,EastB,EGB,GEB01-2_228.jpg,78922093,9,9.0,11.5,9.0,9.0,[9],9.0,6.0,69.0,"[2, 8, 9, 9, 9, 32]",2.0,2.0,0.0,5.0,0.0,4.0,24.0,7.0
565,EastB,EGB,GEB01-2_68.jpg,78922110,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
566,EastB,EGB,GEB01-2_90.jpg,78922132,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
567,EastB,EGB,GEB01-2_97.jpg,78922139,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
568,EastB,EGB,GEB01-3_100.jpg,78922143,0,1.0,1.0,1.0,1.0,[1],1.0,2.0,2.0,"[1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
569,EastB,EGB,GEB01-3_164.jpg,78922197,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
570,EastB,EGB,GEB01-3_177.jpg,78922202,1,1.0,1.0,1.0,1.0,[1],1.0,2.0,2.0,"[1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
571,EastB,EGB,GEB01-3_191.jpg,78922205,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
572,EastB,EGB,GEB01-3_53.jpg,78922221,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
573,EastB,EGB,GEB01-3_59.jpg,78922224,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
574,EastB,EGB,GEB01-3_60.jpg,78922225,0,1.0,1.0,1.0,1.0,[1],1.0,2.0,2.0,"[1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
575,EastB,EGB,GEB01-3_63.jpg,78922228,0,9.0,9.0,9.0,9.0,[9],9.0,1.0,9.0,[9],0.0,1.0,0.0,5.0,0.0,4.0,30.0,1.0
576,EastB,EGB,GEB01-3_77.jpg,78922242,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
577,EastB,EGB,GEB02-1_113.jpg,78922272,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
578,EastB,EGB,GEB02-1_117.jpg,78922276,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
579,EastB,EGB,GEB02-1_133.jpg,78922282,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
580,EastB,EGB,GEB02-1_134.jpg,78922283,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,29.0,2.0
581,EastB,EGB,GEB02-1_201.jpg,78922331,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
582,EastB,EGB,GEB02-1_229.jpg,78922349,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
583,EastB,EGB,GEB02-1_234.jpg,78922354,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,29.0,2.0
584,EastB,EGB,GEB02-1_249.jpg,78922359,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
585,EastB,EGB,GEB02-1_276.jpg,78922375,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
586,EastB,EGB,GEB02-1_279.jpg,78922378,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
587,EastB,EGB,GEB02-1_284.jpg,78922383,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
588,EastB,EGB,GEB02-1_301.jpg,78922389,0,5.0,5.0,5.0,5.0,[5],5.0,1.0,5.0,[5],0.0,1.0,0.0,5.0,0.0,0.0,30.0,1.0
589,EastB,EGB,GEB02-1_31.jpg,78922398,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
590,EastB,EGB,GEB02-1_33.jpg,78922408,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
591,EastB,EGB,GEB02-1_356.jpg,78922423,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
592,EastB,EGB,GEB02-1_37.jpg,78922430,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
593,EastB,EGB,GEB02-1_382.jpg,78922433,1,1.0,1.0,1.0,1.0,[1],1.0,10.0,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0,1.0,0.0,5.0,0.0,5.0,21.0,10.0
594,EastB,EGB,GEB02-1_87.jpg,78922457,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
595,EastB,EGB,GEB02-2_101.jpg,78922463,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
