subject_id,data.no,data.yes
78924160,31.0,0.0
78924161,29.0,2.0
78924162,26.0,5.0
78924163,29.0,2.0
78924164,30.0,1.0
78924165,29.0,2.0
78924166,20.0,0.0
78924167,22.0,0.0
78924168,29.0,2.0
78924169,24.0,7.0
78924170,30.0,1.0
78924171,30.0,1.0
78924172,31.0,0.0
78924173,31.0,0.0
78924174,31.0,0.0
78924175,31.0,0.0
78924176,29.0,2.0
78924177,30.0,2.0
78924178,31.0,0.0
78924179,25.0,1.0
78924180,30.0,1.0
78924181,31.0,0.0
78924182,26.0,5.0
78924183,31.0,0.0
78924184,31.0,0.0
78924185,29.0,2.0
78924186,24.0,0.0
78924187,12.0,12.0
78924188,30.0,1.0
78924189,31.0,0.0
78924190,31.0,0.0
78924191,21.0,0.0
78924192,30.0,1.0
78924193,31.0,0.0
78924194,30.0,1.0
78924195,31.0,0.0
78924196,31.0,0.0
78924197,28.0,3.0
78924198,30.0,1.0
78924199,31.0,0.0
78924200,31.0,0.0
78924201,31.0,0.0
78924202,31.0,0.0
78924203,29.0,2.0
78924204,31.0,0.0
78924205,23.0,1.0
78924206,29.0,2.0
78924207,29.0,2.0
78924208,26.0,5.0
78924209,30.0,1.0
78924210,29.0,2.0
78924211,24.0,1.0
78924212,31.0,1.0
78924213,30.0,1.0
78924214,29.0,2.0
78924215,25.0,0.0
78924216,25.0,0.0
78924217,30.0,1.0
78924218,30.0,1.0
78924219,19.0,0.0
78924220,31.0,0.0
78924221,31.0,0.0
78924222,24.0,0.0
78924223,19.0,1.0
78924224,31.0,0.0
78924225,27.0,0.0
78924226,31.0,0.0
78924227,30.0,1.0
78924228,30.0,1.0
78924229,31.0,0.0
78924230,23.0,1.0
78924231,31.0,0.0
78924232,30.0,1.0
78924233,26.0,2.0
78924234,30.0,1.0
78924235,31.0,0.0
78924236,29.0,2.0
78924237,30.0,1.0
78924238,31.0,0.0
78924239,31.0,0.0
78924240,23.0,0.0
78924241,31.0,0.0
78924242,24.0,1.0
78924243,31.0,0.0
78924244,31.0,0.0
78924245,31.0,0.0
78924246,24.0,0.0
78924247,31.0,0.0
78924248,25.0,1.0
78924249,30.0,1.0
78924250,30.0,1.0
78924251,31.0,0.0
78924252,21.0,0.0
78924253,30.0,1.0
78924254,31.0,0.0
78924255,23.0,2.0
78924256,30.0,1.0
78924257,20.0,0.0
78924258,22.0,1.0
78924259,31.0,0.0
78924260,29.0,2.0
78924261,31.0,0.0
78924262,30.0,1.0
78924263,22.0,0.0
78924264,31.0,0.0
78924265,31.0,0.0
78924266,28.0,3.0
78924267,30.0,1.0
78924268,30.0,1.0
78924269,31.0,0.0
78924270,31.0,0.0
78924271,31.0,0.0
78924272,31.0,0.0
78924273,22.0,0.0
78924274,22.0,4.0
78924275,23.0,0.0
78924276,20.0,0.0
78924277,29.0,2.0
78924278,29.0,2.0
78924279,20.0,1.0
78924280,31.0,0.0
78924281,31.0,0.0
78924282,33.0,0.0
78924283,27.0,4.0
78924284,30.0,1.0
78924285,18.0,1.0
78924286,31.0,0.0
78924287,31.0,0.0
78924288,31.0,0.0
78924289,19.0,0.0
78924290,19.0,0.0
78924291,28.0,3.0
78924292,31.0,0.0
78924293,31.0,0.0
78924294,30.0,1.0
78924295,30.0,1.0
78924296,31.0,0.0
78924297,31.0,0.0
78924298,29.0,2.0
78924299,31.0,0.0
78924300,31.0,0.0
78924301,26.0,5.0
78924302,24.0,7.0
78924303,25.0,6.0
78924304,17.0,7.0
78924305,30.0,2.0
78924306,29.0,2.0
78924307,26.0,5.0
78924308,30.0,1.0
78924309,22.0,1.0
78924310,30.0,1.0
78924311,31.0,0.0
78924312,31.0,0.0
78924313,19.0,0.0
78924314,31.0,0.0
78924315,31.0,0.0
78924316,25.0,0.0
78924317,22.0,0.0
78924318,31.0,0.0
78924319,30.0,1.0
78924320,30.0,1.0
78924321,29.0,2.0
78924322,23.0,8.0
78924323,22.0,9.0
78924324,29.0,2.0
78924325,29.0,2.0
78924326,31.0,0.0
78924327,31.0,0.0
78924328,31.0,0.0
78924329,25.0,1.0
78924330,30.0,1.0
78924331,31.0,0.0
78924332,8.0,17.0
78924333,29.0,2.0
78924334,31.0,0.0
78924335,30.0,1.0
78924336,31.0,0.0
78924337,31.0,0.0
78924338,21.0,2.0
78924339,30.0,1.0
78924340,31.0,0.0
78924341,29.0,2.0
78924342,31.0,0.0
78924343,31.0,0.0
78924344,28.0,3.0
78924345,30.0,1.0
78924346,21.0,10.0
78924347,31.0,0.0
78924348,30.0,1.0
78924349,29.0,2.0
78924350,22.0,9.0
78924351,31.0,0.0
78924352,30.0,1.0
78924353,31.0,0.0
78924354,21.0,0.0
78924355,30.0,1.0
78924356,31.0,0.0
78924357,31.0,0.0
78924358,29.0,2.0
78924359,29.0,2.0
78924360,31.0,0.0
78924361,30.0,1.0
78924362,31.0,0.0
78924363,31.0,0.0
78924364,31.0,0.0
78924365,30.0,1.0
78924366,24.0,0.0
78924367,28.0,3.0
78924368,30.0,1.0
78924369,31.0,1.0
78924370,31.0,0.0
78924371,30.0,2.0
78924372,20.0,11.0
78924373,31.0,0.0
78924374,23.0,0.0
78924375,18.0,0.0
78924376,31.0,0.0
78924377,31.0,0.0
78924378,31.0,0.0
78924379,30.0,1.0
78924380,30.0,1.0
78924381,32.0,0.0
78924382,29.0,2.0
78924383,30.0,1.0
78924384,30.0,1.0
78924385,24.0,0.0
78924386,30.0,1.0
78924387,23.0,0.0
78924388,31.0,0.0
78924389,18.0,1.0
78924390,30.0,1.0
78924391,22.0,0.0
78924392,30.0,1.0
78924393,31.0,0.0
78924394,31.0,0.0
78924395,25.0,0.0
78924396,27.0,4.0
78924397,29.0,2.0
78924398,22.0,9.0
78924399,23.0,8.0
78924400,29.0,2.0
78924401,23.0,0.0
78924402,31.0,0.0
78924403,29.0,2.0
78924404,31.0,0.0
78924405,31.0,0.0
78924406,31.0,0.0
78924407,30.0,1.0
78924408,30.0,1.0
78924409,30.0,1.0
78924410,31.0,0.0
78924411,31.0,0.0
78924412,24.0,7.0
78924413,24.0,7.0
78924414,31.0,0.0
78924415,31.0,0.0
78924416,16.0,15.0
78924417,24.0,7.0
78924418,30.0,1.0
78924419,29.0,2.0
78924420,30.0,1.0
78924421,23.0,0.0
78924422,25.0,1.0
78924423,29.0,2.0
78924424,31.0,0.0
78924425,30.0,1.0
78924426,27.0,4.0
78924427,23.0,0.0
78924428,31.0,0.0
78924429,23.0,2.0
78924430,31.0,0.0
78924431,29.0,2.0
78924432,21.0,10.0
78924433,21.0,10.0
78924434,15.0,16.0
78924435,30.0,1.0
78924436,21.0,1.0
78924437,31.0,0.0
78924438,30.0,1.0
78924439,23.0,8.0
78924440,30.0,1.0
78924441,31.0,0.0
78924442,31.0,0.0
78924443,30.0,1.0
78924444,29.0,2.0
78924445,29.0,2.0
78924446,30.0,1.0
78924447,25.0,6.0
78924448,8.0,15.0
78924449,30.0,1.0
78924450,30.0,1.0
78924451,31.0,0.0
78924452,31.0,0.0
78924453,31.0,0.0
78924454,31.0,0.0
78924455,31.0,0.0
78924456,30.0,1.0
78924457,29.0,2.0
78924458,32.0,0.0
78924459,31.0,0.0
78924460,4.0,27.0
78924461,31.0,0.0
78924462,13.0,18.0
78924463,19.0,4.0
78924464,29.0,2.0
78924465,31.0,0.0
78924466,31.0,0.0
78924467,31.0,0.0
78924468,31.0,0.0
78924469,31.0,0.0
78924470,22.0,0.0
78924471,16.0,15.0
78924472,31.0,0.0
78924473,28.0,3.0
78924474,29.0,2.0
78924475,16.0,7.0
78924476,7.0,24.0
78924477,31.0,0.0
78924478,30.0,1.0
78924479,31.0,0.0
78924480,31.0,0.0
78924481,28.0,3.0
78924482,23.0,8.0
78924483,31.0,0.0
78924484,28.0,3.0
78924485,31.0,0.0
78924486,31.0,0.0
78924487,27.0,0.0
78924488,30.0,1.0
78924489,31.0,0.0
78924490,31.0,0.0
78924491,31.0,0.0
78924492,31.0,0.0
78924493,30.0,1.0
78924494,31.0,0.0
78924495,30.0,1.0
78924496,31.0,0.0
78924497,20.0,11.0
78924498,30.0,1.0
78924499,26.0,0.0
78924500,29.0,2.0
78924501,19.0,12.0
78924502,23.0,1.0
78924503,30.0,1.0
78924504,29.0,2.0
78924505,22.0,9.0
78924506,24.0,7.0
78924507,31.0,0.0
78924508,30.0,1.0
78924509,31.0,0.0
78924510,22.0,0.0
78924511,22.0,0.0
78924512,30.0,1.0
78924513,31.0,0.0
78924514,30.0,1.0
78924515,30.0,1.0
78924516,31.0,0.0
78924517,30.0,1.0
78924518,30.0,1.0
78924519,24.0,8.0
78924520,19.0,0.0
78924521,30.0,1.0
78924522,26.0,5.0
78924523,30.0,1.0
78924524,19.0,0.0
78924525,30.0,1.0
78924526,30.0,1.0
78924527,31.0,0.0
78924528,29.0,2.0
78924529,27.0,0.0
78924530,31.0,0.0
78924531,30.0,1.0
78924532,30.0,1.0
78924533,22.0,0.0
78924534,17.0,0.0
78924535,31.0,0.0
78924536,30.0,1.0
78924537,24.0,1.0
78924538,30.0,1.0
78924539,20.0,0.0
78924540,31.0,0.0
78924541,31.0,0.0
78924542,31.0,0.0
78924543,19.0,0.0
78924544,31.0,0.0
78924545,31.0,0.0
78924546,31.0,0.0
78924547,30.0,1.0
78924548,31.0,0.0
78924549,29.0,2.0
78924550,31.0,0.0
78924551,31.0,0.0
78924552,31.0,0.0
78924553,26.0,5.0
78924554,29.0,2.0
78924555,27.0,4.0
78924556,31.0,0.0
78924557,27.0,4.0
78924558,29.0,2.0
78924559,30.0,1.0
78924560,28.0,3.0
78924561,31.0,0.0
78924562,28.0,3.0
78924563,31.0,0.0
78924564,30.0,1.0
78924565,30.0,1.0
78924566,31.0,0.0
78924567,32.0,1.0
78924568,29.0,2.0
78924569,30.0,1.0
78924570,29.0,2.0
78924571,26.0,5.0
78924572,28.0,3.0
78924573,29.0,2.0
78924574,26.0,5.0
78924575,31.0,0.0
78924576,31.0,0.0
78924577,27.0,5.0
78924578,30.0,1.0
78924579,31.0,0.0
78924580,29.0,2.0
78924581,30.0,1.0
78924582,28.0,3.0
78924583,29.0,2.0
78924584,31.0,0.0
78924585,21.0,0.0
78924586,32.0,0.0
78924587,29.0,2.0
78924588,29.0,2.0
78924589,29.0,2.0
78924590,24.0,1.0
78924591,31.0,0.0
78924592,26.0,5.0
78924593,30.0,1.0
78924594,30.0,1.0
78924595,27.0,4.0
78924596,31.0,0.0
78924597,31.0,0.0
78924598,31.0,0.0
78924599,22.0,1.0
78924600,16.0,15.0
78924601,18.0,0.0
78924602,29.0,2.0
78924603,30.0,1.0
78924604,29.0,2.0
78924605,2.0,29.0
78924606,31.0,0.0
78924607,30.0,1.0
78924608,4.0,27.0
78924609,30.0,1.0
78924610,4.0,18.0
78924611,23.0,1.0
78924612,31.0,0.0
78924613,31.0,0.0
78924614,30.0,1.0
78924615,31.0,0.0
78924616,30.0,1.0
78924617,28.0,0.0
78924618,4.0,27.0
78924619,31.0,0.0
78924620,24.0,1.0
78924621,31.0,0.0
78924622,30.0,1.0
78924623,31.0,1.0
78924624,31.0,0.0
78924625,23.0,0.0
78924626,25.0,0.0
78924627,30.0,1.0
78924628,31.0,0.0
78924629,29.0,2.0
78924630,20.0,11.0
78924631,8.0,23.0
78924632,31.0,0.0
78924633,30.0,1.0
78924634,31.0,0.0
78924635,20.0,0.0
78924636,31.0,0.0
78924637,31.0,0.0
78924638,31.0,0.0
78924639,31.0,0.0
78924640,29.0,2.0
78924641,12.0,19.0
78924642,3.0,19.0
78924643,29.0,2.0
78924644,31.0,0.0
78924645,31.0,0.0
78924646,31.0,0.0
78924647,31.0,0.0
78924648,31.0,0.0
78924649,30.0,1.0
78924650,24.0,0.0
78924651,18.0,13.0
78924652,30.0,1.0
78924653,31.0,0.0
78924654,30.0,1.0
78924655,31.0,0.0
78924656,31.0,0.0
78924657,4.0,27.0
78924658,2.0,29.0
78924659,29.0,2.0
78924660,30.0,1.0
78924661,30.0,1.0
78924662,31.0,0.0
78924663,30.0,1.0
78924664,29.0,2.0
78924665,17.0,4.0
78924666,30.0,1.0
78924667,26.0,5.0
78924668,23.0,0.0
78924669,31.0,0.0
78924670,30.0,1.0
78924671,30.0,1.0
78924672,30.0,1.0
78924673,29.0,2.0
78924674,27.0,0.0
78924675,9.0,22.0
78924676,31.0,0.0
78924677,30.0,1.0
78924678,31.0,0.0
78924679,31.0,0.0
78924680,30.0,1.0
78924681,31.0,0.0
78924682,31.0,0.0
78924683,31.0,0.0
78924684,31.0,0.0
78924685,30.0,1.0
78924686,30.0,1.0
78924687,23.0,0.0
78924688,27.0,0.0
78924689,23.0,0.0
78924690,29.0,2.0
78924691,31.0,0.0
78924692,22.0,10.0
78924693,23.0,1.0
78924694,30.0,1.0
78924695,31.0,0.0
78924696,9.0,22.0
78924697,28.0,0.0
78924698,18.0,1.0
78924699,30.0,1.0
78924700,30.0,1.0
78924701,27.0,0.0
78924702,31.0,0.0
78924703,30.0,1.0
78924704,31.0,0.0
78924705,27.0,0.0
78924706,29.0,2.0
78924707,29.0,2.0
78924708,28.0,3.0
78924709,31.0,1.0
78924710,29.0,2.0
78924711,30.0,1.0
78924712,31.0,0.0
78924713,31.0,0.0
78924714,31.0,0.0
78924715,30.0,1.0
78924716,31.0,0.0
78924717,30.0,1.0
78924718,17.0,14.0
78924719,32.0,0.0
78924720,29.0,2.0
78924721,30.0,1.0
78924722,31.0,0.0
78924723,20.0,0.0
78924724,30.0,1.0
78924725,31.0,0.0
78924726,31.0,0.0
78924727,31.0,0.0
78924728,22.0,0.0
78924729,30.0,1.0
78924730,28.0,3.0
78924731,20.0,11.0
78924732,19.0,0.0
78924733,31.0,0.0
78924734,30.0,1.0
78924735,30.0,1.0
78924736,0.0,19.0
78924737,4.0,27.0
78924738,23.0,0.0
78924739,30.0,1.0
78924740,30.0,1.0
78924741,31.0,0.0
78924742,2.0,29.0
78924743,31.0,0.0
78924744,31.0,0.0
78924745,28.0,3.0
78924746,15.0,16.0
78924747,25.0,0.0
78924748,27.0,4.0
78924749,17.0,2.0
78924750,31.0,0.0
78924751,31.0,0.0
78924752,31.0,0.0
78924753,30.0,1.0
78924754,28.0,0.0
78924755,31.0,0.0
78924756,30.0,1.0
78924757,30.0,1.0
78924758,29.0,2.0
78924759,32.0,0.0
78924761,24.0,1.0
78924762,24.0,0.0
78924763,31.0,0.0
78924764,31.0,0.0
78924765,31.0,0.0
78924766,31.0,0.0
78924767,31.0,0.0
78924768,31.0,0.0
78924769,25.0,0.0
78924770,29.0,2.0
78924771,30.0,1.0
78924772,29.0,2.0
78924773,30.0,1.0
78924774,23.0,2.0
78924775,31.0,0.0
78924776,31.0,0.0
78924777,31.0,0.0
78924778,31.0,0.0
78924779,29.0,2.0
78924780,31.0,0.0
78924781,29.0,2.0
78924782,31.0,0.0
78924783,30.0,1.0
78924784,29.0,2.0
78924785,29.0,2.0
78924786,23.0,0.0
78924787,25.0,1.0
78924788,30.0,1.0
78924789,30.0,1.0
78924790,29.0,2.0
78924791,31.0,0.0
78924792,29.0,2.0
78924793,29.0,2.0
78924794,27.0,0.0
78924795,30.0,1.0
78924796,31.0,0.0
78924797,25.0,0.0
78924798,30.0,1.0
78924799,30.0,1.0
78924800,30.0,1.0
78924801,31.0,0.0
78924802,31.0,0.0
78924803,24.0,0.0
78924804,24.0,0.0
78924805,32.0,0.0
78924806,29.0,2.0
78924807,22.0,1.0
78924808,23.0,1.0
78924809,31.0,0.0
78924810,25.0,0.0
78924811,24.0,1.0
78924812,30.0,1.0
78924813,31.0,0.0
78924814,31.0,0.0
78924815,30.0,1.0
78924816,30.0,1.0
78924817,31.0,0.0
78924818,28.0,3.0
78924819,31.0,0.0
78924820,29.0,2.0
78924821,28.0,3.0
78924822,31.0,0.0
78924823,30.0,1.0
78924824,27.0,0.0
78924825,30.0,1.0
78924826,31.0,0.0
78924827,23.0,0.0
78924828,30.0,1.0
78924829,31.0,0.0
78924830,24.0,2.0
78924831,27.0,4.0
78924832,22.0,0.0
78924833,31.0,0.0
78924834,28.0,3.0
78924835,28.0,3.0
78924836,31.0,0.0
78924837,30.0,1.0
78924838,20.0,0.0
78924839,22.0,0.0
78924840,31.0,0.0
78924841,21.0,0.0
78924842,31.0,0.0
78924843,31.0,0.0
78924844,26.0,0.0
78924845,25.0,0.0
78924846,31.0,0.0
78924847,28.0,3.0
78924848,30.0,1.0
78924849,20.0,0.0
78924850,31.0,0.0
78924851,31.0,0.0
78924852,31.0,0.0
78924853,31.0,0.0
78924854,31.0,0.0
78924855,31.0,0.0
78924856,30.0,1.0
78924857,30.0,1.0
78924858,30.0,1.0
78924859,31.0,0.0
78924860,30.0,1.0
78924861,31.0,0.0
78924862,28.0,3.0
78924863,16.0,1.0
78924864,30.0,1.0
78924865,30.0,1.0
78924866,31.0,0.0
78924867,30.0,1.0
78924868,31.0,0.0
78924869,31.0,0.0
78924870,31.0,0.0
78924871,30.0,1.0
78924872,28.0,3.0
78924873,31.0,0.0
78924874,29.0,2.0
78924875,19.0,12.0
78924876,31.0,0.0
78924877,30.0,1.0
78924878,30.0,1.0
78924879,31.0,0.0
78924880,31.0,0.0
78924881,30.0,1.0
78924882,30.0,1.0
78924883,30.0,1.0
78924884,31.0,0.0
78924885,23.0,1.0
78924886,29.0,2.0
78924887,31.0,0.0
78924888,31.0,0.0
78924889,31.0,0.0
78924890,30.0,1.0
78924891,22.0,9.0
78924892,25.0,0.0
78924893,21.0,0.0
78924894,14.0,17.0
78924895,26.0,1.0
78924896,23.0,1.0
78924897,30.0,2.0
78924898,17.0,10.0
78924899,17.0,3.0
78924900,31.0,0.0
78924901,30.0,1.0
78924902,29.0,2.0
78924903,8.0,23.0
78924904,30.0,1.0
78924905,30.0,1.0
78924906,30.0,1.0
78924907,30.0,1.0
78924908,30.0,1.0
78924909,31.0,0.0
78924910,31.0,0.0
78924911,30.0,1.0
78924912,30.0,1.0
78924913,30.0,1.0
78924914,31.0,0.0
78924915,29.0,2.0
78924916,30.0,1.0
78924917,24.0,2.0
78924918,20.0,1.0
78924919,30.0,1.0
78924920,30.0,1.0
78924921,31.0,0.0
78924922,31.0,0.0
78924923,31.0,0.0
78924924,30.0,1.0
78924925,21.0,2.0
78924926,32.0,0.0
78924927,31.0,0.0
78924928,31.0,0.0
78924929,22.0,0.0
78924930,30.0,1.0
78924931,24.0,0.0
78924932,31.0,0.0
78924933,30.0,1.0
78924934,29.0,2.0
78924935,31.0,0.0
78924936,31.0,0.0
78924937,31.0,0.0
78924938,31.0,0.0
78924939,30.0,1.0
78924940,32.0,0.0
78924941,31.0,0.0
78924942,30.0,1.0
78924943,30.0,1.0
78924944,29.0,2.0
78924945,30.0,1.0
78924946,30.0,1.0
78924947,31.0,0.0
78924948,31.0,0.0
78924949,30.0,1.0
78924950,30.0,1.0
78924951,31.0,0.0
78924952,30.0,1.0
78924953,30.0,1.0
78924954,30.0,1.0
78924955,20.0,0.0
78924956,31.0,0.0
78924957,29.0,2.0
78924958,31.0,0.0
78924959,31.0,0.0
78924960,31.0,0.0
78924961,31.0,0.0
78924962,30.0,1.0
78924963,26.0,0.0
78924964,31.0,0.0
78924965,30.0,1.0
78924966,30.0,1.0
78924967,31.0,0.0
78924968,31.0,0.0
78924969,31.0,0.0
78924970,30.0,1.0
78924971,28.0,3.0
78924972,31.0,0.0
78924973,31.0,0.0
78924974,3.0,28.0
78924975,30.0,1.0
78924976,31.0,0.0
78924977,31.0,0.0
78924978,23.0,0.0
78924979,30.0,1.0
78924980,31.0,0.0
78924981,31.0,0.0
78924982,21.0,0.0
78924983,22.0,0.0
78924984,30.0,1.0
78924985,30.0,1.0
78924986,29.0,2.0
78924987,31.0,0.0
78924988,24.0,1.0
78924989,30.0,1.0
78924990,31.0,0.0
78924991,31.0,0.0
78924992,31.0,0.0
78924993,25.0,0.0
78924994,21.0,10.0
78924995,28.0,3.0
78924996,30.0,1.0
78924997,30.0,1.0
78924998,31.0,0.0
78924999,31.0,0.0
78925000,29.0,2.0
78925001,31.0,0.0
78925002,31.0,0.0
78925003,31.0,0.0
78925004,31.0,0.0
78925005,31.0,0.0
78925006,29.0,2.0
78925007,30.0,1.0
78925008,31.0,0.0
78925009,29.0,2.0
78925010,22.0,0.0
78925011,24.0,0.0
78925012,30.0,1.0
78925013,30.0,1.0
78925014,31.0,0.0
78925015,31.0,0.0
78925016,30.0,1.0
78925017,30.0,1.0
78925018,21.0,1.0
78925019,18.0,1.0
78925020,9.0,22.0
78925021,31.0,0.0
78925022,31.0,0.0
78925023,31.0,0.0
78925024,31.0,0.0
78925025,29.0,2.0
78925026,31.0,0.0
78925027,19.0,2.0
78925028,31.0,0.0
78925029,4.0,27.0
78925030,31.0,0.0
78925031,29.0,2.0
78925032,21.0,0.0
78925033,24.0,0.0
78925034,31.0,0.0
78925035,28.0,3.0
78925036,31.0,0.0
78925037,30.0,1.0
78925038,31.0,0.0
78925039,30.0,1.0
78925040,17.0,2.0
78925041,30.0,1.0
78925042,30.0,1.0
78925043,1.0,31.0
78925044,4.0,27.0
78925045,22.0,0.0
78925046,30.0,1.0
78925047,31.0,0.0
78925048,31.0,0.0
78925049,21.0,0.0
78925050,31.0,0.0
78925051,31.0,0.0
78925052,30.0,1.0
78925053,24.0,0.0
78925054,31.0,0.0
78925055,29.0,2.0
78925056,29.0,2.0
78925057,30.0,1.0
78925058,31.0,0.0
78925059,28.0,3.0
78925060,30.0,1.0
78925061,25.0,6.0
78925062,30.0,1.0
78925063,31.0,0.0
78925064,30.0,1.0
78925065,21.0,0.0
78925066,31.0,0.0
78925067,29.0,2.0
78925068,22.0,0.0
78925069,30.0,2.0
78925070,1.0,30.0
78925071,2.0,29.0
78925072,5.0,26.0
78925073,3.0,28.0
78925074,31.0,0.0
78925075,30.0,1.0
78925076,31.0,0.0
78925077,31.0,0.0
78925078,31.0,0.0
78925079,27.0,0.0
78925080,30.0,1.0
78925081,30.0,1.0
78925082,31.0,0.0
78925083,31.0,0.0
78925084,28.0,1.0
78925085,21.0,1.0
78925086,30.0,1.0
78925087,29.0,2.0
78925088,23.0,0.0
78925089,22.0,0.0
78925090,31.0,0.0
78925091,29.0,2.0
78925092,31.0,0.0
78925093,30.0,1.0
78925094,29.0,2.0
78925095,31.0,0.0
78925096,22.0,0.0
78925097,29.0,2.0
78925098,30.0,1.0
78925099,0.0,31.0
78925100,31.0,0.0
78925101,30.0,1.0
78925102,30.0,1.0
78925103,31.0,0.0
78925104,30.0,1.0
78925105,31.0,0.0
78925106,30.0,1.0
78925107,17.0,14.0
78925108,21.0,0.0
78925109,30.0,1.0
78925110,30.0,1.0
78925111,30.0,1.0
78925112,30.0,1.0
78925113,24.0,1.0
78925114,30.0,1.0
78925115,30.0,1.0
78925116,28.0,3.0
78925117,31.0,0.0
78925118,30.0,1.0
78925119,21.0,1.0
78925120,30.0,2.0
78925121,29.0,2.0
78925122,31.0,0.0
78925123,31.0,0.0
78925124,14.0,17.0
78925125,3.0,28.0
78925126,2.0,29.0
78925127,30.0,1.0
78925128,30.0,1.0
78925129,31.0,0.0
78925130,30.0,1.0
78925131,31.0,0.0
78925132,31.0,0.0
78925133,31.0,0.0
78925134,29.0,2.0
78925135,31.0,0.0
78925136,30.0,1.0
78925137,31.0,0.0
78925138,31.0,0.0
78925139,31.0,0.0
78925140,31.0,0.0
78925141,31.0,0.0
78925142,23.0,1.0
78925143,31.0,0.0
78925144,30.0,1.0
78925145,28.0,3.0
78925146,31.0,0.0
78925147,30.0,1.0
78925148,31.0,0.0
78925149,26.0,0.0
78925150,3.0,28.0
78925151,1.0,30.0
78925152,1.0,30.0
78925153,0.0,24.0
78925154,7.0,24.0
78925155,31.0,0.0
78925156,31.0,0.0
78925157,25.0,1.0
78925158,31.0,0.0
78925159,25.0,0.0
78925160,31.0,0.0
78925161,30.0,1.0
78925162,24.0,2.0
78925163,31.0,0.0
78925164,27.0,4.0
78925165,31.0,0.0
78925166,31.0,0.0
78925167,30.0,1.0
78925168,30.0,1.0
78925169,22.0,1.0
78925170,32.0,1.0
78925171,31.0,0.0
78925172,25.0,0.0
78925173,30.0,1.0
78925174,25.0,0.0
78925175,14.0,10.0
78925176,24.0,7.0
78925177,27.0,4.0
78925178,31.0,0.0
78925179,31.0,0.0
78925180,31.0,0.0
78925181,29.0,2.0
78925182,31.0,0.0
78925183,24.0,0.0
78925184,30.0,1.0
78925185,29.0,2.0
78925186,30.0,1.0
78925187,31.0,0.0
78925188,28.0,3.0
78925189,31.0,0.0
78925190,31.0,0.0
78925191,31.0,0.0
78925192,31.0,0.0
78925193,30.0,1.0
78925194,24.0,0.0
78925195,31.0,0.0
78925196,31.0,0.0
78925197,31.0,0.0
78925198,28.0,4.0
78925199,30.0,1.0
78925200,31.0,0.0
78925201,9.0,12.0
78925202,31.0,0.0
78925203,29.0,2.0
78925204,31.0,0.0
78925205,29.0,2.0
78925206,31.0,0.0
78925207,31.0,0.0
78925208,28.0,3.0
78925209,31.0,0.0
78925210,27.0,4.0
78925211,29.0,2.0
78925212,31.0,0.0
78925213,23.0,0.0
78925214,31.0,0.0
78925215,29.0,2.0
78925216,26.0,0.0
78925217,21.0,0.0
78925218,30.0,1.0
78925219,31.0,0.0
78925220,23.0,1.0
78925221,31.0,0.0
78925222,25.0,0.0
78925223,31.0,0.0
78925224,31.0,0.0
78925225,9.0,11.0
78925226,24.0,7.0
78925227,31.0,0.0
78925228,30.0,1.0
78925229,3.0,28.0
78925230,30.0,1.0
78925231,30.0,1.0
78925232,31.0,0.0
78925233,27.0,0.0
78925234,30.0,1.0
78925235,0.0,31.0
78925236,31.0,0.0
78925237,31.0,0.0
78925238,30.0,1.0
78925239,31.0,0.0
78925240,30.0,1.0
78925241,32.0,0.0
78925242,1.0,30.0
78925243,1.0,30.0
78925244,30.0,1.0
78925245,30.0,1.0
78925246,30.0,1.0
78925247,31.0,0.0
78925248,31.0,0.0
78925249,29.0,2.0
78925250,19.0,0.0
78925251,31.0,0.0
78925252,18.0,1.0
78925253,30.0,1.0
78925254,30.0,1.0
78925255,28.0,3.0
78925256,31.0,0.0
78925257,31.0,0.0
78925258,30.0,1.0
78925259,15.0,2.0
78925260,31.0,0.0
78925261,28.0,0.0
78925262,32.0,0.0
78925263,19.0,1.0
78925264,31.0,0.0
78925265,29.0,2.0
78925266,29.0,2.0
78925267,30.0,1.0
78925268,30.0,1.0
78925269,31.0,0.0
78925270,31.0,0.0
78925271,31.0,0.0
78925272,25.0,1.0
78925273,31.0,0.0
78925274,30.0,1.0
78925275,23.0,0.0
78925276,27.0,1.0
78925277,31.0,0.0
78925278,19.0,0.0
78925279,31.0,0.0
78925280,29.0,2.0
78925281,30.0,1.0
78925282,31.0,0.0
78925283,30.0,1.0
78925284,31.0,0.0
78925285,20.0,0.0
78925286,30.0,1.0
78925287,30.0,1.0
78925288,32.0,0.0
78925289,30.0,1.0
78925290,31.0,0.0
78925291,31.0,0.0
78925292,30.0,1.0
78925293,21.0,1.0
78925294,31.0,0.0
78925295,31.0,0.0
78925296,30.0,1.0
78925297,29.0,0.0
78925298,31.0,0.0
78925299,30.0,1.0
78925300,30.0,1.0
78925301,30.0,1.0
78925302,31.0,0.0
78925303,30.0,1.0
78925304,31.0,0.0
78925305,23.0,0.0
78925306,23.0,1.0
78925307,31.0,0.0
78925308,21.0,1.0
78925309,30.0,1.0
78925310,30.0,1.0
78925311,29.0,2.0
78925312,23.0,2.0
78925313,30.0,1.0
78925314,22.0,0.0
78925315,30.0,1.0
78925316,29.0,2.0
78925317,31.0,0.0
78925318,30.0,1.0
78925319,19.0,0.0
78925320,30.0,1.0
78925321,31.0,0.0
78925322,30.0,1.0
78925323,31.0,0.0
78925324,29.0,2.0
78925325,31.0,0.0
