,dbscan_count,dbscan_noise,dbscan_silouette_score,image_name,eps,min_samples,dbscan_BIC_score
18,1,5,,GWB01-1_76.jpg,0.3,8,
19,1,5,,GWB01-1_76.jpg,0.3,10,
20,1,3,,GWB01-1_76.jpg,0.4,3,
21,1,3,,GWB01-1_76.jpg,0.4,5,
22,1,3,,GWB01-1_76.jpg,0.4,8,
23,1,3,,GWB01-1_76.jpg,0.4,10,
24,1,3,,GWB01-1_76.jpg,0.5,3,
25,1,3,,GWB01-1_76.jpg,0.5,5,
26,1,3,,GWB01-1_76.jpg,0.5,8,
27,1,3,,GWB01-1_76.jpg,0.5,10,
0,0,9,,GWB01-2_239.jpg,0.01,3,
1,0,9,,GWB01-2_239.jpg,0.01,5,
2,0,9,,GWB01-2_239.jpg,0.01,8,
3,0,9,,GWB01-2_239.jpg,0.01,10,
4,0,9,,GWB01-2_239.jpg,0.05,3,
5,0,9,,GWB01-2_239.jpg,0.05,5,
6,0,9,,GWB01-2_239.jpg,0.05,8,
7,0,9,,GWB01-2_239.jpg,0.05,10,
8,0,9,,GWB01-2_239.jpg,0.1,3,
9,0,9,,GWB01-2_239.jpg,0.1,5,
10,0,9,,GWB01-2_239.jpg,0.1,8,
11,0,9,,GWB01-2_239.jpg,0.1,10,
12,1,2,,GWB01-2_239.jpg,0.2,3,
13,1,2,,GWB01-2_239.jpg,0.2,5,
14,0,9,,GWB01-2_239.jpg,0.2,8,
15,0,9,,GWB01-2_239.jpg,0.2,10,
16,1,2,,GWB01-2_239.jpg,0.3,3,
17,1,2,,GWB01-2_239.jpg,0.3,5,
18,0,9,,GWB01-2_239.jpg,0.3,8,
19,0,9,,GWB01-2_239.jpg,0.3,10,
20,1,2,,GWB01-2_239.jpg,0.4,3,
21,1,2,,GWB01-2_239.jpg,0.4,5,
22,0,9,,GWB01-2_239.jpg,0.4,8,
23,0,9,,GWB01-2_239.jpg,0.4,10,
24,1,2,,GWB01-2_239.jpg,0.5,3,
25,1,2,,GWB01-2_239.jpg,0.5,5,
26,0,9,,GWB01-2_239.jpg,0.5,8,
27,0,9,,GWB01-2_239.jpg,0.5,10,
0,0,9,,GWB01-2_300.jpg,0.01,3,
1,0,9,,GWB01-2_300.jpg,0.01,5,
2,0,9,,GWB01-2_300.jpg,0.01,8,
3,0,9,,GWB01-2_300.jpg,0.01,10,
4,0,9,,GWB01-2_300.jpg,0.05,3,
5,0,9,,GWB01-2_300.jpg,0.05,5,
6,0,9,,GWB01-2_300.jpg,0.05,8,
7,0,9,,GWB01-2_300.jpg,0.05,10,
8,0,9,,GWB01-2_300.jpg,0.1,3,
9,0,9,,GWB01-2_300.jpg,0.1,5,
10,0,9,,GWB01-2_300.jpg,0.1,8,
11,0,9,,GWB01-2_300.jpg,0.1,10,
12,0,9,,GWB01-2_300.jpg,0.2,3,
13,0,9,,GWB01-2_300.jpg,0.2,5,
14,0,9,,GWB01-2_300.jpg,0.2,8,
15,0,9,,GWB01-2_300.jpg,0.2,10,
16,0,9,,GWB01-2_300.jpg,0.3,3,
17,0,9,,GWB01-2_300.jpg,0.3,5,
18,0,9,,GWB01-2_300.jpg,0.3,8,
19,0,9,,GWB01-2_300.jpg,0.3,10,
20,0,9,,GWB01-2_300.jpg,0.4,3,
21,0,9,,GWB01-2_300.jpg,0.4,5,
22,0,9,,GWB01-2_300.jpg,0.4,8,
23,0,9,,GWB01-2_300.jpg,0.4,10,
24,0,9,,GWB01-2_300.jpg,0.5,3,
25,0,9,,GWB01-2_300.jpg,0.5,5,
26,0,9,,GWB01-2_300.jpg,0.5,8,
27,0,9,,GWB01-2_300.jpg,0.5,10,
0,0,10,,GWB01-2_421.jpg,0.01,3,
1,0,10,,GWB01-2_421.jpg,0.01,5,
2,0,10,,GWB01-2_421.jpg,0.01,8,
3,0,10,,GWB01-2_421.jpg,0.01,10,
4,0,10,,GWB01-2_421.jpg,0.05,3,
5,0,10,,GWB01-2_421.jpg,0.05,5,
6,0,10,,GWB01-2_421.jpg,0.05,8,
7,0,10,,GWB01-2_421.jpg,0.05,10,
8,0,10,,GWB01-2_421.jpg,0.1,3,
9,0,10,,GWB01-2_421.jpg,0.1,5,
10,0,10,,GWB01-2_421.jpg,0.1,8,
11,0,10,,GWB01-2_421.jpg,0.1,10,
12,0,10,,GWB01-2_421.jpg,0.2,3,
13,0,10,,GWB01-2_421.jpg,0.2,5,
14,0,10,,GWB01-2_421.jpg,0.2,8,
15,0,10,,GWB01-2_421.jpg,0.2,10,
16,0,10,,GWB01-2_421.jpg,0.3,3,
17,0,10,,GWB01-2_421.jpg,0.3,5,
18,0,10,,GWB01-2_421.jpg,0.3,8,
19,0,10,,GWB01-2_421.jpg,0.3,10,
20,1,4,,GWB01-2_421.jpg,0.4,3,
21,0,10,,GWB01-2_421.jpg,0.4,5,
22,0,10,,GWB01-2_421.jpg,0.4,8,
23,0,10,,GWB01-2_421.jpg,0.4,10,
24,1,4,,GWB01-2_421.jpg,0.5,3,
25,0,10,,GWB01-2_421.jpg,0.5,5,
26,0,10,,GWB01-2_421.jpg,0.5,8,
27,0,10,,GWB01-2_421.jpg,0.5,10,
0,0,10,,GWB01-2_430.jpg,0.01,3,
1,0,10,,GWB01-2_430.jpg,0.01,5,
2,0,10,,GWB01-2_430.jpg,0.01,8,
3,0,10,,GWB01-2_430.jpg,0.01,10,
4,0,10,,GWB01-2_430.jpg,0.05,3,
5,0,10,,GWB01-2_430.jpg,0.05,5,
6,0,10,,GWB01-2_430.jpg,0.05,8,
7,0,10,,GWB01-2_430.jpg,0.05,10,
8,1,7,,GWB01-2_430.jpg,0.1,3,
9,0,10,,GWB01-2_430.jpg,0.1,5,
10,0,10,,GWB01-2_430.jpg,0.1,8,
11,0,10,,GWB01-2_430.jpg,0.1,10,
12,1,5,,GWB01-2_430.jpg,0.2,3,
13,0,10,,GWB01-2_430.jpg,0.2,5,
14,0,10,,GWB01-2_430.jpg,0.2,8,
15,0,10,,GWB01-2_430.jpg,0.2,10,
16,1,3,,GWB01-2_430.jpg,0.3,3,
17,1,4,,GWB01-2_430.jpg,0.3,5,
18,0,10,,GWB01-2_430.jpg,0.3,8,
19,0,10,,GWB01-2_430.jpg,0.3,10,
20,1,3,,GWB01-2_430.jpg,0.4,3,
21,1,3,,GWB01-2_430.jpg,0.4,5,
22,0,10,,GWB01-2_430.jpg,0.4,8,
23,0,10,,GWB01-2_430.jpg,0.4,10,
24,1,2,,GWB01-2_430.jpg,0.5,3,
25,1,2,,GWB01-2_430.jpg,0.5,5,
26,1,2,,GWB01-2_430.jpg,0.5,8,
27,0,10,,GWB01-2_430.jpg,0.5,10,
0,0,27,,GWB01-3_12.jpg,0.01,3,
1,0,27,,GWB01-3_12.jpg,0.01,5,
2,0,27,,GWB01-3_12.jpg,0.01,8,
3,0,27,,GWB01-3_12.jpg,0.01,10,
4,1,24,,GWB01-3_12.jpg,0.05,3,
5,0,27,,GWB01-3_12.jpg,0.05,5,
6,0,27,,GWB01-3_12.jpg,0.05,8,
7,0,27,,GWB01-3_12.jpg,0.05,10,
8,3,15,-0.3081658826963794,GWB01-3_12.jpg,0.1,3,
9,1,21,,GWB01-3_12.jpg,0.1,5,
10,0,27,,GWB01-3_12.jpg,0.1,8,
11,0,27,,GWB01-3_12.jpg,0.1,10,
12,2,4,0.16664924434241069,GWB01-3_12.jpg,0.2,3,
13,2,6,0.12609286954221074,GWB01-3_12.jpg,0.2,5,
14,1,16,,GWB01-3_12.jpg,0.2,8,
15,0,27,,GWB01-3_12.jpg,0.2,10,
16,1,4,,GWB01-3_12.jpg,0.3,3,
17,1,4,,GWB01-3_12.jpg,0.3,5,
18,1,9,,GWB01-3_12.jpg,0.3,8,
19,1,12,,GWB01-3_12.jpg,0.3,10,
20,1,2,,GWB01-3_12.jpg,0.4,3,
21,1,2,,GWB01-3_12.jpg,0.4,5,
22,1,3,,GWB01-3_12.jpg,0.4,8,
23,1,9,,GWB01-3_12.jpg,0.4,10,
24,1,2,,GWB01-3_12.jpg,0.5,3,
25,1,2,,GWB01-3_12.jpg,0.5,5,
26,1,2,,GWB01-3_12.jpg,0.5,8,
27,1,3,,GWB01-3_12.jpg,0.5,10,
0,0,30,,GWB01-3_152.jpg,0.01,3,
1,0,30,,GWB01-3_152.jpg,0.01,5,
2,0,30,,GWB01-3_152.jpg,0.01,8,
3,0,30,,GWB01-3_152.jpg,0.01,10,
4,2,10,0.49692159878392256,GWB01-3_152.jpg,0.05,3,
5,2,11,0.4376309497176184,GWB01-3_152.jpg,0.05,5,
6,1,18,,GWB01-3_152.jpg,0.05,8,
7,1,19,,GWB01-3_152.jpg,0.05,10,
8,2,8,0.6094274957222665,GWB01-3_152.jpg,0.1,3,
9,2,8,0.6094274957222665,GWB01-3_152.jpg,0.1,5,
10,2,8,0.6094274957222665,GWB01-3_152.jpg,0.1,8,
11,1,17,,GWB01-3_152.jpg,0.1,10,
12,2,8,0.6094274957222665,GWB01-3_152.jpg,0.2,3,
13,2,8,0.6094274957222665,GWB01-3_152.jpg,0.2,5,
14,2,8,0.6094274957222665,GWB01-3_152.jpg,0.2,8,
15,1,17,,GWB01-3_152.jpg,0.2,10,
16,2,8,0.6094274957222665,GWB01-3_152.jpg,0.3,3,
17,2,8,0.6094274957222665,GWB01-3_152.jpg,0.3,5,
18,2,8,0.6094274957222665,GWB01-3_152.jpg,0.3,8,
19,1,17,,GWB01-3_152.jpg,0.3,10,
20,2,8,0.6094274957222665,GWB01-3_152.jpg,0.4,3,
21,2,8,0.6094274957222665,GWB01-3_152.jpg,0.4,5,
22,2,8,0.6094274957222665,GWB01-3_152.jpg,0.4,8,
23,1,17,,GWB01-3_152.jpg,0.4,10,
24,2,8,0.6094274957222665,GWB01-3_152.jpg,0.5,3,
25,2,8,0.6094274957222665,GWB01-3_152.jpg,0.5,5,
26,2,8,0.6094274957222665,GWB01-3_152.jpg,0.5,8,
27,1,17,,GWB01-3_152.jpg,0.5,10,
0,0,36,,MBBD02-2_248.jpg,0.01,3,
1,0,36,,MBBD02-2_248.jpg,0.01,5,
2,0,36,,MBBD02-2_248.jpg,0.01,8,
3,0,36,,MBBD02-2_248.jpg,0.01,10,
4,1,32,,MBBD02-2_248.jpg,0.05,3,
5,0,36,,MBBD02-2_248.jpg,0.05,5,
6,0,36,,MBBD02-2_248.jpg,0.05,8,
7,0,36,,MBBD02-2_248.jpg,0.05,10,
8,4,17,-0.09113519753476719,MBBD02-2_248.jpg,0.1,3,
9,1,30,,MBBD02-2_248.jpg,0.1,5,
10,0,36,,MBBD02-2_248.jpg,0.1,8,
11,0,36,,MBBD02-2_248.jpg,0.1,10,
12,2,3,0.8846283325253826,MBBD02-2_248.jpg,0.2,3,
13,3,8,0.3961733775478551,MBBD02-2_248.jpg,0.2,5,
14,2,15,0.21318183499341972,MBBD02-2_248.jpg,0.2,8,
15,0,36,,MBBD02-2_248.jpg,0.2,10,
16,3,0,0.8846283325253826,MBBD02-2_248.jpg,0.3,3,
17,2,3,0.8846283325253826,MBBD02-2_248.jpg,0.3,5,
18,2,3,0.8846283325253826,MBBD02-2_248.jpg,0.3,8,
19,2,7,0.5998663275518765,MBBD02-2_248.jpg,0.3,10,
20,3,0,0.8846283325253826,MBBD02-2_248.jpg,0.4,3,
21,2,3,0.8846283325253826,MBBD02-2_248.jpg,0.4,5,
22,2,3,0.8846283325253826,MBBD02-2_248.jpg,0.4,8,
23,2,4,0.7696446110801595,MBBD02-2_248.jpg,0.4,10,
24,3,0,0.8846283325253826,MBBD02-2_248.jpg,0.5,3,
25,2,3,0.8846283325253826,MBBD02-2_248.jpg,0.5,5,
26,2,3,0.8846283325253826,MBBD02-2_248.jpg,0.5,8,
27,2,3,0.8846283325253826,MBBD02-2_248.jpg,0.5,10,
0,0,12,,MBN04-2_182.jpg,0.01,3,
1,0,12,,MBN04-2_182.jpg,0.01,5,
2,0,12,,MBN04-2_182.jpg,0.01,8,
3,0,12,,MBN04-2_182.jpg,0.01,10,
4,2,5,0.19948393930074873,MBN04-2_182.jpg,0.05,3,
5,0,12,,MBN04-2_182.jpg,0.05,5,
6,0,12,,MBN04-2_182.jpg,0.05,8,
7,0,12,,MBN04-2_182.jpg,0.05,10,
8,2,3,0.5199310924359003,MBN04-2_182.jpg,0.1,3,
9,1,6,,MBN04-2_182.jpg,0.1,5,
10,0,12,,MBN04-2_182.jpg,0.1,8,
11,0,12,,MBN04-2_182.jpg,0.1,10,
12,2,2,0.7120352446253179,MBN04-2_182.jpg,0.2,3,
13,1,5,,MBN04-2_182.jpg,0.2,5,
14,0,12,,MBN04-2_182.jpg,0.2,8,
15,0,12,,MBN04-2_182.jpg,0.2,10,
16,2,1,0.8705530090550219,MBN04-2_182.jpg,0.3,3,
17,1,5,,MBN04-2_182.jpg,0.3,5,
18,0,12,,MBN04-2_182.jpg,0.3,8,
19,0,12,,MBN04-2_182.jpg,0.3,10,
20,2,1,0.8705530090550219,MBN04-2_182.jpg,0.4,3,
21,1,5,,MBN04-2_182.jpg,0.4,5,
22,0,12,,MBN04-2_182.jpg,0.4,8,
23,0,12,,MBN04-2_182.jpg,0.4,10,
24,2,1,0.8705530090550219,MBN04-2_182.jpg,0.5,3,
25,1,5,,MBN04-2_182.jpg,0.5,5,
26,0,12,,MBN04-2_182.jpg,0.5,8,
27,0,12,,MBN04-2_182.jpg,0.5,10,
0,4,22,-0.015837868505993145,MEBBA03-4_04.jpg,0.01,3,
1,2,29,-0.1463685931690311,MEBBA03-4_04.jpg,0.01,5,
2,1,35,,MEBBA03-4_04.jpg,0.01,8,
3,0,44,,MEBBA03-4_04.jpg,0.01,10,
4,3,4,0.7787539973659569,MEBBA03-4_04.jpg,0.05,3,
5,3,4,0.7787539973659569,MEBBA03-4_04.jpg,0.05,5,
6,3,4,0.7787539973659569,MEBBA03-4_04.jpg,0.05,8,
7,2,12,0.7714343664882851,MEBBA03-4_04.jpg,0.05,10,
8,3,3,0.8347115393067145,MEBBA03-4_04.jpg,0.1,3,
9,3,3,0.8347115393067145,MEBBA03-4_04.jpg,0.1,5,
10,3,3,0.8347115393067145,MEBBA03-4_04.jpg,0.1,8,
11,2,12,0.7714343664882851,MEBBA03-4_04.jpg,0.1,10,
12,2,3,0.873121987724814,MEBBA03-4_04.jpg,0.2,3,
13,2,3,0.873121987724814,MEBBA03-4_04.jpg,0.2,5,
14,2,3,0.873121987724814,MEBBA03-4_04.jpg,0.2,8,
15,1,12,,MEBBA03-4_04.jpg,0.2,10,
16,2,3,0.873121987724814,MEBBA03-4_04.jpg,0.3,3,
17,2,3,0.873121987724814,MEBBA03-4_04.jpg,0.3,5,
18,2,3,0.873121987724814,MEBBA03-4_04.jpg,0.3,8,
19,1,12,,MEBBA03-4_04.jpg,0.3,10,
20,2,3,0.873121987724814,MEBBA03-4_04.jpg,0.4,3,
21,2,3,0.873121987724814,MEBBA03-4_04.jpg,0.4,5,
22,2,3,0.873121987724814,MEBBA03-4_04.jpg,0.4,8,
23,1,12,,MEBBA03-4_04.jpg,0.4,10,
24,2,3,0.873121987724814,MEBBA03-4_04.jpg,0.5,3,
25,2,3,0.873121987724814,MEBBA03-4_04.jpg,0.5,5,
26,2,3,0.873121987724814,MEBBA03-4_04.jpg,0.5,8,
27,1,12,,MEBBA03-4_04.jpg,0.5,10,
0,0,14,,MWBBC05-3_56.jpg,0.01,3,
1,0,14,,MWBBC05-3_56.jpg,0.01,5,
2,0,14,,MWBBC05-3_56.jpg,0.01,8,
3,0,14,,MWBBC05-3_56.jpg,0.01,10,
4,1,7,,MWBBC05-3_56.jpg,0.05,3,
5,1,9,,MWBBC05-3_56.jpg,0.05,5,
6,0,14,,MWBBC05-3_56.jpg,0.05,8,
7,0,14,,MWBBC05-3_56.jpg,0.05,10,
8,2,2,0.7307484591771543,MWBBC05-3_56.jpg,0.1,3,
9,1,6,,MWBBC05-3_56.jpg,0.1,5,
10,0,14,,MWBBC05-3_56.jpg,0.1,8,
11,0,14,,MWBBC05-3_56.jpg,0.1,10,
12,2,1,0.9098982183866763,MWBBC05-3_56.jpg,0.2,3,
13,1,5,,MWBBC05-3_56.jpg,0.2,5,
14,1,5,,MWBBC05-3_56.jpg,0.2,8,
15,0,14,,MWBBC05-3_56.jpg,0.2,10,
16,2,1,0.9098982183866763,MWBBC05-3_56.jpg,0.3,3,
17,1,5,,MWBBC05-3_56.jpg,0.3,5,
18,1,5,,MWBBC05-3_56.jpg,0.3,8,
19,0,14,,MWBBC05-3_56.jpg,0.3,10,
20,2,1,0.9098982183866763,MWBBC05-3_56.jpg,0.4,3,
21,1,5,,MWBBC05-3_56.jpg,0.4,5,
22,1,5,,MWBBC05-3_56.jpg,0.4,8,
23,0,14,,MWBBC05-3_56.jpg,0.4,10,
24,2,1,0.9098982183866763,MWBBC05-3_56.jpg,0.5,3,
25,1,5,,MWBBC05-3_56.jpg,0.5,5,
26,1,5,,MWBBC05-3_56.jpg,0.5,8,
27,0,14,,MWBBC05-3_56.jpg,0.5,10,
0,2,64,-0.47981727686974746,PCI01-2_111.jpg,0.01,3,
1,0,70,,PCI01-2_111.jpg,0.01,5,
2,0,70,,PCI01-2_111.jpg,0.01,8,
3,0,70,,PCI01-2_111.jpg,0.01,10,
4,5,32,0.11225119609478637,PCI01-2_111.jpg,0.05,3,
5,3,40,-0.0129733026743468,PCI01-2_111.jpg,0.05,5,
6,2,50,-0.0869764756283691,PCI01-2_111.jpg,0.05,8,
7,0,70,,PCI01-2_111.jpg,0.05,10,
8,5,11,0.49894649113339895,PCI01-2_111.jpg,0.1,3,
9,4,17,0.46651926122300774,PCI01-2_111.jpg,0.1,5,
10,3,29,0.23325536821718715,PCI01-2_111.jpg,0.1,8,
11,3,30,0.2124462544008188,PCI01-2_111.jpg,0.1,10,
12,5,4,0.6794523274263184,PCI01-2_111.jpg,0.2,3,
13,4,7,0.6442237851516696,PCI01-2_111.jpg,0.2,5,
14,3,12,0.5522687331541378,PCI01-2_111.jpg,0.2,8,
15,3,12,0.5522687331541378,PCI01-2_111.jpg,0.2,10,
16,3,3,0.29527687634348004,PCI01-2_111.jpg,0.3,3,
17,2,6,0.5714608486261314,PCI01-2_111.jpg,0.3,5,
18,1,11,,PCI01-2_111.jpg,0.3,8,
19,3,11,0.5568125918496981,PCI01-2_111.jpg,0.3,10,
20,2,3,0.6193469001264251,PCI01-2_111.jpg,0.4,3,
21,2,3,0.6193469001264251,PCI01-2_111.jpg,0.4,5,
22,1,9,,PCI01-2_111.jpg,0.4,8,
23,1,9,,PCI01-2_111.jpg,0.4,10,
24,2,2,0.6350898106483751,PCI01-2_111.jpg,0.5,3,
25,2,2,0.6350898106483751,PCI01-2_111.jpg,0.5,5,
26,1,7,,PCI01-2_111.jpg,0.5,8,
27,1,7,,PCI01-2_111.jpg,0.5,10,
0,0,23,,PCI02-1_92.jpg,0.01,3,
1,0,23,,PCI02-1_92.jpg,0.01,5,
2,0,23,,PCI02-1_92.jpg,0.01,8,
3,0,23,,PCI02-1_92.jpg,0.01,10,
4,2,14,-0.08553109396731848,PCI02-1_92.jpg,0.05,3,
5,1,18,,PCI02-1_92.jpg,0.05,5,
6,0,23,,PCI02-1_92.jpg,0.05,8,
7,0,23,,PCI02-1_92.jpg,0.05,10,
8,1,9,,PCI02-1_92.jpg,0.1,3,
9,1,9,,PCI02-1_92.jpg,0.1,5,
10,1,11,,PCI02-1_92.jpg,0.1,8,
11,1,13,,PCI02-1_92.jpg,0.1,10,
12,1,5,,PCI02-1_92.jpg,0.2,3,
13,1,5,,PCI02-1_92.jpg,0.2,5,
14,1,5,,PCI02-1_92.jpg,0.2,8,
15,1,5,,PCI02-1_92.jpg,0.2,10,
16,1,4,,PCI02-1_92.jpg,0.3,3,
17,1,4,,PCI02-1_92.jpg,0.3,5,
18,1,5,,PCI02-1_92.jpg,0.3,8,
19,1,5,,PCI02-1_92.jpg,0.3,10,
20,1,4,,PCI02-1_92.jpg,0.4,3,
21,1,4,,PCI02-1_92.jpg,0.4,5,
22,1,4,,PCI02-1_92.jpg,0.4,8,
23,1,4,,PCI02-1_92.jpg,0.4,10,
24,1,4,,PCI02-1_92.jpg,0.5,3,
25,1,4,,PCI02-1_92.jpg,0.5,5,
26,1,4,,PCI02-1_92.jpg,0.5,8,
27,1,4,,PCI02-1_92.jpg,0.5,10,
0,0,14,,PCIC01-1_113.jpg,0.01,3,
1,0,14,,PCIC01-1_113.jpg,0.01,5,
2,0,14,,PCIC01-1_113.jpg,0.01,8,
3,0,14,,PCIC01-1_113.jpg,0.01,10,
4,2,3,0.7126351783689033,PCIC01-1_113.jpg,0.05,3,
5,1,7,,PCIC01-1_113.jpg,0.05,5,
6,0,14,,PCIC01-1_113.jpg,0.05,8,
7,0,14,,PCIC01-1_113.jpg,0.05,10,
8,2,2,0.9085359454421515,PCIC01-1_113.jpg,0.1,3,
9,2,2,0.9085359454421515,PCIC01-1_113.jpg,0.1,5,
10,0,14,,PCIC01-1_113.jpg,0.1,8,
11,0,14,,PCIC01-1_113.jpg,0.1,10,
12,2,2,0.9085359454421515,PCIC01-1_113.jpg,0.2,3,
13,2,2,0.9085359454421515,PCIC01-1_113.jpg,0.2,5,
14,0,14,,PCIC01-1_113.jpg,0.2,8,
15,0,14,,PCIC01-1_113.jpg,0.2,10,
16,2,2,0.9085359454421515,PCIC01-1_113.jpg,0.3,3,
17,2,2,0.9085359454421515,PCIC01-1_113.jpg,0.3,5,
18,0,14,,PCIC01-1_113.jpg,0.3,8,
19,0,14,,PCIC01-1_113.jpg,0.3,10,
20,2,2,0.9085359454421515,PCIC01-1_113.jpg,0.4,3,
21,2,2,0.9085359454421515,PCIC01-1_113.jpg,0.4,5,
22,0,14,,PCIC01-1_113.jpg,0.4,8,
23,0,14,,PCIC01-1_113.jpg,0.4,10,
24,2,2,0.9085359454421515,PCIC01-1_113.jpg,0.5,3,
25,2,2,0.9085359454421515,PCIC01-1_113.jpg,0.5,5,
26,0,14,,PCIC01-1_113.jpg,0.5,8,
27,0,14,,PCIC01-1_113.jpg,0.5,10,
0,0,43,,PCIC01-1_131.jpg,0.01,3,
1,0,43,,PCIC01-1_131.jpg,0.01,5,
2,0,43,,PCIC01-1_131.jpg,0.01,8,
3,0,43,,PCIC01-1_131.jpg,0.01,10,
4,0,43,,PCIC01-1_131.jpg,0.05,3,
5,0,43,,PCIC01-1_131.jpg,0.05,5,
6,0,43,,PCIC01-1_131.jpg,0.05,8,
7,0,43,,PCIC01-1_131.jpg,0.05,10,
8,2,37,-0.2082330916189379,PCIC01-1_131.jpg,0.1,3,
9,0,43,,PCIC01-1_131.jpg,0.1,5,
10,0,43,,PCIC01-1_131.jpg,0.1,8,
11,0,43,,PCIC01-1_131.jpg,0.1,10,
12,4,22,0.08231639937304933,PCIC01-1_131.jpg,0.2,3,
13,0,43,,PCIC01-1_131.jpg,0.2,5,
14,0,43,,PCIC01-1_131.jpg,0.2,8,
15,0,43,,PCIC01-1_131.jpg,0.2,10,
16,4,18,0.177193009201997,PCIC01-1_131.jpg,0.3,3,
17,2,28,-0.0004524799659158904,PCIC01-1_131.jpg,0.3,5,
18,1,35,,PCIC01-1_131.jpg,0.3,8,
19,0,43,,PCIC01-1_131.jpg,0.3,10,
20,4,4,0.38619692795286753,PCIC01-1_131.jpg,0.4,3,
21,3,18,0.27341282031758996,PCIC01-1_131.jpg,0.4,5,
22,1,34,,PCIC01-1_131.jpg,0.4,8,
23,0,43,,PCIC01-1_131.jpg,0.4,10,
24,3,2,0.4791012688981325,PCIC01-1_131.jpg,0.5,3,
25,3,9,0.4322209235891954,PCIC01-1_131.jpg,0.5,5,
26,1,31,,PCIC01-1_131.jpg,0.5,8,
27,1,33,,PCIC01-1_131.jpg,0.5,10,
0,0,5,,PCIE02-1_72.jpg,0.01,3,
1,0,5,,PCIE02-1_72.jpg,0.01,5,
2,0,5,,PCIE02-1_72.jpg,0.01,8,
3,0,5,,PCIE02-1_72.jpg,0.01,10,
4,0,5,,PCIE02-1_72.jpg,0.05,3,
5,0,5,,PCIE02-1_72.jpg,0.05,5,
6,0,5,,PCIE02-1_72.jpg,0.05,8,
7,0,5,,PCIE02-1_72.jpg,0.05,10,
8,0,5,,PCIE02-1_72.jpg,0.1,3,
9,0,5,,PCIE02-1_72.jpg,0.1,5,
10,0,5,,PCIE02-1_72.jpg,0.1,8,
11,0,5,,PCIE02-1_72.jpg,0.1,10,
12,0,5,,PCIE02-1_72.jpg,0.2,3,
13,0,5,,PCIE02-1_72.jpg,0.2,5,
14,0,5,,PCIE02-1_72.jpg,0.2,8,
15,0,5,,PCIE02-1_72.jpg,0.2,10,
16,0,5,,PCIE02-1_72.jpg,0.3,3,
17,0,5,,PCIE02-1_72.jpg,0.3,5,
18,0,5,,PCIE02-1_72.jpg,0.3,8,
19,0,5,,PCIE02-1_72.jpg,0.3,10,
20,0,5,,PCIE02-1_72.jpg,0.4,3,
21,0,5,,PCIE02-1_72.jpg,0.4,5,
22,0,5,,PCIE02-1_72.jpg,0.4,8,
23,0,5,,PCIE02-1_72.jpg,0.4,10,
24,0,5,,PCIE02-1_72.jpg,0.5,3,
25,0,5,,PCIE02-1_72.jpg,0.5,5,
26,0,5,,PCIE02-1_72.jpg,0.5,8,
27,0,5,,PCIE02-1_72.jpg,0.5,10,
0,0,8,,PCIE13-1-3_142.jpg,0.01,3,
1,0,8,,PCIE13-1-3_142.jpg,0.01,5,
2,0,8,,PCIE13-1-3_142.jpg,0.01,8,
3,0,8,,PCIE13-1-3_142.jpg,0.01,10,
4,0,8,,PCIE13-1-3_142.jpg,0.05,3,
5,0,8,,PCIE13-1-3_142.jpg,0.05,5,
6,0,8,,PCIE13-1-3_142.jpg,0.05,8,
7,0,8,,PCIE13-1-3_142.jpg,0.05,10,
8,0,8,,PCIE13-1-3_142.jpg,0.1,3,
9,0,8,,PCIE13-1-3_142.jpg,0.1,5,
10,0,8,,PCIE13-1-3_142.jpg,0.1,8,
11,0,8,,PCIE13-1-3_142.jpg,0.1,10,
12,0,8,,PCIE13-1-3_142.jpg,0.2,3,
13,0,8,,PCIE13-1-3_142.jpg,0.2,5,
14,0,8,,PCIE13-1-3_142.jpg,0.2,8,
15,0,8,,PCIE13-1-3_142.jpg,0.2,10,
16,0,8,,PCIE13-1-3_142.jpg,0.3,3,
17,0,8,,PCIE13-1-3_142.jpg,0.3,5,
18,0,8,,PCIE13-1-3_142.jpg,0.3,8,
19,0,8,,PCIE13-1-3_142.jpg,0.3,10,
20,0,8,,PCIE13-1-3_142.jpg,0.4,3,
21,0,8,,PCIE13-1-3_142.jpg,0.4,5,
22,0,8,,PCIE13-1-3_142.jpg,0.4,8,
23,0,8,,PCIE13-1-3_142.jpg,0.4,10,
24,1,5,,PCIE13-1-3_142.jpg,0.5,3,
25,0,8,,PCIE13-1-3_142.jpg,0.5,5,
26,0,8,,PCIE13-1-3_142.jpg,0.5,8,
27,0,8,,PCIE13-1-3_142.jpg,0.5,10,
0,0,8,,PCIE13-2-2_07.jpg,0.01,3,
1,0,8,,PCIE13-2-2_07.jpg,0.01,5,
2,0,8,,PCIE13-2-2_07.jpg,0.01,8,
3,0,8,,PCIE13-2-2_07.jpg,0.01,10,
4,0,8,,PCIE13-2-2_07.jpg,0.05,3,
5,0,8,,PCIE13-2-2_07.jpg,0.05,5,
6,0,8,,PCIE13-2-2_07.jpg,0.05,8,
7,0,8,,PCIE13-2-2_07.jpg,0.05,10,
8,0,8,,PCIE13-2-2_07.jpg,0.1,3,
9,0,8,,PCIE13-2-2_07.jpg,0.1,5,
10,0,8,,PCIE13-2-2_07.jpg,0.1,8,
11,0,8,,PCIE13-2-2_07.jpg,0.1,10,
12,0,8,,PCIE13-2-2_07.jpg,0.2,3,
