,site_name,subject_group,image_name,subject_id,count_total,median_count,mean_count,mode_min_count,mode_max_count,mode_count,mode_count_avg,users,sum_annotations_count,annotations_count,dbscan_count_sil,HDBSCAN_count,eps,min_cluster_size,max_cluster_size,noise_points
1495,Loberia,SRL1,SRL03-1-1_316.jpg,47981198,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1496,Loberia,SRL1,SRL03-1-1_317.jpg,47981204,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1497,Loberia,SRL1,SRL03-1-1_318.jpg,47981208,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1498,Loberia,SRL1,SRL03-1-1_337.jpg,47981213,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1499,Loberia,SRL1,SRL03-1-1_338.jpg,47981216,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1500,Loberia,SRL1,SRL03-1-1_339.jpg,47981222,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1501,Loberia,SRL1,SRL03-1-1_340.jpg,47981225,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1502,Loberia,SRL1,SRL03-1-1_341.jpg,47981231,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1503,Loberia,SRL1,SRL03-1-1_342.jpg,47981236,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1504,Loberia,SRL1,SRL03-1-1_343.jpg,47981241,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1505,Loberia,SRL1,SRL03-1-1_344.jpg,47981245,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1506,Loberia,SRL1,SRL03-1-1_357.jpg,47981249,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1507,Loberia,SRL1,SRL03-1-1_358.jpg,47981254,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1508,Loberia,SRL1,SRL03-1-1_359.jpg,47981261,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1509,Loberia,SRL1,SRL03-1-1_360.jpg,47981263,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1510,Loberia,SRL1,SRL03-1-1_361.jpg,47981268,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1511,Loberia,SRL1,SRL03-1-1_362.jpg,47981272,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1512,Loberia,SRL1,SRL03-1-1_363.jpg,47981279,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
1513,Loberia,SRL1,SRL03-1-1_364.jpg,47981284,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1514,Loberia,SRL1,SRL03-1-1_365.jpg,47981288,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1515,Loberia,SRL1,SRL03-1-1_366.jpg,47981292,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1516,Loberia,SRL1,SRL03-1-1_367.jpg,47981297,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1517,Loberia,SRL1,SRL03-1-1_368.jpg,47981301,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1518,Loberia,SRL1,SRL03-1-1_369.jpg,47981306,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1519,Loberia,SRL1,SRL03-1-1_37.jpg,47981312,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1520,Loberia,SRL1,SRL03-1-1_61.jpg,47981317,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
1521,Loberia,SRL1,SRL03-1-1_62.jpg,47981323,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1522,Loberia,SRL1,SRL03-1-1_63.jpg,47981327,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1523,Loberia,SRL1,SRL03-1-1_84.jpg,47981330,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1524,Loberia,SRL1,SRL03-1-1_85.jpg,47981334,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1525,Loberia,SRL1,SRL03-1-1_86.jpg,47981338,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1526,Loberia,SRL1,SRL03-1-1_87.jpg,47981343,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1527,Loberia,SRL1,SRL03-1-1_88.jpg,47981348,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1528,Loberia,SRL1,SRL03-1-1_89.jpg,47981351,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1529,Loberia,SRL1,SRL03-1-2_09.jpg,47981357,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1530,Loberia,SRL1,SRL03-1-2_10.jpg,47981361,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1531,Loberia,SRL1,SRL03-1-2_11.jpg,47981366,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1532,Loberia,SRL1,SRL03-1-2_111.jpg,47981369,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1533,Loberia,SRL1,SRL03-1-2_112.jpg,47981372,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1534,Loberia,SRL1,SRL03-1-2_113.jpg,47981375,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1535,Loberia,SRL1,SRL03-1-2_114.jpg,47981379,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1536,Loberia,SRL1,SRL03-1-2_115.jpg,47981384,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
1537,Loberia,SRL1,SRL03-1-2_116.jpg,47981389,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1538,Loberia,SRL1,SRL03-1-2_117.jpg,47981396,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1539,Loberia,SRL1,SRL03-1-2_118.jpg,47981403,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1540,Loberia,SRL1,SRL03-1-2_12.jpg,47981407,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1541,Loberia,SRL1,SRL03-1-2_13.jpg,47981413,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0
1542,Loberia,SRL1,SRL03-1-2_138.jpg,47981417,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
1543,Loberia,SRL1,SRL03-1-2_139.jpg,47981421,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1544,Loberia,SRL1,SRL03-1-2_14.jpg,47981425,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1545,Loberia,SRL1,SRL03-1-2_140.jpg,47981429,0,1.5,1.5,1.0,2.0,"[1, 2]",1.5,2.0,3.0,"[1, 2]",0.0,0.0,0.0,0.0,0.0,0.0
1546,Loberia,SRL1,SRL03-1-2_141.jpg,47981434,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1547,Loberia,SRL1,SRL03-1-2_142.jpg,47981439,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1548,Loberia,SRL1,SRL03-1-2_143.jpg,47981443,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1549,Loberia,SRL1,SRL03-1-2_144.jpg,47981448,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1550,Loberia,SRL1,SRL03-1-2_145.jpg,47981453,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1551,Loberia,SRL1,SRL03-1-2_15.jpg,47981458,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1552,Loberia,SRL1,SRL03-1-2_16.jpg,47981461,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1553,Loberia,SRL1,SRL03-1-2_163.jpg,47981466,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1554,Loberia,SRL1,SRL03-1-2_164.jpg,47981470,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1555,Loberia,SRL1,SRL03-1-2_165.jpg,47981474,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1556,Loberia,SRL1,SRL03-1-2_166.jpg,47981488,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1557,Loberia,SRL1,SRL03-1-2_167.jpg,47981492,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1558,Loberia,SRL1,SRL03-1-2_168.jpg,47981498,0,6.0,6.0,6.0,6.0,[6],6.0,1.0,6.0,[6],0.0,1.0,0.0,5.0,0.0,0.0
1559,Loberia,SRL1,SRL03-1-2_169.jpg,47981509,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1560,Loberia,SRL1,SRL03-1-2_17.jpg,47981512,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1561,Loberia,SRL1,SRL03-1-2_170.jpg,47981516,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1562,Loberia,SRL1,SRL03-1-2_171.jpg,47981519,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
1563,Loberia,SRL1,SRL03-1-2_172.jpg,47981523,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1564,Loberia,SRL1,SRL03-1-2_173.jpg,47981529,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1565,Loberia,SRL1,SRL03-1-2_18.jpg,47981534,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1566,Loberia,SRL1,SRL03-1-2_188.jpg,47981538,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1567,Loberia,SRL1,SRL03-1-2_189.jpg,47981541,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1568,Loberia,SRL1,SRL03-1-2_19.jpg,47981545,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1569,Loberia,SRL1,SRL03-1-2_190.jpg,47981551,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
1570,Loberia,SRL1,SRL03-1-2_191.jpg,47981555,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1571,Loberia,SRL1,SRL03-1-2_192.jpg,47981558,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1572,Loberia,SRL1,SRL03-1-2_193.jpg,47981563,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1573,Loberia,SRL1,SRL03-1-2_194.jpg,47981570,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1574,Loberia,SRL1,SRL03-1-2_195.jpg,47981573,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0
1575,Loberia,SRL1,SRL03-1-2_196.jpg,47981577,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1576,Loberia,SRL1,SRL03-1-2_197.jpg,47981585,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0
1577,Loberia,SRL1,SRL03-1-2_20.jpg,47981589,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1578,Loberia,SRL1,SRL03-1-2_214.jpg,47981593,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1579,Loberia,SRL1,SRL03-1-2_215.jpg,47981599,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
1580,Loberia,SRL1,SRL03-1-2_216.jpg,47981603,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1581,Loberia,SRL1,SRL03-1-2_217.jpg,47981614,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1582,Loberia,SRL1,SRL03-1-2_218.jpg,47981622,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1583,Loberia,SRL1,SRL03-1-2_219.jpg,47981625,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1584,Loberia,SRL1,SRL03-1-2_220.jpg,47981631,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1585,Loberia,SRL1,SRL03-1-2_240.jpg,47981638,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1586,Loberia,SRL1,SRL03-1-2_241.jpg,47981641,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1587,Loberia,SRL1,SRL03-1-2_242.jpg,47981646,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1588,Loberia,SRL1,SRL03-1-2_243.jpg,47981649,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1589,Loberia,SRL1,SRL03-1-2_244.jpg,47981654,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1590,Loberia,SRL1,SRL03-1-2_245.jpg,47981657,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1591,Loberia,SRL1,SRL03-1-2_246.jpg,47981662,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
1592,Loberia,SRL1,SRL03-1-2_267.jpg,47981679,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1593,Loberia,SRL1,SRL03-1-2_268.jpg,47981683,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1594,Loberia,SRL1,SRL03-1-2_269.jpg,47981688,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1595,Loberia,SRL1,SRL03-1-2_270.jpg,47981692,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1596,Loberia,SRL1,SRL03-1-2_271.jpg,47981695,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1597,Loberia,SRL1,SRL03-1-2_272.jpg,47981700,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1598,Loberia,SRL1,SRL03-1-2_294.jpg,47981704,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1599,Loberia,SRL1,SRL03-1-2_295.jpg,47981711,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1600,Loberia,SRL1,SRL03-1-2_296.jpg,47981717,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1601,Loberia,SRL1,SRL03-1-2_297.jpg,47981721,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1602,Loberia,SRL1,SRL03-1-2_319.jpg,47981729,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1603,Loberia,SRL1,SRL03-1-2_320.jpg,47981734,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1604,Loberia,SRL1,SRL03-1-2_321.jpg,47981738,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1605,Loberia,SRL1,SRL03-1-2_35.jpg,47981743,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1606,Loberia,SRL1,SRL03-1-2_36.jpg,47981746,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1607,Loberia,SRL1,SRL03-1-2_37.jpg,47981751,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1608,Loberia,SRL1,SRL03-1-2_38.jpg,47981755,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1609,Loberia,SRL1,SRL03-1-2_39.jpg,47981760,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1610,Loberia,SRL1,SRL03-1-2_40.jpg,47981763,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1611,Loberia,SRL1,SRL03-1-2_41.jpg,47981768,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1612,Loberia,SRL1,SRL03-1-2_42.jpg,47981773,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1613,Loberia,SRL1,SRL03-1-2_43.jpg,47981778,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1614,Loberia,SRL1,SRL03-1-2_44.jpg,47981782,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1615,Loberia,SRL1,SRL03-1-2_45.jpg,47981786,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1616,Loberia,SRL1,SRL03-1-2_60.jpg,47981790,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1617,Loberia,SRL1,SRL03-1-2_61.jpg,47981792,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1618,Loberia,SRL1,SRL03-1-2_62.jpg,47981798,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1619,Loberia,SRL1,SRL03-1-2_63.jpg,47981803,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1620,Loberia,SRL1,SRL03-1-2_64.jpg,47981808,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1621,Loberia,SRL1,SRL03-1-2_65.jpg,47981811,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1622,Loberia,SRL1,SRL03-1-2_66.jpg,47981816,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1623,Loberia,SRL1,SRL03-1-2_67.jpg,47981820,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1624,Loberia,SRL1,SRL03-1-2_68.jpg,47981841,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1625,Loberia,SRL1,SRL03-1-2_69.jpg,47981844,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1626,Loberia,SRL1,SRL03-1-2_84.jpg,47981848,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1627,Loberia,SRL1,SRL03-1-2_85.jpg,47981855,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1628,Loberia,SRL1,SRL03-1-2_86.jpg,47981859,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1629,Loberia,SRL1,SRL03-1-2_87.jpg,47981866,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1630,Loberia,SRL1,SRL03-1-2_88.jpg,47981870,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1631,Loberia,SRL1,SRL03-1-2_89.jpg,47981880,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0
1632,Loberia,SRL1,SRL03-1-2_90.jpg,47981883,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1633,Loberia,SRL1,SRL03-1-2_91.jpg,47981888,0,7.0,7.0,7.0,7.0,[7],7.0,1.0,7.0,[7],1.0,1.0,0.0,5.0,0.0,2.0
1634,Loberia,SRL1,SRL03-1-2_92.jpg,47981894,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1635,Loberia,SRL1,SRL03-1-2_93.jpg,47981901,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1636,Loberia,SRL1,SRL03-2_102.jpg,47981907,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
1637,Loberia,SRL1,SRL03-2_103.jpg,47981911,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1638,Loberia,SRL1,SRL03-2_104.jpg,47981919,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1639,Loberia,SRL1,SRL03-2_105.jpg,47981937,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
1640,Loberia,SRL1,SRL03-2_106.jpg,47981943,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1641,Loberia,SRL1,SRL03-2_107.jpg,47981952,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1642,Loberia,SRL1,SRL03-2_108.jpg,47981956,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1643,Loberia,SRL1,SRL03-2_109.jpg,47981961,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
1644,Loberia,SRL1,SRL03-2_110.jpg,47981968,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1645,Loberia,SRL1,SRL03-2_111.jpg,47981975,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1646,Loberia,SRL1,SRL03-2_112.jpg,47981983,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
1647,Loberia,SRL1,SRL03-2_119.jpg,47981991,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1648,Loberia,SRL1,SRL03-2_120.jpg,47981996,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1649,Loberia,SRL1,SRL03-2_121.jpg,47982006,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1650,Loberia,SRL1,SRL03-2_122.jpg,47982011,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1651,Loberia,SRL1,SRL03-2_123.jpg,47982021,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1652,Loberia,SRL1,SRL03-2_124.jpg,47982029,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1653,Loberia,SRL1,SRL03-2_125.jpg,47982034,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1654,Loberia,SRL1,SRL03-2_126.jpg,47982043,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1655,Loberia,SRL1,SRL03-2_136.jpg,47982048,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1656,Loberia,SRL1,SRL03-2_137.jpg,47982056,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0
1657,Loberia,SRL1,SRL03-2_138.jpg,47982064,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
1658,Loberia,SRL1,SRL03-2_139.jpg,47982072,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0
1659,Loberia,SRL1,SRL03-2_140.jpg,47982079,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1660,Loberia,SRL1,SRL03-2_40.jpg,47982084,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1661,Loberia,SRL1,SRL03-2_41.jpg,47982092,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1662,Loberia,SRL1,SRL03-2_53.jpg,47982099,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
1663,Loberia,SRL1,SRL03-2_54.jpg,47982105,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1664,Loberia,SRL1,SRL03-2_55.jpg,47982114,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1665,Loberia,SRL1,SRL03-2_56.jpg,47982122,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1666,Loberia,SRL1,SRL03-2_64.jpg,47982127,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1667,Loberia,SRL1,SRL03-2_65.jpg,47982135,0,1.0,1.0,1.0,1.0,[1],1.0,2.0,2.0,"[1, 1]",0.0,0.0,0.0,0.0,0.0,0.0
1668,Loberia,SRL1,SRL03-2_66.jpg,47982141,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1669,Loberia,SRL1,SRL03-2_67.jpg,47982147,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
1670,Loberia,SRL1,SRL03-2_68.jpg,47982153,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
